,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
41,sub001,2,41,82,A,0.0,,1,0.3333584596402943,,82.00523514300585,83.02189250383526,83.92190868873149
42,sub001,2,42,84,,0,,,,,,,
43,sub001,2,43,86,,0,,,,,,,
44,sub001,2,44,88,B,0.0,,2,0.3666796307079494,,88.00527017796412,89.02193826576695,89.92194589693099
45,sub001,2,45,90,,0,,,,,,,
46,sub001,2,46,92,D,0.0,,2,0.33335216203704476,,92.00529555464163,93.02197561599314,93.92197651183233
47,sub001,2,47,94,,0,,,,,,,
48,sub001,2,48,96,,0,,,,,,,
49,sub001,2,49,98,,0,,,,,,,
50,sub001,2,50,100,A,0.0,,1,0.30002741189673543,,100.00535914488137,101.02203609375283,101.92203882383183
51,sub001,2,51,102,,0,,,,,,,
52,sub001,2,52,104,C,0.0,,1,0.24999654525890946,,104.00539326760918,105.02204465400428,105.92205856461078
53,sub001,2,53,106,,0,,,,,,,
54,sub001,2,54,108,B,0.0,,2,0.2500186297111213,,108.00540722394362,109.02208295883611,109.922094902955
55,sub001,2,55,110,,0,,,,,,,
56,sub001,2,56,112,A,0.0,,1,0.08333840407431126,,112.00544101558626,113.02210932271555,113.9221104606986
57,sub001,2,57,114,,0,,,,,,,
58,sub001,2,58,116,,0,,,,,,,
59,sub001,2,59,118,C,0.0,,1,0.2833365467377007,,118.0054901810363,119.02222423674539,119.92216454260051
60,sub001,2,60,120,,0,,,,,,,
61,sub001,2,61,122,,0,,,,,,,
62,sub001,2,62,124,D,0.0,,2,0.38334584794938564,,124.00552904279903,125.02220255089924,125.9222053787671
63,sub001,2,63,126,,0,,,,,,,
64,sub001,2,64,128,,0,,,,,,,
65,sub001,2,65,130,,0,,,,,,,
66,sub001,2,66,132,C,0.0,,1,0.3333455268293619,,132.00558914802969,133.02226248197258,133.92225812282413
67,sub001,2,67,134,,0,,,,,,,
68,sub001,2,68,136,,0,,,,,,,
69,sub001,2,69,138,A,0.0,,1,0.466685330029577,,138.00562918977812,139.02229827502742,139.92230846965685
70,sub001,2,70,140,,0,,,,,,,
71,sub001,2,71,142,,0,,,,,,,
72,sub001,2,72,144,B,0.0,,2,0.466678692959249,,144.00567694567144,145.02239634282887,145.92235832568258
73,sub001,2,73,146,,0,,,,,,,
74,sub001,2,74,148,D,0.0,,2,0.3666751547716558,,148.00570546882227,149.02237239992246,149.9223772645928
75,sub001,2,75,150,,0,,,,,,,
76,sub001,2,76,152,,0,,,,,,,
77,sub001,2,77,154,,0,,,,,,,
78,sub001,2,78,156,C,0.0,,1,0.2833446669392288,,156.0057678418234,157.0224334630184,157.92243879381567
79,sub001,2,79,158,,0,,,,,,,
80,sub001,2,80,160,,0,,,,,,,
81,sub001,2,81,162,,0,,,,,,,
82,sub001,2,82,164,B,0.0,,2,0.3166680480353534,,164.00582949072123,165.02249459689483,165.92250271793455
83,sub001,2,83,166,,0,,,,,,,
84,sub001,2,84,168,,0,,,,,,,
85,sub001,2,85,170,C,0.0,,1,0.2500168480910361,,170.00586752267554,171.02253679698333,171.92254474386573
86,sub001,2,86,172,,0,,,,,,,
87,sub001,2,87,174,A,0.0,,1,0.5499993353150785,,174.00590320071205,175.02257149666548,175.92260574083775
88,sub001,2,88,176,,0,,,,,,,
89,sub001,2,89,178,,0,,,,,,,
90,sub001,2,90,180,B,0.0,,2,0.3333483999595046,,180.00593311479315,181.02261169999838,181.922623550985
91,sub001,2,91,182,,0,,,,,,,
92,sub001,2,92,184,D,0.0,,2,0.33335030311718583,,184.00597313093022,185.02263558190316,185.92263964982703
93,sub001,2,93,186,,0,,,,,,,
94,sub001,2,94,188,A,0.0,,1,0.2666608397848904,,188.00600449182093,189.0226663039066,189.92268844181672
95,sub001,2,95,190,,0,,,,,,,
96,sub001,2,96,192,D,0.0,,2,0.2833343353122473,,192.0060381037183,193.02269452996552,193.92269877390936
97,sub001,2,97,194,,0,,,,,,,
98,sub001,2,98,196,,0,,,,,,,
99,sub001,2,99,198,,0,,,,,,,
100,sub001,2,100,200,A,0.0,,1,0.3666514311917126,,200.0061181266792,201.02275035902858,201.92276310594752
101,sub001,2,101,202,,0,,,,,,,
102,sub001,2,102,204,,0,,,,,,,
103,sub001,2,103,206,C,0.0,,1,0.7834274251945317,,206.0061383866705,207.02280672080815,207.92280738288537
104,sub001,2,104,208,,0,,,,,,,
105,sub001,2,105,210,,0,,,,,,,
106,sub001,2,106,212,,0,,,,,,,
107,sub001,2,107,214,D,0.0,,2,0.20001042913645506,,214.00619221059605,215.02285635797307,215.92287171585485
108,sub001,2,108,216,,0,,,,,,,
109,sub001,2,109,218,,0,,,,,,,
110,sub001,2,110,220,,0,,,,,,,
111,sub001,2,111,222,B,0.0,,2,0.35000126902014017,,222.00625016586855,223.02291733771563,223.92297866474837
112,sub001,2,112,224,,0,,,,,,,
113,sub001,2,113,226,,0,,,,,,,
114,sub001,2,114,228,,0,,,,,,,
115,sub001,2,115,230,A,0.0,,1,0.350005725864321,,230.0063108857721,231.02297255489975,231.92297651199624
116,sub001,2,116,232,,0,,,,,,,
117,sub001,2,117,234,B,0.0,,2,0.3000054210424423,,234.0063409539871,235.02300339890644,235.92301192786545
118,sub001,2,118,236,,0,,,,,,,
119,sub001,2,119,238,,0,,,,,,,
120,sub001,2,120,240,C,0.0,,1,0.7333396920002997,,240.0063818716444,241.0230392869562,241.9230554467067
121,sub001,2,121,242,,0,,,,,,,
122,sub001,2,122,244,D,0.0,,2,0.2500101178884506,,244.00641244091094,245.02312967181206,245.92308759782463
123,sub001,2,123,246,,0,,,,,,,
124,sub001,2,124,248,C,0.0,,1,0.2833354966714978,,248.00643801502883,249.0231188177131,249.9231134369038
125,sub001,2,125,250,,0,,,,,,,
126,sub001,2,126,252,D,0.0,,2,0.23334382520988584,,252.0064619826153,253.023141680751,253.92313344683498
127,sub001,2,127,254,,0,,,,,,,
128,sub001,2,128,256,,0,,,,,,,
129,sub001,2,129,258,A,0.0,,1,0.3166723661124706,,258.00650774966925,259.02318053971976,259.9231829796918
130,sub001,2,130,260,,0,,,,,,,
131,sub001,2,131,262,,0,,,,,,,
132,sub001,2,132,264,,0,,,,,,,
133,sub001,2,133,266,B,0.0,,2,0.3500137566588819,,266.00656387396157,267.02323746401817,267.9232449606061
134,sub001,2,134,268,,0,,,,,,,
135,sub001,2,135,270,,0,,,,,,,
136,sub001,2,136,272,,0,,,,,,,
137,sub001,2,137,274,,0,,,,,,,
