,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
46,sub001,4,46,92,C,0.0,,1,0.2833422301337123,,92.00987335201353,93.02655087225139,93.92656144220382
47,sub001,4,47,94,,0,,,,,,,
48,sub001,4,48,96,,0,,,,,,,
49,sub001,4,49,98,A,0.0,,1,0.30001446790993214,,98.00988898333162,99.02655742224306,99.92655617604032
50,sub001,4,50,100,,0,,,,,,,
51,sub001,4,51,102,,0,,,,,,,
52,sub001,4,52,104,B,0.0,,2,0.2833455470390618,,104.00992773799226,105.0265973713249,105.92660403531045
53,sub001,4,53,106,,0,,,,,,,
54,sub001,4,54,108,,0,,,,,,,
55,sub001,4,55,110,D,0.0,,2,0.28334817569702864,,110.0099731022492,111.02665216429159,111.92665125010535
56,sub001,4,56,112,,0,,,,,,,
57,sub001,4,57,114,B,0.0,,2,0.3000063858926296,,114.01000599330291,115.02668048487976,115.92668442009017
58,sub001,4,58,116,,0,,,,,,,
59,sub001,4,59,118,C,0.0,,1,0.6833458039909601,,118.01003446616232,119.02671234495938,119.92670849896967
60,sub001,4,60,120,,0,,,,,,,
61,sub001,4,61,122,A,0.0,,1,0.8000106760300696,,122.01006670994684,123.02673882525414,123.92673990922049
62,sub001,4,62,124,,0,,,,,,,
63,sub001,4,63,126,,0,,,,,,,
64,sub001,4,64,128,D,0.0,,2,0.250000337138772,,128.0101117491722,129.0267703779973,129.9267901550047
65,sub001,4,65,130,,0,,,,,,,
66,sub001,4,66,132,,0,,,,,,,
67,sub001,4,67,134,A,0.0,,1,0.3166265618056059,,134.01020218012854,135.02681747404858,135.9268333679065
68,sub001,4,68,136,,0,,,,,,,
69,sub001,4,69,138,C,0.0,,1,0.5166771896183491,,138.01018400629982,139.02684868127108,139.9268543701619
70,sub001,4,70,140,,0,,,,,,,
71,sub001,4,71,142,A,0.0,,1,0.45002066856250167,,142.01020699832588,143.02687392523512,143.92688839696348
72,sub001,4,72,144,,0,,,,,,,
73,sub001,4,73,146,,0,,,,,,,
74,sub001,4,74,148,B,0.0,,2,0.3333426397293806,,148.01025545131415,149.02692953217775,149.9269303092733
75,sub001,4,75,150,,0,,,,,,,
76,sub001,4,76,152,D,0.0,,2,0.5666755130514503,,152.0102884322405,153.0269584399648,153.92696741316468
77,sub001,4,77,154,,0,,,,,,,
78,sub001,4,78,156,A,0.0,,1,0.41741900611668825,,156.01031950721517,157.02698473492637,157.92699083406478
79,sub001,4,79,158,,0,,,,,,,
80,sub001,4,80,160,,0,,,,,,,
81,sub001,4,81,162,B,0.0,,2,0.2833543848246336,,162.01035854313523,163.02703146031126,163.92702675191686
82,sub001,4,82,164,,0,,,,,,,
83,sub001,4,83,166,,0,,,,,,,
84,sub001,4,84,168,D,0.0,,2,0.7166737359948456,,168.01041234005243,169.02706564730033,169.9270932660438
85,sub001,4,85,170,,0,,,,,,,
86,sub001,4,86,172,C,0.0,,1,0.3833509897813201,,172.010433614254,173.0270981839858,173.92710920609534
87,sub001,4,87,174,,0,,,,,,,
88,sub001,4,88,176,,0,,,,,,,
89,sub001,4,89,178,D,0.0,,2,0.6333512202836573,,178.0104724909179,179.02717248909175,179.9271424980834
90,sub001,4,90,180,,0,,,,,,,
91,sub001,4,91,182,,0,,,,,,,
92,sub001,4,92,184,C,0.0,,1,0.4001044686883688,,184.01051460718736,185.02718901308253,185.9271916220896
93,sub001,4,93,186,,0,,,,,,,
94,sub001,4,94,188,A,0.0,,1,0.6666798507794738,,188.01054893620312,189.02721985522658,189.92721811821684
95,sub001,4,95,190,,0,,,,,,,
96,sub001,4,96,192,,0,,,,,,,
97,sub001,4,97,194,B,0.0,,2,0.28334672609344125,,194.0105974250473,195.02726721111685,195.92727428721264
98,sub001,4,98,196,,0,,,,,,,
99,sub001,4,99,198,,0,,,,,,,
100,sub001,4,100,200,C,0.0,,1,0.2833508662879467,,200.0106338299811,201.0273040193133,201.92731812689453
101,sub001,4,101,202,,0,,,,,,,
102,sub001,4,102,204,,0,,,,,,,
103,sub001,4,103,206,A,0.0,,1,0.33332804776728153,,206.01069276919588,207.027352638077,207.92735932487994
104,sub001,4,104,208,,0,,,,,,,
105,sub001,4,105,210,D,0.0,,2,0.40009882720187306,,210.0107130468823,211.02737859031186,211.92738829832524
106,sub001,4,106,212,,0,,,,,,,
107,sub001,4,107,214,B,0.0,,2,0.8500083819963038,,214.010741407983,215.02741112699732,215.92745227599517
108,sub001,4,108,216,,0,,,,,,,
109,sub001,4,109,218,C,0.0,,1,0.7999974889680743,,218.01078430190682,219.0274356342852,219.92745113233104
110,sub001,4,110,220,,0,,,,,,,
111,sub001,4,111,222,B,0.0,,2,0.5333454282954335,,222.0107935690321,223.0274707209319,223.92747813509777
112,sub001,4,112,224,,0,,,,,,,
113,sub001,4,113,226,,0,,,,,,,
114,sub001,4,114,228,A,0.0,,1,0.4333378546871245,,228.01084309630096,229.02751429518685,229.9275123840198
115,sub001,4,115,230,,0,,,,,,,
116,sub001,4,116,232,B,0.0,,2,0.2666695388033986,,232.01087725209072,233.02754184929654,233.92754494631663
117,sub001,4,117,234,,0,,,,,,,
118,sub001,4,118,236,D,0.0,,2,0.3833444882184267,,236.0109084630385,237.0275749019347,237.92758360132575
119,sub001,4,119,238,,0,,,,,,,
120,sub001,4,120,240,,0,,,,,,,
121,sub001,4,121,242,C,0.0,,1,0.28332563303411007,,242.01095833908767,243.02761905500665,243.92762237414718
122,sub001,4,122,244,,0,,,,,,,
123,sub001,4,123,246,D,0.0,,2,0.26667433604598045,,246.0109704961069,247.0276344800368,247.92763821827248
124,sub001,4,124,248,,0,,,,,,,
125,sub001,4,125,250,,0,,,,,,,
126,sub001,4,126,252,,0,,,,,,,
127,sub001,4,127,254,A,0.0,,1,0.3166673709638417,,254.01103345490992,255.0276945051737,255.92771166097373
128,sub001,4,128,256,,0,,,,,,,
129,sub001,4,129,258,,0,,,,,,,
130,sub001,4,130,260,,0,,,,,,,
131,sub001,4,131,262,,0,,,,,,,
