,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
30,sub002,5,36,60,A,0.0,,1,0.31668678899586666,,72.00817868599552,73.02486169998883,73.92485949699767
31,sub002,5,37,62,,0,,,,,,,
32,sub002,5,38,64,,0,,,,,,,
33,sub002,5,39,66,,0,,,,,,,
34,sub002,5,40,68,D,0.0,,2,0.13334318000124767,,80.00824430098874,81.02491467200161,81.92492311100068
35,sub002,5,41,70,,0,,,,,,,
36,sub002,5,42,72,C,0.0,,1,0.3166772099939408,,84.00828068199917,85.0249465090019,85.92497158799961
37,sub002,5,43,74,,0,,,,,,,
38,sub002,5,44,76,,0,,,,,,,
39,sub002,5,45,78,,0,,,,,,,
40,sub002,5,46,80,B,0.0,,2,-0.11657855799421668,,92.0083438379952,93.02501573199697,93.92502392499591
41,sub002,5,47,82,,0,,,,,,,
42,sub002,5,48,84,A,0.0,,1,0.03341931800241582,,96.00837561399385,97.02504712399968,97.92506114998832
43,sub002,5,49,86,,0,,,,,,,
44,sub002,5,50,88,,0,,,,,,,
45,sub002,5,51,90,,0,,,,,,,
46,sub002,5,52,92,B,0.0,,2,0.33334661499247886,,104.00844087499718,105.02511159799178,105.92512986299698
47,sub002,5,53,94,,0,,,,,,,
48,sub002,5,54,96,,0,,,,,,,
49,sub002,5,55,98,C,0.0,,1,0.16668015999312047,,110.00848629399843,111.0251587160019,111.92516485899978
50,sub002,5,56,100,,0,,,,,,,
51,sub002,5,57,102,D,0.0,,2,0.0500737740076147,,114.00852362898877,115.02519006899092,115.92520101499395
52,sub002,5,58,104,,0,,,,,,,
53,sub002,5,59,106,,0,,,,,,,
54,sub002,5,60,108,C,0.0,,1,-0.01665235099790152,,120.00856699499127,121.02597294800216,121.9252486559999
55,sub002,5,61,110,,0,,,,,,,
56,sub002,5,62,112,A,0.0,,1,0.23333720199298114,,124.0086077349988,125.02527369400195,125.92527962700115
57,sub002,5,63,114,,0,,,,,,,
58,sub002,5,64,116,B,0.0,,2,-0.06665878799685743,,128.0086368869961,129.0253136909887,129.92531665498973
59,sub002,5,65,118,,0,,,,,,,
60,sub002,5,66,120,D,0.0,,2,1.1650001397356391e-05,,132.00866818499344,133.0260694699973,133.9253544009989
61,sub002,5,67,122,,0,,,,,,,
62,sub002,5,68,124,A,0.0,,1,-0.08331170699966606,,136.00870007299818,137.02538355300203,137.92538044899993
63,sub002,5,69,126,,0,,,,,,,
64,sub002,5,70,128,,0,,,,,,,
65,sub002,5,71,130,C,0.0,,1,0.08334456000011414,,142.0087507579883,143.0254295019986,143.92543242000102
66,sub002,5,72,132,,0,,,,,,,
67,sub002,5,73,134,D,0.0,,2,-0.016662445006659254,,146.00878480399842,147.02618489498855,147.9254598999978
68,sub002,5,74,136,,0,,,,,,,
69,sub002,5,75,138,,0,,,,,,,
70,sub002,5,76,140,,0,,,,,,,
71,sub002,5,77,142,C,0.0,,1,-0.16665446499246173,,154.0088528609922,155.02552875799302,155.92555151799752
72,sub002,5,78,144,,0,,,,,,,
73,sub002,5,79,146,A,0.0,,1,0.21665738998854067,,158.00891104400216,159.02556064599776,159.92557363999367
74,sub002,5,80,148,,0,,,,,,,
75,sub002,5,81,150,B,0.0,,2,0.11667155599570833,,162.00893097599328,163.02559885599476,163.925602503994
76,sub002,5,82,152,,0,,,,,,,
77,sub002,5,83,154,D,0.0,,2,-0.01666675200976897,,166.0089636269986,167.02571800499572,167.92563863800024
78,sub002,5,84,156,,0,,,,,,,
79,sub002,5,85,158,,0,,,,,,,
80,sub002,5,86,160,C,0.0,,1,-0.016657403990393505,,172.00901106899255,173.02641697799845,173.92569457300124
81,sub002,5,87,162,,0,,,,,,,
82,sub002,5,88,164,B,0.0,,2,-0.11592596200353,,176.00905379299365,177.0257157379965,177.9257219430001
83,sub002,5,89,166,,0,,,,,,,
84,sub002,5,90,168,,0,,,,,,,
85,sub002,5,91,170,,0,,,,,,,
86,sub002,5,92,172,A,0.0,,1,-0.11656728500383906,,184.00910444099281,185.02578016900225,185.925807194988
87,sub002,5,93,174,,0,,,,,,,
88,sub002,5,94,176,,0,,,,,,,
89,sub002,5,95,178,B,0.0,,2,0.05009020000579767,,190.00916113398853,191.02582978399005,191.9258403319982
90,sub002,5,96,180,,0,,,,,,,
91,sub002,5,97,182,D,0.0,,2,0.11667681600374635,,194.00919272999454,195.02586888399674,195.92587455100147
92,sub002,5,98,184,,0,,,,,,,
93,sub002,5,99,186,A,0.0,,1,-0.03332200800650753,,198.00922182700015,199.02589753198845,199.9259082130011
94,sub002,5,100,188,,0,,,,,,,
95,sub002,5,101,190,,0,,,,,,,
96,sub002,5,102,192,,0,,,,,,,
97,sub002,5,103,194,C,0.0,,1,1.540029188618064e-07,,206.00928556299186,207.02602905000094,207.92596556300123
98,sub002,5,104,196,,0,,,,,,,
99,sub002,5,105,198,,0,,,,,,,
100,sub002,5,106,200,D,0.0,,2,-0.0666643439908512,,212.00933600099233,213.02600168999925,213.92601236399787
101,sub002,5,107,202,,0,,,,,,,
102,sub002,5,108,204,,0,,,,,,,
103,sub002,5,109,206,C,0.0,,1,0.16668278998986352,,218.00938181400124,219.02604828499898,219.92605659099354
104,sub002,5,110,208,,0,,,,,,,
105,sub002,5,111,210,B,0.0,,2,-0.11592921399278566,,222.0094162079913,223.02608772998792,223.92609310999978
106,sub002,5,112,212,,0,,,,,,,
107,sub002,5,113,214,A,0.0,,1,0.4833732900005998,,226.0094500319974,227.02612045199203,227.92612857698987
108,sub002,5,114,216,,0,,,,,,,
109,sub002,5,115,218,,0,,,,,,,
110,sub002,5,116,220,B,0.0,,2,-0.11592860698874574,,232.00949288599077,233.0261685489968,233.92617462099588
111,sub002,5,117,222,,0,,,,,,,
112,sub002,5,118,224,C,0.0,,1,-0.16666494400124066,,236.00953180399665,237.0262048769946,237.9262047039956
113,sub002,5,119,226,,0,,,,,,,
114,sub002,5,120,228,D,0.0,,2,-0.08332228699873667,,240.0095574559964,241.02623086998938,241.92624770700058
115,sub002,5,121,230,,0,,,,,,,
116,sub002,5,122,232,,0,,,,,,,
117,sub002,5,123,234,A,0.0,,1,0.050742043007630855,,246.00961697599269,247.02629318198888,247.9262937559979
118,sub002,5,124,236,,0,,,,,,,
119,sub002,5,125,238,,0,,,,,,,
120,sub002,5,126,240,D,0.0,,2,-0.03333388800092507,,252.00967489599134,253.02633895698818,253.92634670199186
121,sub002,5,127,242,,0,,,,,,,
122,sub002,5,128,244,,0,,,,,,,
123,sub002,5,129,246,A,0.0,,1,-0.09990949399070814,,258.0097155659896,259.02638384599413,259.926400671
124,sub002,5,130,248,,0,,,,,,,
125,sub002,5,131,250,C,0.0,,1,0.20001400700130034,,262.00975265300076,263.02643353899475,263.92642646399327
126,sub002,5,132,252,,0,,,,,,,
127,sub002,5,133,254,,0,,,,,,,
128,sub002,5,134,256,D,0.0,,2,0.21668693800165784,,268.0097955449892,269.0264718549879,269.92647960998875
129,sub002,5,135,258,,0,,,,,,,
130,sub002,5,136,260,,0,,,,,,,
131,sub002,5,137,262,B,0.0,,2,-0.09926425800949801,,274.00985056300124,275.0265216419939,275.92652971699135
