,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
107,sub002,3,113,214,D,0.0,,2,-0.2999941700109048,,226.00499385999865,227.0216697519936,227.92168055799266
108,sub002,3,114,216,,0,,,,,,,
109,sub002,3,115,218,,0,,,,,,,
110,sub002,3,116,220,,0,,,,,,,
111,sub002,3,117,222,B,0.0,,2,-0.049992090003797784,,234.00506160699297,235.02173269799096,235.92173987498973
112,sub002,3,118,224,,0,,,,,,,
113,sub002,3,119,226,,0,,,,,,,
114,sub002,3,120,228,,0,,,,,,,
115,sub002,3,121,230,A,0.0,,1,0.03340859099989757,,242.00513625999156,243.02180131999194,243.92180527599703
116,sub002,3,122,232,,0,,,,,,,
117,sub002,3,123,234,B,0.0,,2,-0.22921689100621734,,246.0051614529948,247.02184348799346,247.9218461290002
118,sub002,3,124,236,,0,,,,,,,
119,sub002,3,125,238,,0,,,,,,,
120,sub002,3,126,240,C,0.0,,1,0.06665085299755447,,252.00525141699472,253.02188944599766,253.92190220599878
121,sub002,3,127,242,,0,,,,,,,
122,sub002,3,128,244,D,0.0,,2,0.03407291299663484,,256.00525643199217,257.02192052399914,257.9219270189933
123,sub002,3,129,246,,0,,,,,,,
124,sub002,3,130,248,C,0.0,,1,-0.31665679199795704,,260.00528413199936,261.02195614099037,261.9219727710006
125,sub002,3,131,250,,0,,,,,,,
126,sub002,3,132,252,D,0.0,,2,0.20000542100751773,,264.0053223579889,265.0219872769958,265.9219978129986
127,sub002,3,133,254,,0,,,,,,,
128,sub002,3,134,256,,0,,,,,,,
129,sub002,3,135,258,A,0.0,,1,0.10001204500440508,,270.0053668549954,271.02203818099224,271.9220512769971
130,sub002,3,136,260,,0,,,,,,,
131,sub002,3,137,262,,0,,,,,,,
132,sub002,3,138,264,,0,,,,,,,
133,sub002,3,139,266,B,0.0,,2,-0.049999127004412,,278.0054384669929,279.0221124939999,279.9221206059883
