,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
0,sub002,2,6,0,,0,,,,,,,
1,sub002,2,7,2,,0,,,,,,,
2,sub002,2,8,4,,0,,,,,,,
3,sub002,2,9,6,A,0.0,,1,0.2333235840051202,,18.003444039000897,19.02009754400933,19.920102301010047
4,sub002,2,10,8,,0,,,,,,,
5,sub002,2,11,10,B,0.0,,2,0.06667409600049723,,22.00345775501046,23.020129286000156,23.920136425003875
6,sub002,2,12,12,,0,,,,,,,
7,sub002,2,13,14,,0,,,,,,,
8,sub002,2,14,16,,0,,,,,,,
9,sub002,2,15,18,A,0.0,,1,-0.19999395799823105,,30.003520786005538,31.02019424000173,31.92020519101061
10,sub002,2,16,20,,0,,,,,,,
11,sub002,2,17,22,B,0.0,,2,-0.1666611480031861,,34.00355089700315,35.02022216899786,35.9202301690093
12,sub002,2,18,24,,0,,,,,,,
13,sub002,2,19,26,,0,,,,,,,
14,sub002,2,20,28,C,0.0,,1,0.0340716149949003,,40.00359916800517,41.02026566900895,41.92027922600391
15,sub002,2,21,30,,0,,,,,,,
16,sub002,2,22,32,,0,,,,,,,
17,sub002,2,23,34,D,0.0,,2,-0.2499949659977574,,46.003644151001936,47.02031494000403,47.92034029599745
18,sub002,2,24,36,,0,,,,,,,
19,sub002,2,25,38,,0,,,,,,,
20,sub002,2,26,40,C,0.0,,1,0.3166759730083868,,52.0036988369975,53.020370501006255,53.92038681500708
21,sub002,2,27,42,,0,,,,,,,
22,sub002,2,28,44,,0,,,,,,,
23,sub002,2,29,46,B,0.0,,2,0.1833467560063582,,58.00374395400286,59.02041043801,59.920422146999044
24,sub002,2,30,48,,0,,,,,,,
25,sub002,2,31,50,,0,,,,,,,
26,sub002,2,32,52,C,0.0,,1,-0.1333324330043979,,64.00379851600155,65.02046513999812,65.92046585700882
27,sub002,2,33,54,,0,,,,,,,
28,sub002,2,34,56,,0,,,,,,,
29,sub002,2,35,58,,0,,,,,,,
30,sub002,2,36,60,D,0.0,,2,-0.19999783800449222,,72.00385865100543,73.02052751599695,73.92053006700007
31,sub002,2,37,62,,0,,,,,,,
32,sub002,2,38,64,,0,,,,,,,
33,sub002,2,39,66,A,0.0,,1,-0.21666195899888407,,78.00390494900057,79.02058738601045,79.9205779400072
34,sub002,2,40,68,,0,,,,,,,
35,sub002,2,41,70,D,0.0,,2,-0.13332506499136798,,82.00393169200106,83.02060730000085,83.92061713599833
36,sub002,2,42,72,,0,,,,,,,
