,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
36,sub002,2,42,72,B,0.0,,2,0.3500061149825342,,84.0021670589922,85.018845796003,85.9188443919993
37,sub002,2,43,74,,0,,,,,,,
38,sub002,2,44,76,D,0.0,,2,0.2833480379777029,,88.00219782401109,89.01887129998067,89.91888302896405
39,sub002,2,45,78,,0,,,,,,,
40,sub002,2,46,80,,0,,,,,,,
41,sub002,2,47,82,,0,,,,,,,
42,sub002,2,48,84,A,0.0,,1,-0.08332648198120296,,96.00226300896611,97.01894191198517,97.91894132999005
43,sub002,2,49,86,,0,,,,,,,
44,sub002,2,50,88,,0,,,,,,,
45,sub002,2,51,90,,0,,,,,,,
46,sub002,2,52,92,B,0.0,,2,0.13334534998284653,,104.00233390298672,105.01902136899298,105.91901654098183
47,sub002,2,53,94,,0,,,,,,,
48,sub002,2,54,96,,0,,,,,,,
49,sub002,2,55,98,,0,,,,,,,
50,sub002,2,56,100,C,0.0,,1,-0.01666301896329969,,112.00240084098186,113.01980307500344,113.9190836949856
51,sub002,2,57,102,,0,,,,,,,
52,sub002,2,58,104,,0,,,,,,,
53,sub002,2,59,106,A,0.0,,1,0.20000069902744144,,118.00246226298623,119.01912618998904,119.91913549898891
54,sub002,2,60,108,,0,,,,,,,
55,sub002,2,61,110,C,0.0,,1,0.050077462976332754,,122.00249332899693,123.01916087296559,123.91917022300186
56,sub002,2,62,112,,0,,,,,,,
57,sub002,2,63,114,,0,,,,,,,
58,sub002,2,64,116,D,0.0,,2,0.016679217980708927,,128.00254176999442,129.01922098797513,129.91922416200396
59,sub002,2,65,118,,0,,,,,,,
60,sub002,2,66,120,,0,,,,,,,
61,sub002,2,67,122,A,0.0,,1,0.08335346996318549,,134.00258684100118,135.01925985899288,135.9192686949973
62,sub002,2,68,124,,0,,,,,,,
63,sub002,2,69,126,D,0.0,,2,0.2333595780073665,,138.0026238450082,139.01929761696374,139.91930749098537
64,sub002,2,70,128,,0,,,,,,,
65,sub002,2,71,130,,0,,,,,,,
66,sub002,2,72,132,,0,,,,,,,
67,sub002,2,73,134,C,0.0,,1,-0.016651125974021852,,146.0026889279834,147.01944870996522,147.91936876799446
68,sub002,2,74,136,,0,,,,,,,
69,sub002,2,75,138,,0,,,,,,,
70,sub002,2,76,140,B,0.0,,2,8.726026862859726e-06,,152.0027474599774,153.02015540498542,153.9194266119739
71,sub002,2,77,142,,0,,,,,,,
72,sub002,2,78,144,A,0.0,,1,0.35000976495211944,,156.00278053601505,157.01945189700928,157.91946123697562
73,sub002,2,79,146,,0,,,,,,,
74,sub002,2,80,148,C,0.0,,1,-0.033325842989142984,,160.0028107209946,161.019487603975,161.91949436598225
75,sub002,2,81,150,,0,,,,,,,
76,sub002,2,82,152,D,0.0,,2,0.016671981022227556,,164.00284687196836,165.0195188529906,165.91952339897398
77,sub002,2,83,154,,0,,,,,,,
78,sub002,2,84,156,,0,,,,,,,
79,sub002,2,85,158,,0,,,,,,,
80,sub002,2,86,160,B,0.0,,2,0.16667666798457503,,172.00291786697926,173.01958243496483,173.91959031001898
81,sub002,2,87,162,,0,,,,,,,
82,sub002,2,88,164,,0,,,,,,,
83,sub002,2,89,166,D,0.0,,2,-0.06666571903042495,,178.0029715379933,179.01966356299818,179.91965324099874
84,sub002,2,90,168,,0,,,,,,,
85,sub002,2,91,170,B,0.0,,2,-0.0666629679617472,,182.00300444097957,183.01967284001876,183.91968381596962
86,sub002,2,92,172,,0,,,,,,,
87,sub002,2,93,174,A,0.0,,1,0.033422225969843566,,186.00303125899518,187.01970906200586,187.91971770499367
88,sub002,2,94,176,,0,,,,,,,
89,sub002,2,95,178,C,0.0,,1,0.13333526701899245,,190.003076398978,191.01974364498165,191.91976546298247
90,sub002,2,96,180,,0,,,,,,,
91,sub002,2,97,182,A,0.0,,1,0.283327809011098,,194.00312771700555,195.01977746398188,195.91978334297892
92,sub002,2,98,184,,0,,,,,,,
93,sub002,2,99,186,,0,,,,,,,
94,sub002,2,100,188,B,0.0,,2,0.016684013011399657,,200.00315772596514,201.01984173897654,201.91984217398567
95,sub002,2,101,190,,0,,,,,,,
96,sub002,2,102,192,C,0.0,,1,0.2166691839811392,,204.00319770199712,205.01986667898018,205.91987108398462
97,sub002,2,103,194,,0,,,,,,,
98,sub002,2,104,196,,0,,,,,,,
99,sub002,2,105,198,,0,,,,,,,
100,sub002,2,106,200,D,0.0,,2,0.016669646021910012,,212.00326488696737,213.01993453298928,213.91994218097534
101,sub002,2,107,202,,0,,,,,,,
102,sub002,2,108,204,B,0.0,,2,0.73335616994882,,216.00329360901378,217.01998362498125,217.91997735900804
103,sub002,2,109,206,,0,,,,,,,
104,sub002,2,110,208,A,0.0,,1,0.3000057309982367,,220.00333306199173,221.02000428800238,221.92001530498965
105,sub002,2,111,210,,0,,,,,,,
106,sub002,2,112,212,,0,,,,,,,
107,sub002,2,113,214,D,0.0,,2,-0.04999006103025749,,226.00337883399334,227.0200574999908,227.92006030498305
108,sub002,2,114,216,,0,,,,,,,
109,sub002,2,115,218,B,0.0,,2,0.3499988649855368,,230.00342329300474,231.02008548896993,231.9200994729763
110,sub002,2,116,220,,0,,,,,,,
111,sub002,2,117,222,,0,,,,,,,
112,sub002,2,118,224,D,0.0,,2,-0.016665387025568634,,236.00347400200553,237.02087776898406,237.92014750197995
113,sub002,2,119,226,,0,,,,,,,
114,sub002,2,120,228,,0,,,,,,,
115,sub002,2,121,230,C,0.0,,1,-0.13333258702186868,,242.00352745800046,243.02021464897553,243.92019876401173
116,sub002,2,122,232,,0,,,,,,,
117,sub002,2,123,234,A,0.0,,1,0.4166764169931412,,246.00356306898175,247.0202278610086,247.92024419101654
118,sub002,2,124,236,,0,,,,,,,
119,sub002,2,125,238,,0,,,,,,,
120,sub002,2,126,240,C,0.0,,1,0.06667520297924057,,252.003613621986,253.0202845009626,253.92031196301105
121,sub002,2,127,242,,0,,,,,,,
122,sub002,2,128,244,,0,,,,,,,
123,sub002,2,129,246,D,0.0,,2,-0.04998721502488479,,258.0036618899903,259.02034045098117,259.9203444349696
124,sub002,2,130,248,,0,,,,,,,
125,sub002,2,131,250,B,0.0,,2,0.13334486301755533,,262.0037006579805,263.0203768959618,263.9203798859962
126,sub002,2,132,252,,0,,,,,,,
127,sub002,2,133,254,,0,,,,,,,
128,sub002,2,134,256,,0,,,,,,,
129,sub002,2,135,258,A,0.0,,1,-0.0666688809869811,,270.0037806449691,271.02043763396796,271.9204471539706
130,sub002,2,136,260,,0,,,,,,,
131,sub002,2,137,262,,0,,,,,,,
132,sub002,2,138,264,C,0.0,,1,-0.1666619800380431,,276.00382647500373,277.0204956239904,277.9204994220054
