,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
47,sub002,4,53,94,B,0.0,,2,-0.19999179895967245,,106.01216601300985,107.02883789304178,107.92885456600925
48,sub002,4,54,96,,0,,,,,,,
49,sub002,4,55,98,,0,,,,,,,
50,sub002,4,56,100,C,0.0,,1,-0.3333258170168847,,112.01222607004456,113.02890097402269,113.9289142570342
51,sub002,4,57,102,,0,,,,,,,
52,sub002,4,58,104,D,0.0,,2,-0.1833222020068206,,116.01226733403746,117.02893907600082,117.92895101004979
53,sub002,4,59,106,,0,,,,,,,
54,sub002,4,60,108,A,0.0,,1,-0.26665799098555,,120.01230723701883,121.02898541203467,121.92899074900197
55,sub002,4,61,110,,0,,,,,,,
56,sub002,4,62,112,,0,,,,,,,
57,sub002,4,63,114,D,0.0,,2,-0.3166700860019773,,126.01237331901211,127.02903969801264,127.92904934001854
58,sub002,4,64,116,,0,,,,,,,
59,sub002,4,65,118,,0,,,,,,,
60,sub002,4,66,120,B,0.0,,2,-0.33331799699226394,,132.01242513902253,133.02910224400694,133.92910694604507
61,sub002,4,67,122,,0,,,,,,,
62,sub002,4,68,124,,0,,,,,,,
63,sub002,4,69,126,,0,,,,,,,
64,sub002,4,70,128,A,0.0,,1,0.05067250202409923,,140.0125822930131,141.02917854004772,141.9291843730025
65,sub002,4,71,130,,0,,,,,,,
66,sub002,4,72,132,,0,,,,,,,
67,sub002,4,73,134,B,0.0,,2,-0.2999829040491022,,146.01255706505617,147.0292328260257,147.92924784205388
68,sub002,4,74,136,,0,,,,,,,
69,sub002,4,75,138,,0,,,,,,,
70,sub002,4,76,140,,0,,,,,,,
71,sub002,4,77,142,A,0.0,,1,-0.2833451469778083,,154.01265925401822,155.0293106190511,155.92931753600715
72,sub002,4,78,144,,0,,,,,,,
73,sub002,4,79,146,,0,,,,,,,
74,sub002,4,80,148,,0,,,,,,,
75,sub002,4,81,150,D,0.0,,2,-0.21665738202864304,,162.01271234604064,163.0293856980279,163.92939538805513
76,sub002,4,82,152,,0,,,,,,,
77,sub002,4,83,154,,0,,,,,,,
78,sub002,4,84,156,B,0.0,,2,-0.31665934796910733,,168.01277259201743,169.02944650000427,169.92945664701983
79,sub002,4,85,158,,0,,,,,,,
80,sub002,4,86,160,C,0.0,,1,-0.09998916496988386,,172.01281439501327,173.02948469301919,173.92949034902267
81,sub002,4,87,162,,0,,,,,,,
82,sub002,4,88,164,,0,,,,,,,
83,sub002,4,89,166,,0,,,,,,,
84,sub002,4,90,168,D,0.0,,2,-0.33332626603078097,,180.01288959704107,181.02956267201807,181.92957440402824
85,sub002,4,91,170,,0,,,,,,,
86,sub002,4,92,172,C,0.0,,1,-0.0999897180008702,,184.01292522100266,185.02960070502013,185.92961349501275
87,sub002,4,93,174,,0,,,,,,,
88,sub002,4,94,176,,0,,,,,,,
89,sub002,4,95,178,,0,,,,,,,
90,sub002,4,96,180,A,0.0,,1,0.20000698004150763,,192.01300709100906,193.02968251804123,193.92968749604188
91,sub002,4,97,182,,0,,,,,,,
92,sub002,4,98,184,C,0.0,,1,-0.09998413198627532,,196.01304523501312,197.0297135130386,197.92972887505312
93,sub002,4,99,186,,0,,,,,,,
94,sub002,4,100,188,B,0.0,,2,-0.28340054099680856,,200.0131514290115,201.02974929101765,201.92975672404282
95,sub002,4,101,190,,0,,,,,,,
96,sub002,4,102,192,,0,,,,,,,
97,sub002,4,103,194,D,0.0,,2,-0.2666628350270912,,206.01314133504638,207.02980665600626,207.92982124903938
98,sub002,4,104,196,,0,,,,,,,
99,sub002,4,105,198,B,0.0,,2,-0.18333314900519326,,210.01318023604108,211.0298528840067,211.92985725501785
100,sub002,4,106,200,,0,,,,,,,
101,sub002,4,107,202,,0,,,,,,,
102,sub002,4,108,204,,0,,,,,,,
103,sub002,4,109,206,A,0.0,,1,0.06674387899693102,,218.0132552550058,219.029926616,219.9299333130475
104,sub002,4,110,208,,0,,,,,,,
105,sub002,4,111,210,,0,,,,,,,
106,sub002,4,112,212,,0,,,,,,,
107,sub002,4,113,214,C,0.0,,1,0.016675632039550692,,226.01333924900973,227.03001488104928,227.9300095240469
108,sub002,4,114,216,,0,,,,,,,
109,sub002,4,115,218,,0,,,,,,,
110,sub002,4,116,220,B,0.0,,2,-0.09998926898697391,,232.0133883380331,233.03006475802977,233.93008352303877
111,sub002,4,117,222,,0,,,,,,,
112,sub002,4,118,224,,0,,,,,,,
113,sub002,4,119,226,,0,,,,,,,
114,sub002,4,120,228,D,0.0,,2,-0.14999699196778238,,240.01346909999847,241.03013751702383,241.93014441302512
115,sub002,4,121,230,,0,,,,,,,
116,sub002,4,122,232,B,0.0,,2,-0.14541901095071808,,244.0135094510042,245.03018780000275,245.93019748403458
117,sub002,4,123,234,,0,,,,,,,
118,sub002,4,124,236,C,0.0,,1,-0.18332981900312006,,248.0135551050189,249.03022060904186,249.93024027504725
119,sub002,4,125,238,,0,,,,,,,
120,sub002,4,126,240,,0,,,,,,,
121,sub002,4,127,242,,0,,,,,,,
122,sub002,4,128,244,A,0.0,,1,-0.016658855020068586,,256.0136303140316,257.03103593405103,257.93030554102734
123,sub002,4,129,246,,0,,,,,,,
124,sub002,4,130,248,B,0.0,,2,0.23326835298212245,,260.01374752505217,261.0303437610273,261.930348695023
125,sub002,4,131,250,,0,,,,,,,
126,sub002,4,132,252,A,0.0,,1,-0.18332216498674825,,264.0137053960352,265.0303787740413,265.93039314000634
127,sub002,4,133,254,,0,,,,,,,
128,sub002,4,134,256,D,0.0,,2,-0.1833273179945536,,268.0137454820215,269.03041855304036,269.9304231630522
129,sub002,4,135,258,,0,,,,,,,
130,sub002,4,136,260,C,0.0,,1,-0.16662781598279253,,272.0137831890024,273.0304606630234,273.9304683250375
131,sub002,4,137,262,,0,,,,,,,
132,sub002,4,138,264,D,0.0,,2,-0.2833253460121341,,276.0138233860489,277.0304954640451,277.93050809105625
133,sub002,4,139,266,,0,,,,,,,
134,sub002,4,140,268,A,0.0,,1,-0.1333276680088602,,280.0138680160162,281.03053834702587,281.9305455790018
