,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
38,sub001,3,38,76,,0,,,,,,,
39,sub001,3,39,78,C,0.0,,1,0.45001071505248547,,78.01322305295616,79.02990728802979,79.92986703570932
40,sub001,3,40,80,,0,,,,,,,
41,sub001,3,41,82,,0,,,,,,,
42,sub001,3,42,84,,0,,,,,,,
43,sub001,3,43,86,A,0.0,,1,0.44996789610013366,,86.01330752763897,87.02995265694335,87.92994163464755
44,sub001,3,44,88,,0,,,,,,,
45,sub001,3,45,90,D,0.0,,2,0.5999911278486252,,90.01330238673836,91.02998323179781,91.92997648892924
46,sub001,3,46,92,,0,,,,,,,
47,sub001,3,47,94,,0,,,,,,,
48,sub001,3,48,96,B,0.0,,2,0.5000093928538263,,96.0133166378364,97.02998146694154,97.93003259599209
49,sub001,3,49,98,,0,,,,,,,
50,sub001,3,50,100,,0,,,,,,,
51,sub001,3,51,102,A,0.0,,1,0.33336587622761726,,102.01341506978497,103.03010513680056,103.93009145464748
52,sub001,3,52,104,,0,,,,,,,
53,sub001,3,53,106,,0,,,,,,,
54,sub001,3,54,108,,0,,,,,,,
55,sub001,3,55,110,C,0.0,,1,0.6166791268624365,,110.01348253479227,111.0301598450169,111.9301589448005
56,sub001,3,56,112,,0,,,,,,,
57,sub001,3,57,114,B,0.0,,2,0.283372872043401,,114.01350896572694,115.03021624684334,115.93017591070384
58,sub001,3,58,116,,0,,,,,,,
59,sub001,3,59,118,C,0.0,,1,0.366690194234252,,118.01351650664583,119.03022383479401,119.93021982582286
60,sub001,3,60,120,,0,,,,,,,
61,sub001,3,61,122,,0,,,,,,,
62,sub001,3,62,124,A,0.0,,1,0.5000096270814538,,124.01356314588338,125.03025005664676,125.93025317881256
63,sub001,3,63,126,,0,,,,,,,
64,sub001,3,64,128,,0,,,,,,,
65,sub001,3,65,130,C,0.0,,1,0.11667528795078397,,130.01364610064775,131.03030451387167,131.9303020578809
66,sub001,3,66,132,,0,,1,1.0333708683028817,,,,
67,sub001,3,67,134,,0,,,,,,,
68,sub001,3,68,136,D,0.0,,2,0.4333015736192465,,136.01371162198484,137.03035616967827,137.93036102876067
69,sub001,3,69,138,,0,,,,,,,
70,sub001,3,70,140,B,0.0,,2,0.36668939888477325,,140.01369828172028,141.03037114068866,141.93036385299638
71,sub001,3,71,142,,0,,,,,,,
72,sub001,3,72,144,,0,,,,,,,
73,sub001,3,73,146,,0,,,,,,,
74,sub001,3,74,148,D,0.0,,2,0.3666509138420224,,148.01378693897277,149.03043323894963,149.93043157691136
75,sub001,3,75,150,,0,,,,,,,
76,sub001,3,76,152,,0,,,,,,,
77,sub001,3,77,154,B,0.0,,2,0.3834052267484367,,154.01379967294633,155.03051249776036,155.9305089879781
78,sub001,3,78,156,,0,,,,,,,
79,sub001,3,79,158,,0,,,,,,,
80,sub001,3,80,160,D,0.0,,2,0.43334922287613153,,160.01385059487075,161.03055671975017,161.93058424862102
81,sub001,3,81,162,,0,,,,,,,
82,sub001,3,82,164,,0,,,,,,,
83,sub001,3,83,166,C,0.0,,1,0.3333555208519101,,166.01393597992137,167.0305852117017,167.93060298403725
84,sub001,3,84,168,,0,,,,,,,
85,sub001,3,85,170,,0,,,,,,,
86,sub001,3,86,172,D,0.0,,2,0.34995150100439787,,172.01401386596262,173.03068928373978,173.93067631404847
87,sub001,3,87,174,,0,,,,,,,
88,sub001,3,88,176,A,0.0,,1,0.31665793992578983,,176.01401443686336,177.03067599469796,177.9306729659438
89,sub001,3,89,178,,0,,,,,,,
90,sub001,3,90,180,,0,,,,,,,
91,sub001,3,91,182,B,0.0,,2,0.6833837176673114,,182.01402569096535,183.03069538204,183.93070302996784
92,sub001,3,92,184,,0,,,,,,,
93,sub001,3,93,186,,0,,,,,,,
94,sub001,3,94,188,,0,,,,,,,
95,sub001,3,95,190,A,0.0,,1,0.40002982318401337,,190.0141103216447,191.03083080798388,191.9308172077872
96,sub001,3,96,192,,0,,,,,,,
97,sub001,3,97,194,,0,,,,,,,
98,sub001,3,98,196,C,0.0,,1,0.7167024631053209,,196.014176921919,197.03089344175532,197.93088370095938
99,sub001,3,99,198,,0,,,,,,,
100,sub001,3,100,200,D,0.0,,2,0.4833619021810591,,200.01420134864748,201.03088733181357,201.9308662316762
101,sub001,3,101,202,,0,,,,,,,
102,sub001,3,102,204,C,0.0,,1,0.43337460700422525,,204.0142308305949,205.03088785894215,205.930924159009
103,sub001,3,103,206,,0,,,,,,,
104,sub001,3,104,208,,0,,,,,,,
105,sub001,3,105,210,,0,,,,,,,
106,sub001,3,106,212,A,0.0,,1,0.3333025462925434,,212.01434106659144,213.03098146989942,213.930956708733
107,sub001,3,107,214,,0,,,,,,,
108,sub001,3,108,216,,0,,,,,,,
109,sub001,3,109,218,B,0.0,,2,0.5500507587566972,,218.01434226101264,219.03097838768736,219.93101407773793
110,sub001,3,110,220,,0,,,,,,,
111,sub001,3,111,222,,0,,,,,,,
112,sub001,3,112,224,,0,,,,,,,
113,sub001,3,113,226,C,0.0,,1,0.36659326078370214,,226.0144873969257,227.03109700977802,227.93106410559267
114,sub001,3,114,228,,0,,,,,,,
115,sub001,3,115,230,A,0.0,,1,0.533340070862323,,230.01445895293728,231.03111872589216,231.9311024439521
116,sub001,3,116,232,,0,,,,,,,
117,sub001,3,117,234,B,0.0,,2,0.4166921032592654,,234.01444595865905,235.031149353832,235.93120104959235
118,sub001,3,118,236,,0,,,,,,,
119,sub001,3,119,238,D,0.0,,2,0.8499831701628864,,238.0145486188121,239.03119956701994,239.93118445761502
120,sub001,3,120,240,,0,,,,,,,
121,sub001,3,121,242,A,0.0,,1,0.3833505939692259,,242.0145465908572,243.03124478459358,243.93126004189253
122,sub001,3,122,244,,0,,,,,,,
123,sub001,3,123,246,,0,,,,,,,
124,sub001,3,124,248,,0,,,,,,,
125,sub001,3,125,250,C,0.0,,1,0.31669152434915304,,250.0146193066612,251.031285664998,251.9312914647162
126,sub001,3,126,252,,0,,,,,,,
127,sub001,3,127,254,B,0.0,,2,0.28335218084976077,,254.01465912396088,255.03128850273788,255.93133144872263
128,sub001,3,128,256,,0,,,,,,,
129,sub001,3,129,258,C,0.0,,1,0.3000041111372411,,258.0146886808798,259.0313449189998,259.93135133804753
130,sub001,3,130,260,,0,,,,,,,
131,sub001,3,131,262,,0,,,,,,,
132,sub001,3,132,264,D,0.0,,2,0.44995270390063524,,264.01476611196995,265.03139214077964,265.93138031987473
133,sub001,3,133,266,,0,,,,,,,
134,sub001,3,134,268,,0,,,,,,,
135,sub001,3,135,270,B,0.0,,2,0.4000120619311929,,270.01476491289213,271.0314551326446,271.93148781964555
136,sub001,3,136,272,,0,,,,,,,
137,sub001,3,137,274,,0,,,,,,,
138,sub001,3,138,276,D,0.0,,2,0.883375896140933,,276.01480704080313,277.0314818988554,277.9315298637375
139,sub001,3,139,278,,0,,,,,,,
140,sub001,3,140,280,,0,,,,,,,
141,sub001,3,141,282,,0,,,,,,,
142,sub001,3,142,284,A,0.0,,1,0.31669485103338957,,284.01486741378903,285.03156599076465,285.93158112699166
143,sub001,3,143,286,,0,,,,,,,
144,sub001,3,144,288,,0,,,,,,,
145,sub001,3,145,290,,0,,,,,,,
146,sub001,3,146,292,,0,,,,,,,
