,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
0,sub001,2,0,0,,0,,,,,,,
1,sub001,2,1,2,,0,,,,,,,
2,sub001,2,2,4,,0,,,,,,,
3,sub001,2,3,6,A,0.0,,1,0.40001695416867733,,6.008108721114695,7.024837773293257,7.924794666934758
4,sub001,2,4,8,,0,,,,,,,
5,sub001,2,5,10,B,0.0,,2,0.38334136502817273,,10.008155317045748,11.024775669910014,11.92481826711446
6,sub001,2,6,12,,0,,,,,,,
7,sub001,2,7,14,,0,,,,,,,
8,sub001,2,8,16,,0,,,,,,,
9,sub001,2,9,18,A,0.0,,1,0.3499815436080098,,18.008309927303344,19.024999524001032,19.92501901788637
10,sub001,2,10,20,,0,,,,,,,
11,sub001,2,11,22,B,0.0,,2,0.38332848297432065,,22.008349946234375,23.02499456424266,23.924975216854364
12,sub001,2,12,24,,0,,,,,,,
13,sub001,2,13,26,,0,,,,,,,
14,sub001,2,14,28,C,0.0,,1,0.3833591160364449,,28.008352112956345,29.025033217854798,29.92504466511309
15,sub001,2,15,30,,0,,,,,,,
16,sub001,2,16,32,,0,,,,,,,
17,sub001,2,17,34,D,0.0,,2,0.3666513510979712,,34.008470172062516,35.02511114021763,35.925101154949516
18,sub001,2,18,36,,0,,,,,,,
19,sub001,2,19,38,,0,,,,,,,
20,sub001,2,20,40,C,0.0,,1,0.6500232531689107,,40.00847872486338,41.058453131932765,41.958458797074854
21,sub001,2,21,42,,0,,,,,,,
22,sub001,2,22,44,,0,,,,,,,
23,sub001,2,23,46,B,0.0,,2,0.6666389494203031,,46.00854973588139,47.02521636011079,47.925197625067085
24,sub001,2,24,48,,0,,,,,,,
25,sub001,2,25,50,,0,,,,,,,
26,sub001,2,26,52,C,0.0,,1,0.4167019589804113,,52.008556657936424,53.025220468174666,53.92523406026885
27,sub001,2,27,54,,0,,,,,,,
28,sub001,2,28,56,,0,,,,,,,
29,sub001,2,29,58,,0,,,,,,,
30,sub001,2,30,60,D,0.0,,2,0.43337106378749013,,60.00863445410505,61.02531653409824,61.9253353709355
31,sub001,2,31,62,,0,,,,,,,
32,sub001,2,32,64,,0,,,,,,,
33,sub001,2,33,66,A,0.0,,1,0.40002560056746006,,66.00867105228826,67.0254007182084,67.92532397806644
34,sub001,2,34,68,,0,,,,,,,
35,sub001,2,35,70,D,0.0,,,,,70.00872343685478,71.02537290891632,71.92539137601852
36,sub001,2,36,72,,0,,2,1.1167048630304635,,,,
37,sub001,2,37,74,A,0.0,,1,0.43336018826812506,,74.00877066189423,75.02544822497293,75.92544545186684
38,sub001,2,38,76,,0,,,,,,,
39,sub001,2,39,78,,0,,,,,,,
40,sub001,2,40,80,,0,,,,,,,
41,sub001,2,41,82,B,0.0,,2,0.41667468613013625,,82.00879040500149,83.02547085518017,83.9254747191444
42,sub001,2,42,84,,0,,,,,,,
