,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
46,sub001,4,46,92,C,0.0,,1,0.30000948440283537,,92.01286536362022,93.02952844882384,93.92955195298418
47,sub001,4,47,94,,0,,,,,,,
48,sub001,4,48,96,,0,,,,,,,
49,sub001,4,49,98,,0,,,,,,,
50,sub001,4,50,100,B,0.0,,2,0.28333020163699985,,100.01296562701464,101.02963290689513,101.92965907091275
51,sub001,4,51,102,,0,,,,,,,
52,sub001,4,52,104,A,0.0,,1,0.39998908899724483,,104.01297618774697,105.02964311558753,105.92962717078626
53,sub001,4,53,106,,0,,,,,,,
54,sub001,4,54,108,,0,,,,,,,
55,sub001,4,55,110,D,0.0,,2,0.5667054536752403,,110.01299306098372,111.02968255477026,111.9297020076774
56,sub001,4,56,112,,0,,,,,,,
57,sub001,4,57,114,,0,,,,,,,
58,sub001,4,58,116,A,0.0,,1,0.2333318879827857,,116.01307585462928,117.02973002102226,117.92974531371146
59,sub001,4,59,118,,0,,,,,,,
60,sub001,4,60,120,,0,,,,,,,
61,sub001,4,61,122,C,0.0,,1,0.3667291020974517,,122.0131172016263,123.02977607771754,123.92981149069965
62,sub001,4,62,124,,0,,,,,,,
63,sub001,4,63,126,,0,,,,,,,
64,sub001,4,64,128,B,0.0,,2,0.28335624979808927,,128.01316628977656,129.02980846585706,129.92983411392197
65,sub001,4,65,130,,0,,,,,,,
66,sub001,4,66,132,,0,,,,,,,
67,sub001,4,67,134,,0,,,,,,,
68,sub001,4,68,136,A,0.0,,1,0.3166722818277776,,136.0132456580177,137.02990285074338,137.92988827591762
69,sub001,4,69,138,,0,,,,,,,
70,sub001,4,70,140,D,0.0,,2,0.5499430308118463,,140.01331388903782,141.0299440366216,141.92994731571525
71,sub001,4,71,142,,0,,,,,,,
72,sub001,4,72,144,,0,,,,,,,
73,sub001,4,73,146,B,0.0,,2,0.3333635809831321,,146.01329974783584,147.0299732829444,147.9299999019131
74,sub001,4,74,148,,0,,,,,,,
75,sub001,4,75,150,,0,,,,,,,
76,sub001,4,76,152,,0,,,,,,,
77,sub001,4,77,154,D,0.0,,2,0.44994751596823335,,154.0134300836362,155.03005811292678,155.93007330363616
78,sub001,4,78,156,,0,,,,,,,
79,sub001,4,79,158,,0,,,,,,,
80,sub001,4,80,160,C,0.0,,1,0.33343026926741004,,160.01340842666104,161.0301087726839,161.93012176686898
81,sub001,4,81,162,,0,,,,,,,
82,sub001,4,82,164,,0,,,,,,,
83,sub001,4,83,166,A,0.0,,1,0.34999177092686296,,166.0134952729568,167.0301293269731,167.93015015497804
84,sub001,4,84,168,,0,,,,,,,
85,sub001,4,85,170,B,0.0,,2,0.866704452317208,,170.01352020958439,171.03014624677598,171.93020623084158
86,sub001,4,86,172,,0,,,,,,,
87,sub001,4,87,174,A,0.0,,1,0.3833352089859545,,174.01354548102245,175.03019845159724,175.93024803185835
88,sub001,4,88,176,,0,,,,,,,
89,sub001,4,89,178,,0,,,,,,,
90,sub001,4,90,180,D,0.0,,2,0.43328419933095574,,180.01366074569523,181.0302806077525,181.93028544494882
91,sub001,4,91,182,,0,,,,,,,
92,sub001,4,92,184,,0,,,,,,,
93,sub001,4,93,186,C,0.0,,1,0.3167233010753989,,186.01364171877503,187.03035991778597,187.93036861065775
94,sub001,4,94,188,,0,,,,,,,
95,sub001,4,95,190,D,0.0,,2,0.7667294489219785,,190.01365165179595,191.03038973361254,191.93036874802783
96,sub001,4,96,192,,0,,,,,,,
97,sub001,4,97,194,,0,,,,,,,
98,sub001,4,98,196,A,0.0,,1,0.3000008328817785,,196.01372390799224,197.03042089473456,197.93040097458288
99,sub001,4,99,198,,0,,,,,,,
100,sub001,4,100,200,,0,,,,,,,
101,sub001,4,101,202,B,0.0,,2,0.4166805469430983,,202.01376383379102,203.0304693710059,203.9304355387576
102,sub001,4,102,204,,0,,,,,,,
103,sub001,4,103,206,,0,,,,,,,
104,sub001,4,104,208,C,0.0,,1,0.3166918600909412,,208.01382097275928,209.0304967239499,209.93049220182002
105,sub001,4,105,210,,0,,,,,,,
106,sub001,4,106,212,,0,,,,,,,
107,sub001,4,107,214,A,0.0,,1,0.3166778301820159,,214.01387636782601,215.03053275076672,215.93056765198708
108,sub001,4,108,216,,0,,,,,,,
109,sub001,4,109,218,B,0.0,,2,0.3499671807512641,,218.01397012593225,219.030594042968,219.93061633501202
110,sub001,4,110,220,,0,,,,,,,
111,sub001,4,111,222,D,0.0,,2,0.3333244533278048,,222.01393512263894,223.03059458360076,223.9306236449629
112,sub001,4,112,224,,0,,,,,,,
113,sub001,4,113,226,,0,,,,,,,
114,sub001,4,114,228,C,0.0,,1,0.23337331134825945,,228.01396091561764,229.03067540284246,229.93064600182697
115,sub001,4,115,230,,0,,,,,,,
116,sub001,4,116,232,A,0.0,,1,0.26669289683923125,,232.01400746684521,233.03070275858045,233.93069805763662
117,sub001,4,117,234,,0,,,,,,,
118,sub001,4,118,236,,0,,,,,,,
119,sub001,4,119,238,B,0.0,,2,0.2833588579669595,,238.01404364500195,239.03071000101045,239.93073327373713
120,sub001,4,120,240,,0,,,,,,,
121,sub001,4,121,242,,0,,,,,,,
122,sub001,4,122,244,D,0.0,,2,0.3500268803909421,,244.0141615755856,245.03079808782786,245.93078855378553
123,sub001,4,123,246,,0,,,,,,,
124,sub001,4,124,248,A,0.0,,1,0.3999818591400981,,248.01415754575282,249.03081323066726,249.93081639287993
125,sub001,4,125,250,,0,,,,,,,
126,sub001,4,126,252,,0,,,,,,,
127,sub001,4,127,254,,0,,,,,,,
128,sub001,4,128,256,C,0.0,,1,0.3666358981281519,,256.01424872968346,257.0309074707329,257.93090668786317
129,sub001,4,129,258,,0,,,,,,,
130,sub001,4,130,260,,0,,,,,,,
131,sub001,4,131,262,B,0.0,,2,0.33340637013316154,,262.0142444046214,263.03092457400635,263.93093970790505
132,sub001,4,132,264,,0,,,,,,,
133,sub001,4,133,266,,0,,,,,,,
134,sub001,4,134,268,D,0.0,,2,0.31670816242694855,,268.01431509759277,269.0310281738639,269.930990554858
135,sub001,4,135,270,,0,,,,,,,
136,sub001,4,136,272,,0,,,,,,,
137,sub001,4,137,274,,0,,,,,,,
138,sub001,4,138,276,C,0.0,,1,0.266687145922333,,276.0143635040149,277.03103445796296,277.9310770709999
139,sub001,4,139,278,,0,,,,,,,
140,sub001,4,140,280,,0,,,,,,,
141,sub001,4,141,282,,0,,,,,,,
142,sub001,4,142,284,,0,,,,,,,
