,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
120,sub001,5,120,240,D,0.0,,2,0.4333188757300377,,240.0051376260817,241.02181427087635,241.92178363306448
121,sub001,5,121,242,,0,,,,,,,
122,sub001,5,122,244,,0,,,,,,,
123,sub001,5,123,246,A,0.0,,1,0.31668524723500013,,246.00519154779613,247.02182839112356,247.92184552596882
124,sub001,5,124,248,,0,,,,,,,
125,sub001,5,125,250,,0,,,,,,,
126,sub001,5,126,252,C,0.0,,1,0.18332624388858676,,252.0052268570289,253.02187118213624,253.92191324895248
127,sub001,5,127,254,,0,,,,,,,
128,sub001,5,128,256,,0,,,,,,,
129,sub001,5,129,258,B,0.0,,2,0.21666039573028684,,258.005270244088,259.0219099088572,259.9219275531359
130,sub001,5,130,260,,0,,,,,,,
131,sub001,5,131,262,,0,,,,,,,
132,sub001,5,132,264,D,0.0,,2,0.10003907419741154,,264.00532217975706,265.0221848329529,265.9219845379703
133,sub001,5,133,266,,0,,,,,,,
134,sub001,5,134,268,A,0.0,,1,0.2166654309257865,,268.0053298738785,269.0220239800401,269.9220078168437
135,sub001,5,135,270,,0,,,,,,,
136,sub001,5,136,272,,0,,,,,,,
137,sub001,5,137,274,,0,,,,,,,
138,sub001,5,138,276,B,0.0,,2,0.2333217361010611,,276.00542210182175,277.0220553399995,277.92210137983784
139,sub001,5,139,278,,0,,,,,,,
140,sub001,5,140,280,,0,,,,,,,
141,sub001,5,141,282,C,0.0,,1,0.21673584403470159,,282.00543938204646,283.02210809476674,283.9221068439074
142,sub001,5,142,284,,0,,,,,,,
143,sub001,5,143,286,,0,,,,,,,
144,sub001,5,144,288,,0,,,,,,,
145,sub001,5,145,290,,0,,,,,,,
