,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
41,sub001,6,41,82,B,0.0,,2,0.2833736068569124,,82.01094930013642,83.02765820827335,83.92764927400276
42,sub001,6,42,84,,0,,,,,,,
43,sub001,6,43,86,,0,,,,,,,
44,sub001,6,44,88,D,0.0,,2,0.31666779331862926,,88.01101677212864,89.02769288420677,89.92768217623234
45,sub001,6,45,90,,0,,,,,,,
46,sub001,6,46,92,B,0.0,,2,0.3499908591620624,,92.01106416014954,93.02774448739365,93.92775534419343
47,sub001,6,47,94,,0,,,,,,,
48,sub001,6,48,96,D,0.0,,2,0.5166837330907583,,96.01108229532838,97.02775966236368,97.9277570573613
49,sub001,6,49,98,,0,,,,,,,
50,sub001,6,50,100,,0,,,,,,,
51,sub001,6,51,102,,0,,,,,,,
52,sub001,6,52,104,C,0.0,,1,0.3500339649617672,,104.01113576907665,105.02783026220277,105.92783433618024
53,sub001,6,53,106,,0,,,,,,,
54,sub001,6,54,108,A,0.0,,1,0.4334146403707564,,108.01117745507509,109.02788257133216,109.92785679735243
55,sub001,6,55,110,,0,,,,,,,
56,sub001,6,56,112,,0,,,,,,,
57,sub001,6,57,114,,0,,,,,,,
58,sub001,6,58,116,C,0.0,,1,0.3333755726926029,,116.01127877039835,117.02795612206683,117.92793888738379
59,sub001,6,59,118,,0,,,,,,,
60,sub001,6,60,120,,0,,,,,,,
61,sub001,6,61,122,D,0.0,,2,0.5166827980428934,,122.01129486225545,123.02796320524067,123.9279736992903
62,sub001,6,62,124,,0,,,,,,,
63,sub001,6,63,126,C,0.0,,1,0.4833364961668849,,126.01134100416675,127.0280066691339,127.92802372016013
64,sub001,6,64,128,,0,,,,,,,
65,sub001,6,65,130,,0,,,,,,,
66,sub001,6,66,132,A,0.0,,,,,132.01138284942135,133.0280587603338,133.92807898204774
67,sub001,6,67,134,,0,,1,1.4500253507867455,,,,
68,sub001,6,68,136,,0,,,,,,,
69,sub001,6,69,138,B,0.0,,2,0.28334937058389187,,138.01142107043415,139.02808590000495,139.92811359930784
70,sub001,6,70,140,,0,,,,,,,
71,sub001,6,71,142,A,0.0,,1,0.3000098750926554,,142.01146889617667,143.02813251316547,143.92817802308127
72,sub001,6,72,144,,0,,,,,,,
73,sub001,6,73,146,,0,,,,,,,
74,sub001,6,74,148,,0,,,,,,,
75,sub001,6,75,150,D,0.0,,2,0.24998108996078372,,150.0115380254574,151.02818554732949,151.9281994071789
76,sub001,6,76,152,,0,,,,,,,
77,sub001,6,77,154,,0,,,,,,,
78,sub001,6,78,156,C,0.0,,1,0.14998297719284892,,156.01159580703825,157.02826853003353,157.9282497903332
79,sub001,6,79,158,,0,,,,,,,
80,sub001,6,80,160,,0,,,,,,,
81,sub001,6,81,162,,0,,,,,,,
82,sub001,6,82,164,B,0.0,,2,0.28332877112552524,,164.01163024408743,165.02830936806276,165.9283283133991
83,sub001,6,83,166,,0,,,,,,,
84,sub001,6,84,168,,0,,,,,,,
85,sub001,6,85,170,A,0.0,,1,0.2833442878909409,,170.01167420111597,171.02834804914892,171.92837506113574
86,sub001,6,86,172,,0,,,,,,,
87,sub001,6,87,174,,0,,,,,,,
88,sub001,6,88,176,C,0.0,,1,0.2833438469097018,,176.01173972524703,177.02841280633584,177.92839779006317
89,sub001,6,89,178,,0,,,,,,,
90,sub001,6,90,180,,0,,,,,,,
91,sub001,6,91,182,B,0.0,,2,0.25000891322270036,,182.01176829822361,183.02842711145058,183.9284670134075
92,sub001,6,92,184,,0,,,,,,,
93,sub001,6,93,186,,0,,,,,,,
94,sub001,6,94,188,,0,,,,,,,
95,sub001,6,95,190,D,0.0,,2,0.24999831104651093,,190.01186324236915,191.02852847008035,191.92854724824429
96,sub001,6,96,192,,0,,,,,,,
97,sub001,6,97,194,,0,,,,,,,
98,sub001,6,98,196,A,0.0,,1,0.26660075690597296,,196.01197202736512,197.02855765027925,197.92857369640842
99,sub001,6,99,198,,0,,,,,,,
100,sub001,6,100,200,,0,,,,,,,
101,sub001,6,101,202,D,0.0,,2,0.01666001183912158,,202.0119443894364,203.02860440127552,203.92863484704867
102,sub001,6,102,204,,0,,,,,,,
103,sub001,6,103,206,,0,,,,,,,
104,sub001,6,104,208,,0,,,,,,,
105,sub001,6,105,210,C,0.0,,1,0.1999721541069448,,210.01202571531758,211.02866353606805,211.9287005951628
106,sub001,6,106,212,,0,,,,,,,
107,sub001,6,107,214,B,0.0,,2,0.35003039008006454,,214.0120435822755,215.0287147210911,215.92875591805205
108,sub001,6,108,216,,0,,,,,,,
109,sub001,6,109,218,,0,,,,,,,
110,sub001,6,110,220,,0,,,,,,,
111,sub001,6,111,222,C,0.0,,1,0.31666482286527753,,222.01210580812767,223.02879117708653,223.92878835322335
112,sub001,6,112,224,,0,,,,,,,
113,sub001,6,113,226,,0,,,,,,,
114,sub001,6,114,228,D,0.0,,2,0.2666788720525801,,228.01214468106627,229.0288208522834,229.9288503304124
115,sub001,6,115,230,,0,,,,,,,
116,sub001,6,116,232,,0,,,,,,,
117,sub001,6,117,234,,0,,,,,,,
118,sub001,6,118,236,B,0.0,,2,0.2166858189739287,,236.01222403207794,237.02888840110973,237.92890882119536
119,sub001,6,119,238,,0,,,,,,,
120,sub001,6,120,240,,0,,,,,,,
121,sub001,6,121,242,A,0.0,,1,0.33340208092704415,,242.01225717924535,243.02893210807815,243.928970745299
122,sub001,6,122,244,,0,,,,,,,
123,sub001,6,123,246,,0,,,,,,,
124,sub001,6,124,248,C,0.0,,1,0.3833496659062803,,248.01233375025913,249.02897549699992,249.92897832300514
125,sub001,6,125,250,,0,,,,,,,
126,sub001,6,126,252,,0,,,,,,,
127,sub001,6,127,254,,0,,,,,,,
128,sub001,6,128,256,D,0.0,,2,0.31663439609110355,,256.0124397412874,257.02907091611996,257.92905871011317
129,sub001,6,129,258,,0,,,,,,,
130,sub001,6,130,260,B,0.0,,2,0.46672296477481723,,260.0124162193388,261.0291106472723,261.929099466186
131,sub001,6,131,262,,0,,,,,,,
132,sub001,6,132,264,A,0.0,,1,0.36667811730876565,,264.01248073903844,265.02915462013334,265.92917055124417
133,sub001,6,133,266,,0,,,,,,,
134,sub001,6,134,268,,0,,,,,,,
135,sub001,6,135,270,D,0.0,,2,0.2667293408885598,,270.0124827073887,271.0291805360466,271.9291679491289
136,sub001,6,136,272,,0,,,,,,,
137,sub001,6,137,274,,0,,,,,,,
138,sub001,6,138,276,C,0.0,,1,0.23337855003774166,,276.0125467842445,277.029296036344,277.9292467921041
139,sub001,6,139,278,,0,,,,,,,
140,sub001,6,140,280,,0,,,,,,,
141,sub001,6,141,282,B,0.0,,2,0.2999964701011777,,282.01259402604774,283.02924317121506,283.92926822043955
142,sub001,6,142,284,,0,,,,,,,
143,sub001,6,143,286,A,0.0,,1,0.3167243651114404,,286.0126053793356,287.02930222731084,287.9293014202267
144,sub001,6,144,288,,0,,,,,,,
145,sub001,6,145,290,,0,,,,,,,
146,sub001,6,146,292,,0,,,,,,,
147,sub001,6,147,294,,0,,,,,,,
