,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
39,sub002,2,45,78,,0,,,,,,,
40,sub002,2,46,80,A,0.0,,1,0.2500273979994745,,92.01285696500054,93.02953367100054,93.92954838500009
41,sub002,2,47,82,,0,,,,,,,
42,sub002,2,48,84,D,0.0,,2,0.25001882100059447,,96.01292544399985,97.02959921300044,97.92961454200031
43,sub002,2,49,86,,0,,,,,,,
44,sub002,2,50,88,A,0.0,,1,0.3167158930000369,,100.01298086800034,101.02968141100064,101.92967420400055
45,sub002,2,51,90,,0,,,,,,,
46,sub002,2,52,92,C,0.0,,1,0.03342621499996312,,104.0130495049998,105.02971986500052,105.92973807500039
47,sub002,2,53,94,,0,,,,,,,
48,sub002,2,54,96,B,0.0,,2,0.30002422600045975,,108.01310422200004,109.02978260200052,109.92979934499999
49,sub002,2,55,98,,0,,,,,,,
50,sub002,2,56,100,,0,,,,,,,
51,sub002,2,57,102,A,0.0,,1,0.2500160589997904,,114.01320037700043,115.0298761969998,115.9298933099999
52,sub002,2,58,104,,0,,,,,,,
53,sub002,2,59,106,D,0.0,,2,0.2667734239994388,,118.01325421500042,119.02993537400016,119.9299551109998
54,sub002,2,60,108,,0,,,,,,,
55,sub002,2,61,110,,0,,,,,,,
56,sub002,2,62,112,C,0.0,,1,0.13335119699968345,,124.01335077500062,125.03003066200017,125.9300490380001
57,sub002,2,63,114,,0,,,,,,,
58,sub002,2,64,116,,0,,,,,,,
59,sub002,2,65,118,,0,,,,,,,
60,sub002,2,66,120,D,0.0,,2,0.11668077200010885,,132.01347840400013,133.03015171400057,133.9301704290001
61,sub002,2,67,122,,0,,,,,,,
62,sub002,2,68,124,,0,,,,,,,
63,sub002,2,69,126,,0,,,,,,,
64,sub002,2,70,128,B,0.0,,2,0.21668493800007127,,140.01359141500052,141.03027554800065,141.93028940800014
65,sub002,2,71,130,,0,,,,,,,
66,sub002,2,72,132,A,0.0,,1,0.26741557599962107,,144.01366279100057,145.03033053200033,145.93035262300054
67,sub002,2,73,134,,0,,,,,,,
68,sub002,2,74,136,,0,,,,,,,
69,sub002,2,75,138,B,0.0,,2,0.25001423800040357,,150.01375426899995,151.03042871800062,151.9304455900001
70,sub002,2,76,140,,0,,,,,,,
71,sub002,2,77,142,,0,,,,,,,
72,sub002,2,78,144,C,0.0,,1,0.28342915200028074,,156.01384615200004,157.03052564500013,157.9305420110004
73,sub002,2,79,146,,0,,,,,,,
74,sub002,2,80,148,B,0.0,,2,0.3333494950002205,,160.013910871,161.03058854400024,161.93059990800066
75,sub002,2,81,150,,0,,,,,,,
76,sub002,2,82,152,,0,,,,,,,
77,sub002,2,83,154,C,0.0,,1,0.366689519000829,,166.01400170499983,167.03068448500017,167.93069326099976
78,sub002,2,84,156,,0,,,,,,,
79,sub002,2,85,158,,0,,,,,,,
80,sub002,2,86,160,B,0.0,,2,0.23333666100006667,,172.01411679000012,173.03077575499992,173.930792225
81,sub002,2,87,162,,0,,,,,,,
82,sub002,2,88,164,,0,,,,,,,
83,sub002,2,89,166,D,0.0,,2,0.03342789899943455,,178.01419054800044,179.0308693220004,179.93089029600014
84,sub002,2,90,168,,0,,,,,,,
85,sub002,2,91,170,,0,,,,,,,
86,sub002,2,92,172,C,0.0,,1,0.3166747879995455,,184.01430069600065,185.03096972000003,185.93098031200043
87,sub002,2,93,174,,0,,,,,,,
88,sub002,2,94,176,,0,,,,,,,
89,sub002,2,95,178,B,0.0,,2,0.6000274329999229,,190.01437970999996,191.03105939800025,191.93107624100048
90,sub002,2,96,180,,0,,,,,,,
91,sub002,2,97,182,,0,,,,,,,
92,sub002,2,98,184,A,0.0,,1,0.25002542699985497,,196.01447709200056,197.0311637700006,197.93124438199993
93,sub002,2,99,186,,0,,,,,,,
94,sub002,2,100,188,,0,,,,,,,
95,sub002,2,101,190,,0,,,,,,,
96,sub002,2,102,192,C,0.0,,1,0.23334906699983549,,204.0146089030004,205.03128866899988,205.93130529100017
97,sub002,2,103,194,,0,,,,,,,
98,sub002,2,104,196,,0,,,,,,,
99,sub002,2,105,198,,0,,,,,,,
100,sub002,2,106,200,A,0.0,,1,0.28408119499999884,,212.0147454980006,213.0314137710002,213.93143215000055
101,sub002,2,107,202,,0,,,,,,,
102,sub002,2,108,204,,0,,,,,,,
103,sub002,2,109,206,,0,,,,,,,
104,sub002,2,110,208,D,0.0,,2,0.28409586699945066,,220.01486247600042,221.0315483889999,221.93156231800003
105,sub002,2,111,210,,0,,,,,,,
106,sub002,2,112,212,A,0.0,,1,0.43335715899956995,,224.0149299350005,225.03161440300028,225.93162677800046
107,sub002,2,113,214,,0,,,,,,,
108,sub002,2,114,216,,0,,,,,,,
109,sub002,2,115,218,D,0.0,,2,0.3166933689999496,,230.01503040700027,231.03171246200054,231.93172414699984
110,sub002,2,116,220,,0,,,,,,,
111,sub002,2,117,222,B,0.0,,2,0.35002920999977505,,234.01509274300042,235.03177461399991,235.93179100700036
112,sub002,2,118,224,,0,,,,,,,
113,sub002,2,119,226,C,0.0,,1,0.28418981799950416,,238.0151636110004,239.0318393080006,239.93185800500032
114,sub002,2,120,228,,0,,,,,,,
115,sub002,2,121,230,,0,,,,,,,
116,sub002,2,122,232,,0,,,,,,,
117,sub002,2,123,234,D,0.0,,2,0.284184823999567,,246.0152853540003,247.0319667220001,247.93198293000023
118,sub002,2,124,236,,0,,,,,,,
119,sub002,2,125,238,A,0.0,,1,0.31668539499969484,,250.0153608190003,251.03203842499988,251.93204982499992
120,sub002,2,126,240,,0,,,,,,,
121,sub002,2,127,242,,0,,,,,,,
122,sub002,2,128,244,,0,,,,,,,
123,sub002,2,129,246,B,0.0,,2,0.3333512039998823,,258.0154887110002,259.03216735800015,259.9321790800004
124,sub002,2,130,248,,0,,,,,,,
125,sub002,2,131,250,A,0.0,,1,0.216687697999987,,262.0155493760003,263.0322524029998,263.9322475560002
126,sub002,2,132,252,,0,,,,,,,
127,sub002,2,133,254,,0,,,,,,,
128,sub002,2,134,256,,0,,,,,,,
129,sub002,2,135,258,D,0.0,,2,0.33800769000026776,,270.0156841400003,271.03235782499996,271.9323690990004
130,sub002,2,136,260,,0,,,,,,,
131,sub002,2,137,262,C,0.0,,1,0.35002146199985873,,274.0157457160003,275.03246072100046,275.9324382599998
132,sub002,2,138,264,,0,,,,,,,
133,sub002,2,139,266,D,0.0,,2,0.21668753399990237,,278.0158095470006,279.0324902780003,279.93250498199995
134,sub002,2,140,268,,0,,,,,,,
135,sub002,2,141,270,C,0.0,,1,0.33334850300070684,,282.01587866499995,283.0325572490001,283.93257228899984
136,sub002,2,142,272,,0,,,,,,,
137,sub002,2,143,274,,0,,,,,,,
138,sub002,2,144,276,B,0.0,,2,0.3666992720000053,,288.0159687340001,289.03265032200034,289.9326692610002
139,sub002,2,145,278,,0,,,,,,,
140,sub002,2,146,280,A,0.0,,1,0.30001684299986664,,292.01604176599994,293.03271658999984,293.932735245
