,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
63,sub002,1,69,126,B,0.0,,2,0.28333275000022695,,138.01311118800004,139.029767301,139.92978012000003
64,sub002,1,70,128,,0,,,,,,,
65,sub002,1,71,130,A,0.0,,1,0.3666776709997066,,142.01314846600053,143.02982536800027,143.92983913999979
66,sub002,1,72,132,,0,,,,,,,
67,sub002,1,73,134,B,0.0,,2,0.31669648100069026,,146.01319905299988,147.0298752509998,147.92989673100055
68,sub002,1,74,136,,0,,,,,,,
69,sub002,1,75,138,,0,,,,,,,
70,sub002,1,76,140,A,0.0,,1,0.3666843789997074,,152.01327652800046,153.02995108200048,153.92996834099995
71,sub002,1,77,142,,0,,,,,,,
72,sub002,1,78,144,,0,,,,,,,
73,sub002,1,79,146,,0,,,,,,,
74,sub002,1,80,148,C,0.0,,1,0.23335029400004714,,160.01337960300043,161.0300503389999,161.93008422999992
75,sub002,1,81,150,,0,,,,,,,
76,sub002,1,82,152,,0,,,,,,,
77,sub002,1,83,154,,0,,,,,,,
78,sub002,1,84,156,B,0.0,,2,0.4833508530000472,,168.0134875519998,169.0301563009998,169.9301686939998
79,sub002,1,85,158,,0,,,,,,,
80,sub002,1,86,160,A,0.0,,1,0.316679999000371,,172.0135365340002,173.03020771200045,173.93022469600055
81,sub002,1,87,162,,0,,,,,,,
82,sub002,1,88,164,,0,,,,,,,
83,sub002,1,89,166,,0,,,,,,,
84,sub002,1,90,168,C,0.0,,1,0.23334331499972905,,180.0136478660006,181.03032439300023,181.93032606999986
85,sub002,1,91,170,,0,,,,,,,
86,sub002,1,92,172,,0,,,,,,,
87,sub002,1,93,174,,0,,,,,,,
88,sub002,1,94,176,B,0.0,,2,0.31669171700013976,,188.01374748200033,189.03042455800005,189.9304580830003
89,sub002,1,95,178,,0,,,,,,,
90,sub002,1,96,180,,0,,,,,,,
91,sub002,1,97,182,,0,,,,,,,
92,sub002,1,98,184,D,0.0,,2,0.3500172530002601,,196.0138598069998,197.03053452299991,197.93054613100048
93,sub002,1,99,186,,0,,,,,,,
94,sub002,1,100,188,A,0.0,,1,0.3166885390000971,,200.01391091799997,201.0305848070002,201.930601604
95,sub002,1,101,190,,0,,,,,,,
96,sub002,1,102,192,C,0.0,,1,0.7000279309995676,,204.01396471000044,205.03064614899995,205.93065938600012
97,sub002,1,103,194,,0,,,,,,,
98,sub002,1,104,196,D,0.0,,2,0.41668078000020614,,208.01402359300027,209.03069883700027,209.9307093770003
99,sub002,1,105,198,,0,,,,,,,
100,sub002,1,106,200,B,0.0,,2,0.46668368599966925,,212.01407568000013,213.03075179000007,213.9307639660001
101,sub002,1,107,202,,0,,,,,,,
102,sub002,1,108,204,,0,,,,,,,
103,sub002,1,109,206,D,0.0,,2,0.31667706500047643,,218.0141572550001,219.03082970100058,219.93084398800056
104,sub002,1,110,208,,0,,,,,,,
105,sub002,1,111,210,C,0.0,,1,0.25001906899979076,,222.01420913200036,223.03089267199994,223.9308977569999
106,sub002,1,112,212,,0,,,,,,,
107,sub002,1,113,214,B,0.0,,2,0.33334732000002987,,226.01426483700016,227.03094053899986,227.93095993600036
108,sub002,1,114,216,,0,,,,,,,
109,sub002,1,115,218,,0,,,,,,,
110,sub002,1,116,220,D,0.0,,2,0.33335550199990394,,232.01434251400042,233.0310194020003,233.9310323640002
111,sub002,1,117,222,,0,,,,,,,
112,sub002,1,118,224,,0,,,,,,,
113,sub002,1,119,226,B,0.0,,2,0.33334994799952256,,238.01442418700026,239.03110418899996,239.93111818200032
114,sub002,1,120,228,,0,,,,,,,
115,sub002,1,121,230,A,0.0,,1,0.36668514699977095,,242.01448382200033,243.03116050600056,243.93117328300013
116,sub002,1,122,232,,0,,,,,,,
117,sub002,1,123,234,,0,,,,,,,
118,sub002,1,124,236,,0,,,,,,,
119,sub002,1,125,238,D,0.0,,2,0.25002362499981245,,250.01459281999996,251.0312676960002,251.93130036599996
120,sub002,1,126,240,,0,,,,,,,
121,sub002,1,127,242,,0,,,,,,,
122,sub002,1,128,244,C,0.0,,1,0.26670827499947336,,256.01467297100044,257.03135469600056,257.93136306500037
123,sub002,1,129,246,,0,,,,,,,
124,sub002,1,130,248,A,0.0,,1,0.43336138099948585,,260.01472974900025,261.0314146520004,261.93142119500044
125,sub002,1,131,250,,0,,,,,,,
126,sub002,1,132,252,B,0.0,,2,0.38335485399966274,,264.01478442000007,265.0314754210003,265.93148159300017
127,sub002,1,133,254,,0,,,,,,,
128,sub002,1,134,256,,0,,,,,,,
129,sub002,1,135,258,A,0.0,,1,0.36668764899968664,,270.01486749500054,271.03154942400033,271.9315618569999
130,sub002,1,136,260,,0,,,,,,,
131,sub002,1,137,262,,0,,,,,,,
132,sub002,1,138,264,,0,,,,,,,
133,sub002,1,139,266,D,0.0,,2,0.283347305999996,,278.01498147500024,279.0316565310004,279.93167429000005
134,sub002,1,140,268,,0,,,,,,,
135,sub002,1,141,270,,0,,,,,,,
136,sub002,1,142,272,C,0.0,,1,0.16669224399993254,,284.01506091900046,285.03173759200035,285.93175456600056
