,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
108,sub002,3,114,216,,0,,,,,,,
109,sub002,3,115,218,,0,,,,,,,
110,sub002,3,116,220,B,0.0,,2,0.10000599900013185,,232.00147234200085,233.018144691001,233.91814889600028
111,sub002,3,117,222,,0,,,,,,,
112,sub002,3,118,224,,0,,,,,,,
113,sub002,3,119,226,C,0.0,,1,0.08334164299958502,,238.00152182300008,239.01819837100084,239.91820409899992
114,sub002,3,120,228,,0,,,,,,,
115,sub002,3,121,230,,0,,,,,,,
116,sub002,3,122,232,A,0.0,,1,0.3000094250000984,,244.00158145000023,245.01825405199997,245.91826398299963
117,sub002,3,123,234,,0,,,,,,,
118,sub002,3,124,236,,0,,,,,,,
119,sub002,3,125,238,D,0.0,,2,0.20001157499973488,,250.00163426000108,251.01830449800036,251.9183168970012
120,sub002,3,126,240,,0,,,,,,,
121,sub002,3,127,242,,0,,,,,,,
122,sub002,3,128,244,A,0.0,,1,0.016666556999552995,,256.0016865100006,257.01835306700013,257.9183634710007
123,sub002,3,129,246,,0,,,,,,,
124,sub002,3,130,248,B,0.0,,2,0.2833416329995089,,260.001717430001,261.0183881410012,261.9183979019999
125,sub002,3,131,250,,0,,,,,,,
126,sub002,3,132,252,,0,,,,,,,
127,sub002,3,133,254,,0,,,,,,,
128,sub002,3,134,256,C,0.0,,1,0.0666785860012169,,268.001783316,269.01846240300074,269.9184649250001
129,sub002,3,135,258,,0,,,,,,,
130,sub002,3,136,260,D,0.0,,2,0.1500120929995319,,272.00182614200094,273.01849200000106,273.91850207800053
131,sub002,3,137,262,,0,,,,,,,
132,sub002,3,138,264,,0,,,,,,,
133,sub002,3,139,266,,0,,,,,,,
134,sub002,3,140,268,A,0.0,,1,-0.016663759999573813,,280.0019002709996,281.0186432749997,281.9185742919999
