Sub,Run,TR,time,eachTime,imageTime
sub001,1,9,3.2030075090005994e-06,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_4_5.png
sub001,1,9,0.05863088900514413,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_8_5.png
sub001,1,9,0.11987372300063726,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_12_5.png
sub001,1,9,0.16568237300089095,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_16_5.png
sub001,1,9,0.21088694799982477,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_20_5.png
sub001,1,9,0.265702949007391,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_24_5.png
sub001,1,9,0.3019850670098094,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_28_5.png
sub001,1,9,0.3656501760124229,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_32_5.png
sub001,1,9,0.4014067980024265,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_36_5.png
sub001,1,9,0.46597399600432254,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_40_5.png
sub001,1,9,0.5189708460093243,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_37_5.png
sub001,1,9,0.5656164000101853,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_33_5.png
sub001,1,9,0.6193609699985245,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_29_5.png
sub001,1,9,0.6534686030063313,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_25_5.png
sub001,1,9,0.7033979420084506,0.05,/Users/kailong/Desktop/rtEnv/rtSynth_rt/expScripts/feedback/carchair_exp_feedback/bedTable_21_5.png
