,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
47,sub001,4,47,94,B,0.0,,2,0.26668211352080107,,94.01452425401658,95.03119609504938,95.93121338728815
48,sub001,4,48,96,,0,,,,,,,
49,sub001,4,49,98,,0,,,,,,,
50,sub001,4,50,100,,0,,,,,,,
51,sub001,4,51,102,A,0.0,,1,0.011931494809687138,,102.00267293583602,103.0146044306457,103.91461643949151
52,sub001,4,52,104,,0,,,,,,,
53,sub001,4,53,106,C,0.0,,1,0.33334748074412346,,106.01462469436228,107.03130356315523,107.93130111787468
54,sub001,4,54,108,,0,,,,,,,
55,sub001,4,55,110,,0,,,,,,,
56,sub001,4,56,112,A,0.0,,1,0.2833417123183608,,112.01467973086983,113.03139121457934,113.93136613350362
57,sub001,4,57,114,,0,,,,,,,
58,sub001,4,58,116,,0,,,,,,,
59,sub001,4,59,118,D,0.0,,2,0.1500144014135003,,118.0147307170555,119.03139944374561,119.9314163485542
60,sub001,4,60,120,,0,,,,,,,
61,sub001,4,61,122,A,0.0,,1,0.4333539046347141,,122.01476678811014,123.03143477533013,123.93144850526005
62,sub001,4,62,124,,0,,,,,,,
63,sub001,4,63,126,,0,,,,,,,
64,sub001,4,64,128,C,0.0,,1,0.2666933909058571,,128.0148308435455,129.03151146695018,129.93152431491762
65,sub001,4,65,130,,0,,,,,,,
66,sub001,4,66,132,,0,,,,,,,
67,sub001,4,67,134,D,0.0,,2,0.20001458004117012,,134.01491410005838,135.03158616647124,135.9315971583128
68,sub001,4,68,136,,0,,,,,,,
69,sub001,4,69,138,,0,,,,,,,
70,sub001,4,70,140,,0,,,,,,,
71,sub001,4,71,142,C,0.0,,1,0.30000167712569237,,142.0150087121874,143.03168114088476,143.9316843757406
72,sub001,4,72,144,,0,,,,,,,
73,sub001,4,73,146,,0,,,,,,,
74,sub001,4,74,148,,0,,,,,,,
75,sub001,4,75,150,B,0.0,,2,0.283333245664835,,150.01510333269835,151.03177041281015,151.9317732108757
76,sub001,4,76,152,,0,,,,,,,
77,sub001,4,77,154,,0,,,,,,,
78,sub001,4,78,156,,0,,,,,,,
79,sub001,4,79,158,D,0.0,,2,0.2666799919679761,,158.0151933496818,159.03186829853803,159.9318713741377
80,sub001,4,80,160,,0,,,,,,,
81,sub001,4,81,162,A,0.0,,1,0.26668367348611355,,162.0152276251465,163.03190837148577,163.93190778885037
82,sub001,4,82,164,,0,,,,,,,
83,sub001,4,83,166,,0,,,,,,,
84,sub001,4,84,168,,0,,,,,,,
85,sub001,4,85,170,C,0.0,,1,0.3666843604296446,,170.0153171820566,171.0319953057915,171.93201125599444
86,sub001,4,86,172,,0,,,,,,,
87,sub001,4,87,174,B,0.0,,2,0.26667998638004065,,174.01536354795098,175.03203444555402,175.9320513131097
88,sub001,4,88,176,,0,,,,,,,
89,sub001,4,89,178,,0,,,,,,,
90,sub001,4,90,180,,0,,,,,,,
91,sub001,4,91,182,C,0.0,,1,0.28335272893309593,,182.01545815821737,183.03213583305478,183.9321325039491
92,sub001,4,92,184,,0,,,,,,,
93,sub001,4,93,186,,0,,,,,,,
94,sub001,4,94,188,D,0.0,,2,0.23334678635001183,,188.01552778296173,189.0321964295581,189.9322101827711
95,sub001,4,95,190,,0,,,,,,,
96,sub001,4,96,192,,0,,,,,,,
97,sub001,4,97,194,A,0.0,,1,0.2952849818393588,,194.00365157518536,195.0156004410237,195.91560916416347
98,sub001,4,98,196,,0,,,,,,,
99,sub001,4,99,198,,0,,,,,,,
100,sub001,4,100,200,C,0.0,,1,0.3000095570459962,,200.01565958373249,201.0323282200843,201.93234514445066
101,sub001,4,101,202,,0,,,,,,,
102,sub001,4,102,204,B,0.0,,2,0.3833572855219245,,204.01569159328938,205.03237704373896,205.9324051309377
103,sub001,4,103,206,,0,,,,,,,
104,sub001,4,104,208,,0,,,,,,,
105,sub001,4,105,210,,0,,,,,,,
106,sub001,4,106,212,D,0.0,,2,0.3333522817119956,,212.01578131411225,213.03246431052685,213.93248314596713
107,sub001,4,107,214,,0,,,,,,,
108,sub001,4,108,216,A,0.0,,1,0.5666830586269498,,216.015834457241,217.03252035658807,217.9325233446434
109,sub001,4,109,218,,0,,,,,,,
110,sub001,4,110,220,,0,,,,,,,
111,sub001,4,111,222,,0,,,,,,,
112,sub001,4,112,224,B,0.0,,2,0.25001760944724083,,224.01591947767884,225.03259140066803,225.9326004916802
113,sub001,4,113,226,,0,,,,,,,
114,sub001,4,114,228,,0,,,,,,,
115,sub001,4,115,230,D,0.0,,2,0.25001257844269276,,230.0159886367619,231.03265413176268,231.93267834745347
116,sub001,4,116,232,,0,,,,,,,
117,sub001,4,117,234,A,0.0,,1,0.26670134626328945,,234.016033786349,235.03270114772022,235.93271638359874
118,sub001,4,118,236,,0,,,,,,,
119,sub001,4,119,238,,0,,,,,,,
120,sub001,4,120,240,C,0.0,,1,0.3286024183034897,,240.00416536070406,241.01610422413796,241.91611369606107
121,sub001,4,121,242,,0,,,,,,,
122,sub001,4,122,244,,0,,,,,,,
123,sub001,4,123,246,B,0.0,,2,0.3500147145241499,,246.01615853235126,247.0328372437507,247.93284396454692
124,sub001,4,124,248,,0,,,,,,,
125,sub001,4,125,250,,0,,,,,,,
126,sub001,4,126,252,,0,,,,,,,
127,sub001,4,127,254,C,0.0,,1,0.26667860615998507,,254.01625005155802,255.03292523976415,255.93292934820056
128,sub001,4,128,256,,0,,,,,,,
129,sub001,4,129,258,A,0.0,,1,0.3333379961550236,,258.01629420369864,259.0329629406333,259.9329731827602
130,sub001,4,130,260,,0,,,,,,,
131,sub001,4,131,262,B,0.0,,2,0.23333868477493525,,262.0163445100188,263.03299260977656,263.93301438819617
132,sub001,4,132,264,,0,,,,,,,
133,sub001,4,133,266,,0,,,,,,,
134,sub001,4,134,268,C,0.0,,1,0.300012837164104,,268.0163949485868,269.03306321054697,269.9330734629184
135,sub001,4,135,270,,0,,,,,,,
136,sub001,4,136,272,,0,,,,,,,
137,sub001,4,137,274,,0,,,,,,,
138,sub001,4,138,276,A,0.0,,1,0.3000165019184351,,276.0164767978713,277.0331553667784,277.9331596167758
139,sub001,4,139,278,,0,,,,,,,
140,sub001,4,140,280,D,0.0,,2,0.35001940559595823,,279.9998481059447,281.01653503999114,281.9165430730209
141,sub001,4,141,282,,0,,,,,,,
142,sub001,4,142,284,,0,,,,,,,
143,sub001,4,143,286,B,0.0,,2,0.29526508692651987,,286.00468035414815,287.0165901975706,287.91659816820174
144,sub001,4,144,288,,0,,,,,,,
145,sub001,4,145,290,D,0.0,,2,0.2667151326313615,,289.9999465793371,291.01663935091347,291.91664141602814
146,sub001,4,146,292,,0,,,,,,,
147,sub001,4,147,294,,0,,,,,,,
148,sub001,4,148,296,,0,,,,,,,
149,sub001,4,149,298,,0,,,,,,,
