,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
41,sub001,1,41,82,,0,,,,,,,
42,sub001,1,42,84,C,0.0,,1,0.30001211632043123,,84.00927305873483,85.02599196787924,85.92594489920884
43,sub001,1,43,86,,0,,,,,,,
44,sub001,1,44,88,,0,,,,,,,
45,sub001,1,45,90,B,0.0,,2,0.28333976678550243,,90.00931234750897,91.02597424201667,91.92598288040608
46,sub001,1,46,92,,0,,,,,,,
47,sub001,1,47,94,,0,,,,,,,
48,sub001,1,48,96,,0,,,,,,,
49,sub001,1,49,98,A,0.0,,1,0.35000846069306135,,98.0093585504219,99.02603009156883,99.926030036062
50,sub001,1,50,100,,0,,,,,,,
51,sub001,1,51,102,D,0.0,,2,0.41666758619248867,,102.00939057674259,103.02606465574354,103.92606408614665
52,sub001,1,52,104,,0,,,,,,,
53,sub001,1,53,106,,0,,,,,,,
54,sub001,1,54,108,,0,,,,,,,
55,sub001,1,55,110,B,0.0,,2,0.3166793705895543,,110.00944139994681,111.02610642369837,111.92611651774496
56,sub001,1,56,112,,0,,,,,,,
57,sub001,1,57,114,,0,,,,,,,
58,sub001,1,58,116,D,0.0,,2,0.5500176306813955,,116.00947360508144,117.02619290631264,117.92614918574691
59,sub001,1,59,118,,0,,,,,,,
60,sub001,1,60,120,,0,,,,,,,
61,sub001,1,61,122,A,0.0,,1,0.4500012891367078,,122.00952274352312,123.026192096062,123.92620004620403
62,sub001,1,62,124,,0,,,,,,,
63,sub001,1,63,126,,0,,,,,,,
64,sub001,1,64,128,C,0.0,,1,0.4666704526171088,,128.00956258922815,129.02623906638473,129.9262610692531
65,sub001,1,65,130,,0,,,,,,,
66,sub001,1,66,132,,0,,,,,,,
67,sub001,1,67,134,,0,,,,,,,
68,sub001,1,68,136,A,0.0,,1,0.40001100301742554,,136.0096244663,137.0262894993648,137.92629301082343
69,sub001,1,69,138,,0,,,,,,,
70,sub001,1,70,140,D,0.0,,2,0.2666759230196476,,140.00964357797056,141.02632715273649,141.92632107250392
71,sub001,1,71,142,,0,,,,,,,
72,sub001,1,72,144,B,0.0,,2,0.3500156318768859,,144.00966935791075,145.0263349916786,145.92635626532137
73,sub001,1,73,146,,0,,,,,,,
74,sub001,1,74,148,C,0.0,,1,0.3166668964549899,,148.00970708485693,149.02636506035924,149.92638300172985
75,sub001,1,75,150,,0,,,,,,,
76,sub001,1,76,152,A,0.0,,1,0.3000472243875265,,152.0097237881273,153.02639904245734,153.9264041343704
77,sub001,1,77,154,,0,,,,,,,
78,sub001,1,78,156,,0,,,,,,,
79,sub001,1,79,158,C,0.0,,1,0.4666752899065614,,158.0097787939012,159.02644176222384,159.92644894495606
80,sub001,1,80,160,,0,,,,,,,
81,sub001,1,81,162,,0,,,,,,,
82,sub001,1,82,164,D,0.0,,2,0.3500209990888834,,164.00980670005083,165.0264776358381,165.92648401577026
83,sub001,1,83,166,,0,,,,,,,
84,sub001,1,84,168,,0,,,,,,,
85,sub001,1,85,170,,0,,,,,,,
86,sub001,1,86,172,B,0.0,,2,0.13333461619913578,,172.00988152157515,173.02654047496617,173.92654702533036
87,sub001,1,87,174,,0,,,,,,,
88,sub001,1,88,176,,0,,,,,,,
89,sub001,1,89,178,D,0.0,,2,0.2833425225690007,,178.00992253236473,179.0265850974247,179.92659359239042
90,sub001,1,90,180,,0,,,,,,,
91,sub001,1,91,182,,0,,,,,,,
92,sub001,1,92,184,A,0.0,,1,0.23333437740802765,,184.00996787287295,185.02663311827928,185.92663645930588
93,sub001,1,93,186,,0,,,,,,,
94,sub001,1,94,188,B,0.0,,2,0.3500063996762037,,188.0099866874516,189.0266559459269,189.92666513565928
95,sub001,1,95,190,,0,,,,,,,
96,sub001,1,96,192,C,0.0,,1,0.43334133736789227,,192.01001552212983,193.02669108565897,193.92668407037854
97,sub001,1,97,194,,0,,,,,,,
98,sub001,1,98,196,,0,,,,,,,
99,sub001,1,99,198,,0,,,,,,,
100,sub001,1,100,200,D,0.0,,2,0.5000140313059092,,200.01007593702525,201.0267441868782,201.92676011379808
101,sub001,1,101,202,,0,,,,,,,
102,sub001,1,102,204,,0,,,,,,,
103,sub001,1,103,206,A,0.0,,1,0.23334552440792322,,206.01011958252639,207.0268390700221,207.92679660394788
104,sub001,1,104,208,,0,,,,,,,
105,sub001,1,105,210,B,0.0,,2,0.31667359080165625,,210.0101546663791,211.02681932691485,211.92682576552033
106,sub001,1,106,212,,0,,,,,,,
107,sub001,1,107,214,D,0.0,,2,0.43334341142326593,,214.01017982326448,215.02685223985463,215.92686471622437
108,sub001,1,108,216,,0,,,,,,,
109,sub001,1,109,218,,0,,,,,,,
110,sub001,1,110,220,,0,,,,,,,
111,sub001,1,111,222,C,0.0,,1,0.5166736477985978,,222.01023759972304,223.0269084358588,223.92692777421325
112,sub001,1,112,224,,0,,,,,,,
113,sub001,1,113,226,B,0.0,,2,0.43334471248090267,,226.0102705862373,227.02693232987076,227.92698559630662
114,sub001,1,114,228,,0,,,,,,,
115,sub001,1,115,230,,0,,,,,,,
116,sub001,1,116,232,D,0.0,,2,0.5666823172941804,,232.0103108054027,233.02698369976133,233.92698981426656
117,sub001,1,117,234,,0,,,,,,,
118,sub001,1,118,236,A,0.0,,1,0.4166825795546174,,236.01034164987504,237.0270194094628,237.92701509594917
119,sub001,1,119,238,,0,,,,,,,
120,sub001,1,120,240,C,0.0,,1,0.3000337677076459,,240.0103803453967,241.02703912183642,241.92705000657588
121,sub001,1,121,242,,0,,,,,,,
122,sub001,1,122,244,,0,,,,,,,
123,sub001,1,123,246,A,0.0,,1,0.6000054934993386,,246.01042649149895,247.0270953644067,247.92710474785417
124,sub001,1,124,248,,0,,,,,,,
125,sub001,1,125,250,,0,,,,,,,
126,sub001,1,126,252,,0,,,,,,,
127,sub001,1,127,254,B,0.0,,2,0.366678012534976,,254.0104823615402,255.0271485587582,255.9271649485454
128,sub001,1,128,256,,0,,,,,,,
129,sub001,1,129,258,,0,,,,,,,
130,sub001,1,130,260,C,0.0,,1,0.5000204769894481,,260.01052454672754,261.0271950159222,261.92719793412834
131,sub001,1,131,262,,0,,,,,,,
132,sub001,1,132,264,,0,,,,,,,
133,sub001,1,133,266,,0,,,,,,,
134,sub001,1,134,268,,0,,,,,,,
