,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
43,sub001,2,43,86,D,0.0,,2,0.28341195825487375,,86.00961534399539,87.02628050372005,87.92628274857998
44,sub001,2,44,88,,0,,,,,,,
45,sub001,2,45,90,,0,,,,,,,
46,sub001,2,46,92,,0,,,,,,,
47,sub001,2,47,94,B,0.0,,2,0.3000084711238742,,94.0096690133214,95.02633548062295,95.92635056003928
48,sub001,2,48,96,,0,,,,,,,
49,sub001,2,49,98,C,0.0,,1,0.36667846143245697,,98.00970086734742,99.026361502707,99.92637025844306
50,sub001,2,50,100,,0,,,,,,,
51,sub001,2,51,102,,0,,,,,,,
52,sub001,2,52,104,D,0.0,,2,0.28333819936960936,,104.00974012445658,105.02641242276877,105.92641354724765
53,sub001,2,53,106,,0,,,,,,,
54,sub001,2,54,108,,0,,,,,,,
55,sub001,2,55,110,,0,,,,,,,
56,sub001,2,56,112,C,0.0,,1,0.46666853595525026,,112.00980694126338,113.02646019682288,113.92647448927164
57,sub001,2,57,114,,0,,,,,,,
58,sub001,2,58,116,,0,,,,,,,
59,sub001,2,59,118,,0,,,,,,,
60,sub001,2,60,120,B,0.0,,2,0.30001882929354906,,120.00985566619784,121.0265316478908,121.92653156071901
61,sub001,2,61,122,,0,,,,,,,
62,sub001,2,62,124,A,0.0,,1,0.2833437565714121,,124.00988324638456,125.02655479777604,125.92656352370977
63,sub001,2,63,126,,0,,,,,,,
64,sub001,2,64,128,C,0.0,,1,0.41671185102313757,,128.00991349481046,129.02657846733928,129.92665330599993
65,sub001,2,65,130,,0,,,,,,,
66,sub001,2,66,132,,0,,,,,,,
67,sub001,2,67,134,D,0.0,,2,0.3166865548118949,,134.00995391607285,135.02661958057433,135.92663239873946
68,sub001,2,68,136,,0,,,,,,,
69,sub001,2,69,138,,0,,,,,,,
70,sub001,2,70,140,A,0.0,,1,0.2833374012261629,,140.01000081095845,141.0266911648214,141.9266854049638
71,sub001,2,71,142,,0,,,,,,,
72,sub001,2,72,144,,0,,,,,,,
73,sub001,2,73,146,B,0.0,,2,0.2833463540300727,,146.01005185674876,147.02671626675874,147.92673033941537
74,sub001,2,74,148,,0,,,,,,,
75,sub001,2,75,150,D,0.0,,2,0.4333578087389469,,150.01007464900613,151.02675626706332,151.9267553789541
76,sub001,2,76,152,,0,,,,,,,
77,sub001,2,77,154,C,0.0,,1,0.5166787886992097,,154.0101037370041,155.02677126415074,155.92678505554795
78,sub001,2,78,156,,0,,,,,,,
79,sub001,2,79,158,A,0.0,,1,0.5833548596128821,,158.0101276068017,159.0268053309992,159.9268032712862
80,sub001,2,80,160,,0,,,,,,,
81,sub001,2,81,162,B,0.0,,2,0.48333900049328804,,162.01016150880605,163.02682651765645,163.92683923058212
82,sub001,2,82,164,,0,,,,,,,
83,sub001,2,83,166,,0,,,,,,,
84,sub001,2,84,168,A,0.0,,1,0.383345365524292,,168.01020700391382,169.0268706129864,169.92688029259443
85,sub001,2,85,170,,0,,,,,,,
86,sub001,2,86,172,,0,,,,,,,
87,sub001,2,87,174,,0,,,,,,,
88,sub001,2,88,176,C,0.0,,1,0.2833444429561496,,176.01025664806366,177.026936262846,177.92693947814405
89,sub001,2,89,178,,0,,,,,,,
90,sub001,2,90,180,,0,,,,,,,
91,sub001,2,91,182,,0,,,,,,,
92,sub001,2,92,184,B,0.0,,2,0.2667096620425582,,184.01031584851444,185.02699468284845,185.9269984792918
93,sub001,2,93,186,,0,,,,,,,
94,sub001,2,94,188,,0,,,,,,,
95,sub001,2,95,190,A,0.0,,1,0.21667830925434828,,190.0103747965768,191.02704284433275,191.92704500444233
96,sub001,2,96,192,,0,,,,,,,
97,sub001,2,97,194,D,0.0,,2,0.2666797013953328,,194.01039853226393,195.02707728371024,195.92707423027605
98,sub001,2,98,196,,0,,,,,,,
99,sub001,2,99,198,B,0.0,,2,0.2666682442650199,,198.01043606270105,199.0271120844409,199.92710411176085
100,sub001,2,100,200,,0,,,,,,,
101,sub001,2,101,202,,0,,,,,,,
102,sub001,2,102,204,D,0.0,,2,0.30001287069171667,,204.01046557631344,205.0271523417905,205.9271524529904
103,sub001,2,103,206,,0,,,,,,,
104,sub001,2,104,208,C,0.0,,1,0.3833457054570317,,208.010492737405,209.0271633611992,209.92717615701258
105,sub001,2,105,210,,0,,,,,,,
106,sub001,2,106,212,B,0.0,,2,0.2833394445478916,,212.01052978541702,213.02721552923322,213.92722439672798
107,sub001,2,107,214,,0,,,,,,,
108,sub001,2,108,216,,0,,,,,,,
109,sub001,2,109,218,,0,,,,,,,
110,sub001,2,110,220,D,0.0,,2,0.3166699521243572,,220.01059039868414,221.02725426945835,221.92726120818406
111,sub001,2,111,222,,0,,,,,,,
112,sub001,2,112,224,C,0.0,,,,,224.01061587966979,225.02728727832437,225.92729539982975
113,sub001,2,113,226,,0,,1,2.4333558306097984,,,,
114,sub001,2,114,228,A,0.0,,1,0.7166845742613077,,228.01064297743142,229.0273103378713,229.927316644229
115,sub001,2,115,230,,0,,,,,,,
116,sub001,2,116,232,,0,,,,,,,
117,sub001,2,117,234,C,0.0,,1,0.28334629628807306,,234.0106810927391,235.02736646868289,235.927358510904
118,sub001,2,118,236,,0,,,,,,,
119,sub001,2,119,238,B,0.0,,2,0.23334350809454918,,238.01070969738066,239.02738221455365,239.92738847061992
120,sub001,2,120,240,,0,,,,,,,
121,sub001,2,121,242,D,0.0,,2,0.2666828781366348,,242.01073165237904,243.02739897742867,243.92741490341723
122,sub001,2,122,244,,0,,,,,,,
123,sub001,2,123,246,C,0.0,,1,0.23334477469325066,,246.0107658803463,247.02743391878903,247.92744569294155
124,sub001,2,124,248,,0,,,,,,,
125,sub001,2,125,250,,0,,,,,,,
126,sub001,2,126,252,,0,,,,,,,
127,sub001,2,127,254,D,0.0,,2,0.2666879501193762,,254.010820469819,255.0274955444038,255.92750802449882
128,sub001,2,128,256,,0,,,,,,,
129,sub001,2,129,258,,0,,,,,,,
130,sub001,2,130,260,A,0.0,,1,0.25001154001802206,,260.010860751383,261.0275353528559,261.9275491880253
131,sub001,2,131,262,,0,,,,,,,
132,sub001,2,132,264,,0,,,,,,,
133,sub001,2,133,266,,0,,,,,,,
134,sub001,2,134,268,B,0.0,,2,0.41667274851351976,,268.01093070581555,269.0276055838913,269.9276024112478
135,sub001,2,135,270,,0,,,,,,,
136,sub001,2,136,272,A,0.0,,1,0.38334449101239443,,272.0109507413581,273.02763729263097,273.92763131298125
137,sub001,2,137,274,,0,,,,,,,
138,sub001,2,138,276,,0,,,,,,,
139,sub001,2,139,278,,0,,,,,,,
140,sub001,2,140,280,,0,,,,,,,
