,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
47,sub002,4,53,94,D,0.0,,2,0.1333379790012259,,106.00730775800184,107.02398101500876,107.92398306301038
48,sub002,4,54,96,,0,,,,,,,
49,sub002,4,55,98,,0,,,,,,,
50,sub002,4,56,100,C,0.0,,1,-0.0333212459954666,,112.00735488299688,113.02402891000384,113.92403747599747
51,sub002,4,57,102,,0,,,,,,,
52,sub002,4,58,104,,0,,,,,,,
53,sub002,4,59,106,B,0.0,,2,0.11667920000036247,,118.0074058050086,119.02409770499798,119.92409281199798
54,sub002,4,60,108,,0,,,,,,,
55,sub002,4,61,110,D,0.0,,2,0.2666697450040374,,122.00745412000106,123.02412096199987,123.92412565900304
56,sub002,4,62,112,,0,,,,,,,
57,sub002,4,63,114,A,0.0,,1,0.48335189699719194,,126.00748089600529,127.02415266999742,127.92416473799676
58,sub002,4,64,116,,0,,,,,,,
59,sub002,4,65,118,B,0.0,,2,0.2666828369983705,,130.00751874300477,131.0241873979976,131.9242297449964
60,sub002,4,66,120,,0,,,,,,,
61,sub002,4,67,122,C,0.0,,1,0.2166669119906146,,134.0075688890065,135.0242304350104,135.9242458469962
62,sub002,4,68,124,,0,,,,,,,
63,sub002,4,69,126,,0,,,,,,,
64,sub002,4,70,128,D,0.0,,2,0.2666752649965929,,140.007613631009,141.0242805020098,141.92428883899993
65,sub002,4,71,130,,0,,,,,,,
66,sub002,4,72,132,B,0.0,,2,0.15000500201131217,,144.00764803199854,145.02432753200992,145.92433534200245
67,sub002,4,73,134,,0,,,,,,,
68,sub002,4,74,136,,0,,,,,,,
69,sub002,4,75,138,,0,,,,,,,
70,sub002,4,76,140,C,0.0,,1,0.21668263000901788,,152.0077259969985,153.02439855800185,153.92441179700836
71,sub002,4,77,142,,0,,,,,,,
72,sub002,4,78,144,,0,,,,,,,
73,sub002,4,79,146,,0,,,,,,,
74,sub002,4,80,148,A,0.0,,1,0.4000118159892736,,160.0077946930105,161.02446916500048,161.92447256100422
75,sub002,4,81,150,,0,,,,,,,
76,sub002,4,82,152,B,0.0,,2,0.26667182199889794,,164.00783474100172,165.02450112599763,165.92451671000163
77,sub002,4,83,154,,0,,,,,,,
78,sub002,4,84,156,,0,,,,,,,
79,sub002,4,85,158,A,0.0,,1,0.01668921699456405,,170.00788624200504,171.0245754589996,171.92456383199897
80,sub002,4,86,160,,0,,,,,,,
81,sub002,4,87,162,D,0.0,,2,0.2500149789993884,,174.00792187600746,175.02459778900084,175.92460100800963
82,sub002,4,88,164,,0,,,,,,,
83,sub002,4,89,166,,0,,,,,,,
84,sub002,4,90,168,,0,,,,,,,
85,sub002,4,91,170,C,0.0,,1,0.25001546599378344,,182.0079941790027,183.0246667300089,183.92467777300044
86,sub002,4,92,172,,0,,,,,,,
87,sub002,4,93,174,,0,,,,,,,
88,sub002,4,94,176,B,0.0,,2,0.2666748979972908,,188.00805190500978,189.02471690600214,189.9247278929979
89,sub002,4,95,178,,0,,,,,,,
90,sub002,4,96,180,D,0.0,,2,0.2833412690088153,,192.0080836929992,193.02475700400828,193.9247705710004
91,sub002,4,97,182,,0,,,,,,,
92,sub002,4,98,184,,0,,,,,,,
93,sub002,4,99,186,C,0.0,,1,0.016678013998898678,,198.00813568400918,199.02481369800807,199.92481468300684
94,sub002,4,100,188,,0,,,,,,,
95,sub002,4,101,190,,0,,,,,,,
96,sub002,4,102,192,,0,,,,,,,
97,sub002,4,103,194,A,0.0,,1,0.33334447200468276,,206.0082127390051,207.02488368900958,207.92489459899662
98,sub002,4,104,196,,0,,,,,,,
99,sub002,4,105,198,,0,,,,,,,
100,sub002,4,106,200,C,0.0,,1,-0.033326397999189794,,212.0082621580077,213.02493836000212,213.9249466379988
101,sub002,4,107,202,,0,,,,,,,
102,sub002,4,108,204,D,0.0,,2,0.3166767260117922,,216.00830072599638,217.02497356200183,217.9249766849971
103,sub002,4,109,206,,0,,,,,,,
104,sub002,4,110,208,,0,,,,,,,
105,sub002,4,111,210,A,0.0,,1,0.18334247599705122,,222.0083547640097,223.02502482800628,223.9250316240068
106,sub002,4,112,212,,0,,,,,,,
107,sub002,4,113,214,,0,,,,,,,
108,sub002,4,114,216,B,0.0,,2,0.26667605599504896,,228.00841326400405,229.02507568300643,229.92509099800372
109,sub002,4,115,218,,0,,,,,,,
110,sub002,4,116,220,,0,,,,,,,
111,sub002,4,117,222,A,0.0,,1,0.35001214800286107,,234.00845583100454,235.02512869000202,235.92514282700722
112,sub002,4,118,224,,0,,,,,,,
113,sub002,4,119,226,B,0.0,,2,0.33337100299831945,,238.0084907910059,239.0251766690053,239.92517561500426
114,sub002,4,120,228,,0,,,,,,,
115,sub002,4,121,230,,0,,,,,,,
116,sub002,4,122,232,,0,,,,,,,
117,sub002,4,123,234,C,0.0,,1,1.4421995729207993e-05,,246.00856565900904,247.02532530399913,247.92525531499996
118,sub002,4,124,236,,0,,,,,,,
119,sub002,4,125,238,,0,,,,,,,
120,sub002,4,126,240,D,0.0,,2,0.05073602199263405,,252.0086373610102,253.02529059900553,253.92530897700635
121,sub002,4,127,242,,0,,,,,,,
122,sub002,4,128,244,,0,,,,,,,
123,sub002,4,129,246,B,0.0,,2,-6.3789921114221215e-06,,258.0086950940022,259.02543140400667,259.925362909009
124,sub002,4,130,248,,0,,,,,,,
125,sub002,4,131,250,,0,,,,,,,
126,sub002,4,132,252,D,0.0,,2,0.3167029820033349,,264.0087286449998,265.025409630005,265.9254179510026
127,sub002,4,133,254,,0,,,,,,,
128,sub002,4,134,256,,0,,,,,,,
129,sub002,4,135,258,C,0.0,,1,0.10000374200171791,,270.00878786800604,271.0254546299984,271.9254688130022
130,sub002,4,136,260,,0,,,,,,,
131,sub002,4,137,262,,0,,,,,,,
132,sub002,4,138,264,A,0.0,,1,0.26667278801323846,,276.0088449839968,277.02551340599894,277.92551760200877
