,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
45,sub003,1,51,90,C,0.0,,1,0.550016026943922,,102.00679606408812,103.02347066404764,103.92348311806563
46,sub003,1,52,92,,0,,,,,,,
47,sub003,1,53,94,B,0.0,,2,0.6166832860326394,,106.00683293305337,107.02349626098294,107.92351618001703
48,sub003,1,54,96,,0,,,,,,,
49,sub003,1,55,98,,0,,,,,,,
50,sub003,1,56,100,C,0.0,,1,0.5500138730276376,,112.00688236404676,113.02355057105888,113.92357026203535
51,sub003,1,57,102,,0,,,,,,,
52,sub003,1,58,104,D,0.0,,2,0.48333960806485265,,116.00691848900169,117.0235819920199,117.92359138606116
53,sub003,1,59,106,,0,,,,,,,
54,sub003,1,60,108,A,0.0,,1,0.5166843889746815,,120.00694167008623,121.02361520705745,121.92369752109516
55,sub003,1,61,110,,0,,,,,,,
56,sub003,1,62,112,,0,,,,,,,
57,sub003,1,63,114,D,0.0,,2,0.6333467359654605,,126.00698893307708,127.02366357704159,127.92367878498044
58,sub003,1,64,116,,0,,,,,,,
59,sub003,1,65,118,,0,,,,,,,
60,sub003,1,66,120,B,0.0,,2,0.533343298942782,,132.00703892007004,133.0237067739945,133.9237195190508
61,sub003,1,67,122,,0,,,,,,,
62,sub003,1,68,124,,0,,,,,,,
63,sub003,1,69,126,,0,,,,,,,
64,sub003,1,70,128,A,0.0,,1,0.600013175047934,,140.0071021770127,141.02378120203502,141.92380459106062
65,sub003,1,71,130,,0,,,,,,,
66,sub003,1,72,132,,0,,,,,,,
67,sub003,1,73,134,B,0.0,,2,0.5666793539421633,,146.00715661107097,147.02381943701766,147.92383494705427
68,sub003,1,74,136,,0,,,,,,,
69,sub003,1,75,138,,0,,,,,,,
70,sub003,1,76,140,,0,,,,,,,
71,sub003,1,77,142,A,0.0,,1,0.5666716819396242,,154.00722559704445,155.02389523002785,155.9239049809985
72,sub003,1,78,144,,0,,,,,,,
73,sub003,1,79,146,,0,,,,,,,
74,sub003,1,80,148,,0,,,,,,,
75,sub003,1,81,150,D,0.0,,2,0.5000170309795067,,162.00728820206132,163.0239594380837,163.9239713450661
76,sub003,1,82,152,,0,,,,,,,
77,sub003,1,83,154,,0,,,,,,,
78,sub003,1,84,156,B,0.0,,2,0.6000132199842483,,168.0073329739971,169.02400759700686,169.92402018106077
79,sub003,1,85,158,,0,,,,,,,
80,sub003,1,86,160,C,0.0,,1,0.45001005206722766,,172.00736830802634,173.02404096606188,173.9240442700684
81,sub003,1,87,162,,0,,,,,,,
82,sub003,1,88,164,,0,,,,,,,
83,sub003,1,89,166,,0,,,,,,,
84,sub003,1,90,168,D,0.0,,2,0.6000139929819852,,180.0074271960184,181.02409926301334,181.92414083401673
85,sub003,1,91,170,,0,,,,,,,
86,sub003,1,92,172,C,0.0,,1,0.3674030920956284,,184.0074712249916,185.0241344490787,185.9241466789972
87,sub003,1,93,174,,0,,,,,,,
88,sub003,1,94,176,,0,,,,,,,
89,sub003,1,95,178,,0,,,,,,,
90,sub003,1,96,180,A,0.0,,1,0.6000839830376208,,192.0075202860171,193.02419919800013,193.92420238500927
91,sub003,1,97,182,,0,,,,,,,
92,sub003,1,98,184,C,0.0,,1,0.5500139460200444,,196.00754130003043,197.0242152439896,197.92422663408797
93,sub003,1,99,186,,0,,,,,,,
94,sub003,1,100,188,B,0.0,,2,0.6666836749063805,,200.00757775409147,201.0242524370551,201.9242591880029
95,sub003,1,101,190,,0,,,,,,,
96,sub003,1,102,192,,0,,,,,,,
97,sub003,1,103,194,D,0.0,,2,0.45000484492629766,,206.00762948708143,207.0242959590396,207.92430845904164
98,sub003,1,104,196,,0,,,,,,,
99,sub003,1,105,198,B,0.0,,2,0.6666970460209996,,210.00765644200146,211.0243197270902,211.92433740699198
100,sub003,1,106,200,,0,,,,,,,
101,sub003,1,107,202,,0,,,,,,,
102,sub003,1,108,204,,0,,,,,,,
103,sub003,1,109,206,A,0.0,,1,0.45001060201320797,,218.0077124380041,219.02439450507518,219.9243952439865
104,sub003,1,110,208,,0,,,,,,,
105,sub003,1,111,210,,0,,,,,,,
106,sub003,1,112,212,,0,,,,,,,
107,sub003,1,113,214,C,0.0,,1,0.43334326206240803,,226.00777568400372,227.02445307001472,227.92445380298886
108,sub003,1,114,216,,0,,,,,,,
109,sub003,1,115,218,,0,,,,,,,
110,sub003,1,116,220,B,0.0,,2,0.5500090610003099,,232.00782653607894,233.02449903602246,233.92450073105283
111,sub003,1,117,222,,0,,,,,,,
112,sub003,1,118,224,,0,,,,,,,
113,sub003,1,119,226,,0,,,,,,,
114,sub003,1,120,228,D,0.0,,2,0.6333509210962802,,240.00788069400005,241.0293005220592,241.9245696660364
115,sub003,1,121,230,,0,,,,,,,
116,sub003,1,122,232,B,0.0,,2,0.700022766017355,,244.00790834403597,245.02458545705304,245.92461137205828
117,sub003,1,123,234,,0,,,,,,,
118,sub003,1,124,236,C,0.0,,1,0.7500125579535961,,248.00794940907508,249.02461716602556,249.9246221120702
119,sub003,1,125,238,,0,,,,,,,
120,sub003,1,126,240,,0,,,,,,,
121,sub003,1,127,242,,0,,,,,,,
122,sub003,1,128,244,A,0.0,,1,0.6166825440013781,,256.00799953809474,257.02467326808255,257.92468625702895
123,sub003,1,129,246,,0,,,,,,,
124,sub003,1,130,248,B,0.0,,2,0.6000184720614925,,260.0080348449992,261.0247064620489,261.92472025798634
125,sub003,1,131,250,,0,,,,,,,
126,sub003,1,132,252,A,0.0,,1,0.4333444229559973,,264.0080677650403,265.024738131091,265.9247452870477
127,sub003,1,133,254,,0,,,,,,,
128,sub003,1,134,256,D,0.0,,2,0.6166748600080609,,268.00809838506393,269.0247649149969,269.9247830400709
129,sub003,1,135,258,,0,,,,,,,
130,sub003,1,136,260,C,0.0,,1,0.633344718022272,,272.0081301870523,273.02480053703766,273.9248091140762
131,sub003,1,137,262,,0,,,,,,,
132,sub003,1,138,264,D,0.0,,2,0.7500207809498534,,276.0081564440625,277.0248290570453,277.9248421579832
133,sub003,1,139,266,,0,,,,,,,
134,sub003,1,140,268,A,0.0,,1,0.7666906380327418,,280.00819634401705,281.0248610030394,281.9248665670166
