,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
33,sub003,5,39,66,D,0.0,,2,0.6333461659960449,,78.00741795497015,79.02408783102874,79.92409880994819
34,sub003,5,40,68,,0,,,,,,,
35,sub003,5,41,70,,0,,,,,,,
36,sub003,5,42,72,C,0.0,,1,0.3666847030399367,,84.00746524997521,85.02413924003486,85.9241409819806
37,sub003,5,43,74,,0,,,,,,,
38,sub003,5,44,76,,0,,,,,,,
39,sub003,5,45,78,,0,,,,,,,
40,sub003,5,46,80,D,0.0,,2,0.45001372799742967,,92.0075330940308,93.02419984294102,93.92421368893702
41,sub003,5,47,82,,0,,,,,,,
42,sub003,5,48,84,,0,,,,,,,
43,sub003,5,49,86,A,0.0,,1,0.5000068199587986,,98.00759007199667,99.02424685598817,99.92426497198176
44,sub003,5,50,88,,0,,,,,,,
45,sub003,5,51,90,B,0.0,,2,0.516690518008545,,102.0076152329566,103.02428901498206,103.92430672596674
46,sub003,5,52,92,,0,,,,,,,
47,sub003,5,53,94,,0,,,,,,,
48,sub003,5,54,96,D,0.0,,2,0.3666677490109578,,108.00766821298748,109.0124659120338,109.92434570600744
49,sub003,5,55,98,,0,,,,,,,
50,sub003,5,56,100,,0,,,,,,,
51,sub003,5,57,102,C,0.0,,1,0.7666827120119706,,114.00770690699574,115.02438286493998,115.92440176499076
52,sub003,5,58,104,,0,,,,,,,
53,sub003,5,59,106,,0,,,,,,,
54,sub003,5,60,108,A,0.0,,1,0.4166817959630862,,120.00775584101211,121.02443008997943,121.92443488794379
55,sub003,5,61,110,,0,,,,,,,
56,sub003,5,62,112,,0,,,,,,,
57,sub003,5,63,114,B,0.0,,2,0.4500075209653005,,126.00781476299744,127.02448284695856,127.92448786797468
58,sub003,5,64,116,,0,,,,,,,
59,sub003,5,65,118,,0,,,,,,,
60,sub003,5,66,120,C,0.0,,1,0.283404813031666,,132.00787282397505,133.0245318489615,133.9588221369777
61,sub003,5,67,122,,0,,,,,,,
62,sub003,5,68,124,B,0.0,,2,0.5833480100845918,,136.0078879399225,137.02456900198013,137.92457373195793
63,sub003,5,69,126,,0,,,,,,,
64,sub003,5,70,128,,0,,,,,,,
65,sub003,5,71,130,A,0.0,,1,0.36668224597815424,,142.00793779001106,143.0246383199701,143.92462123197038
66,sub003,5,72,132,,0,,,,,,,
67,sub003,5,73,134,,0,,,,,,,
68,sub003,5,74,136,D,0.0,,2,0.3666687599616125,,148.00799193198327,149.02466711797751,149.9246701989323
69,sub003,5,75,138,,0,,,,,,,
70,sub003,5,76,140,,0,,,,,,,
71,sub003,5,77,142,,0,,,,,,,
72,sub003,5,78,144,C,0.0,,1,0.3500051209703088,,156.00806772196665,157.02474076801445,157.92474390892312
73,sub003,5,79,146,,0,,,,,,,
74,sub003,5,80,148,,0,,,,,,,
75,sub003,5,81,150,D,0.0,,2,0.45000987593084574,,162.00811906403396,163.02478979097214,163.92479158192873
76,sub003,5,82,152,,0,,,,,,,
77,sub003,5,83,154,B,0.0,,2,0.5666775489225984,,166.00815238803625,167.02482088597026,167.92482980992645
78,sub003,5,84,156,,0,,,,,,,
79,sub003,5,85,158,D,0.0,,2,0.5833441329887137,,170.00818318594247,171.024857084034,171.92489076196216
80,sub003,5,86,160,,0,,,,,,,
81,sub003,5,87,162,A,0.0,,1,0.3833578040357679,,174.00822704297025,175.02488695899956,175.92489377001766
82,sub003,5,88,164,,0,,,,,,,
83,sub003,5,89,166,,0,,,,,,,
84,sub003,5,90,168,B,0.0,,2,0.500019807019271,,180.00826119200792,181.02493307297118,181.9249446960166
85,sub003,5,91,170,,0,,,,,,,
86,sub003,5,92,172,C,0.0,,1,0.4333454279694706,,184.00829716899898,185.02496297296602,185.92497476597782
87,sub003,5,93,174,,0,,,,,,,
88,sub003,5,94,176,,0,,,,,,,
89,sub003,5,95,178,A,0.0,,1,0.5833494230173528,,190.00834625400603,191.02502009796444,191.9250307539478
90,sub003,5,96,180,,0,,,,,,,
91,sub003,5,97,182,B,0.0,,2,0.6500158510170877,,194.00838210701477,195.0250571690267,195.92506286595017
92,sub003,5,98,184,,0,,,,,,,
93,sub003,5,99,186,,0,,,,,,,
94,sub003,5,100,188,A,0.0,,1,0.48333872691728175,,200.0084311630344,201.025097718928,201.92510099103674
95,sub003,5,101,190,,0,,,,,,,
96,sub003,5,102,192,,0,,,,,,,
97,sub003,5,103,194,C,0.0,,1,0.5666808589594439,,206.00846610602457,207.02514511498157,207.92514916392975
98,sub003,5,104,196,,0,,,,,,,
99,sub003,5,105,198,D,0.0,,2,0.5833509149961174,,210.00849992595613,211.02517676493153,211.92518783500418
100,sub003,5,106,200,,0,,,,,,,
101,sub003,5,107,202,,0,,,,,,,
102,sub003,5,108,204,C,0.0,,1,0.5833525230409577,,216.00855825899635,217.02522682095878,217.9252339770319
103,sub003,5,109,206,,0,,,,,,,
104,sub003,5,110,208,A,0.0,,1,0.5000155390007421,,220.00858537503518,221.02526082994882,221.92526806995738
105,sub003,5,111,210,,0,,,,,,,
106,sub003,5,112,212,C,0.0,,1,0.433342018048279,,224.00861892697867,225.02530099602882,225.92529814201407
107,sub003,5,113,214,,0,,,,,,,
108,sub003,5,114,216,,0,,,,,,,
109,sub003,5,115,218,,0,,,,,,,
110,sub003,5,116,220,B,0.0,,2,0.7333477160427719,,232.00868586392608,233.02536405494902,233.92536719399504
111,sub003,5,117,222,,0,,,,,,,
112,sub003,5,118,224,,0,,,,,,,
113,sub003,5,119,226,D,0.0,,2,0.650011315010488,,238.00873713102192,239.02540497097652,239.92541518399958
114,sub003,5,120,228,,0,,,,,,,
115,sub003,5,121,230,,0,,,,,,,
116,sub003,5,122,232,B,0.0,,2,0.6833411569241434,,244.0087870300049,245.02545587602071,245.92546563001815
117,sub003,5,123,234,,0,,,,,,,
118,sub003,5,124,236,C,0.0,,1,0.4500346689019352,,248.008822015021,249.02549807401374,249.9255088659702
119,sub003,5,125,238,,0,,,,,,,
120,sub003,5,126,240,B,0.0,,2,0.7166996139567345,,252.00885310396552,253.02552688203286,253.9255418679677
121,sub003,5,127,242,,0,,,,,,,
122,sub003,5,128,244,D,0.0,,2,0.5499934139661491,,256.0089088999666,257.02555976598524,257.9255835029762
123,sub003,5,129,246,,0,,,,,,,
124,sub003,5,130,248,A,0.0,,1,0.46668998105451465,,260.00892095197923,261.0255937629845,261.92560068902094
125,sub003,5,131,250,,0,,,,,,,
126,sub003,5,132,252,,0,,,,,,,
127,sub003,5,133,254,,0,,,,,,,
128,sub003,5,134,256,D,0.0,,2,0.4833430500002578,,268.0089880420128,269.0256617720006,269.9256707979366
129,sub003,5,135,258,,0,,,,,,,
130,sub003,5,136,260,,0,,,,,,,
131,sub003,5,137,262,A,0.0,,1,0.46668513503391296,,274.0090357529698,275.02571282093413,275.925719377934
