,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
65,sub003,7,71,130,A,0.0,,1,0.28334992297459394,,142.00782299297862,143.0245064389892,143.92451009899378
66,sub003,7,72,132,,0,,,,,,,
67,sub003,7,73,134,,0,,,,,,,
68,sub003,7,74,136,C,0.0,,1,0.3833501599729061,,148.00789365393575,149.02456026698928,149.92457019293215
69,sub003,7,75,138,,0,,,,,,,
70,sub003,7,76,140,D,0.0,,2,0.2999473559902981,,152.00800560496282,153.02461148891598,153.92462186992634
71,sub003,7,77,142,,0,,,,,,,
72,sub003,7,78,144,B,0.0,,2,0.4666818679543212,,156.0079869379988,157.02465325291269,157.92467228102032
73,sub003,7,79,146,,0,,,,,,,
74,sub003,7,80,148,C,0.0,,1,0.33335445798002183,,160.0080210919259,161.02470022893976,161.9247117799241
75,sub003,7,81,150,,0,,,,,,,
76,sub003,7,82,152,,0,,,,,,,
77,sub003,7,83,154,D,0.0,,2,0.850020147045143,,166.00808612292167,167.02476666495204,167.92477702500764
78,sub003,7,84,156,,0,,,,,,,
79,sub003,7,85,158,,0,,,,,,,
80,sub003,7,86,160,C,0.0,,1,0.30000764795113355,,172.00815410900395,173.02482999593485,173.92483987298328
81,sub003,7,87,162,,0,,,,,,,
82,sub003,7,88,164,B,0.0,,2,0.3000144900288433,,176.0081922239624,177.02486414497253,177.92487993498798
83,sub003,7,89,166,,0,,,,,,,
84,sub003,7,90,168,A,0.0,,1,0.31668916903436184,,180.00824160897173,181.0249070780119,181.92494521895424
85,sub003,7,91,170,,0,,,,,,,
86,sub003,7,92,172,,0,,,,,,,
87,sub003,7,93,174,,0,,,,,,,
88,sub003,7,94,176,D,0.0,,2,0.31667026109062135,,188.00832441390958,189.02499635296408,189.92500750196632
89,sub003,7,95,178,,0,,,,,,,
90,sub003,7,96,180,,0,,,,,,,
91,sub003,7,97,182,,0,,,,,,,
92,sub003,7,98,184,A,0.0,,1,0.36675568495411426,,196.00840521696955,197.0250792580191,197.9250830549281
93,sub003,7,99,186,,0,,,,,,,
94,sub003,7,100,188,,0,,,,,,,
95,sub003,7,101,190,,0,,,,,,,
96,sub003,7,102,192,C,0.0,,1,0.11668551410548389,,204.00846946891397,205.02514709997922,205.92515898798592
97,sub003,7,103,194,,0,,,,,,,
98,sub003,7,104,196,D,0.0,,2,0.3667613200377673,,208.00851538591087,209.02519739593845,209.92520364595111
99,sub003,7,105,198,,0,,,,,,,
100,sub003,7,106,200,,0,,,,,,,
101,sub003,7,107,202,,0,,,,,,,
102,sub003,7,108,204,A,0.0,,1,0.2833337530028075,,216.00861248001456,217.02527124097105,217.92527833394706
103,sub003,7,109,206,,0,,,,,,,
104,sub003,7,110,208,,0,,,,,,,
105,sub003,7,111,210,B,0.0,,2,0.36741877801250666,,222.00866140495054,223.02533899596892,223.92534299590625
106,sub003,7,112,212,,0,,,,,,,
107,sub003,7,113,214,,0,,,,,,,
108,sub003,7,114,216,,0,,,,,,,
109,sub003,7,115,218,C,0.0,,1,0.3333585050422698,,230.00873731297906,231.02542036992963,231.92542302794755
110,sub003,7,116,220,,0,,,,,,,
111,sub003,7,117,222,A,0.0,,1,0.3507444199640304,,234.00879138999153,235.025458073942,235.92547043797094
112,sub003,7,118,224,,0,,,,,,,
113,sub003,7,119,226,,0,,,,,,,
114,sub003,7,120,228,,0,,,,,,,
115,sub003,7,121,230,C,0.0,,1,0.5166935368906707,,242.00886145501863,243.0255382109899,243.92555498494767
116,sub003,7,122,232,,0,,,,,,,
117,sub003,7,123,234,A,0.0,,1,0.33334662404377013,,246.00890493695624,247.03043412591796,247.92559475591406
118,sub003,7,124,236,,0,,,,,,,
119,sub003,7,125,238,,0,,,,,,,
120,sub003,7,126,240,B,0.0,,2,0.333353087073192,,252.00896459294017,253.02564529993106,253.92565453599673
121,sub003,7,127,242,,0,,,,,,,
122,sub003,7,128,244,D,0.0,,2,0.36740600096527487,,256.0090171919437,257.02568587998394,257.92569499695674
123,sub003,7,129,246,,0,,,,,,,
124,sub003,7,130,248,,0,,,,,,,
125,sub003,7,131,250,,0,,,,,,,
126,sub003,7,132,252,B,0.0,,2,0.4166748420102522,,264.00910191296134,265.02576816699,265.9257752939593
127,sub003,7,133,254,,0,,,,,,,
128,sub003,7,134,256,,0,,,,,,,
129,sub003,7,135,258,D,0.0,,2,0.3166885779937729,,270.00915023800917,271.02582407498267,271.92583069601096
130,sub003,7,136,260,,0,,,,,,,
131,sub003,7,137,262,,0,,,,,,,
132,sub003,7,138,264,B,0.0,,2,0.2999932640232146,,276.0092362349387,277.02588885999285,277.9259007869987
133,sub003,7,139,266,,0,,,,,,,
134,sub003,7,140,268,,0,,,,,,,
135,sub003,7,141,270,,0,,,,,,,
136,sub003,7,142,272,D,0.0,,2,0.3333515099948272,,284.0092963220086,285.02597542700823,285.9259788140189
137,sub003,7,143,274,,0,,,,,,,
138,sub003,7,144,276,,0,,,,,,,
139,sub003,7,145,278,A,0.0,,1,0.30001071898732334,,290.00936589192133,291.02603690093383,291.92604585096706
140,sub003,7,146,280,,0,,,,,,,
141,sub003,7,147,282,,0,,,,,,,
142,sub003,7,148,284,,0,,,,,,,
