,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
43,sub003,8,49,86,A,0.0,,1,0.33334486198145896,,98.0046829400817,99.02135718602221,99.92137373099104
44,sub003,8,50,88,,0,,,,,,,
45,sub003,8,51,90,,0,,,,,,,
46,sub003,8,52,92,B,0.0,,2,0.36667712999042124,,104.00474392203614,105.02141718007624,105.92142278503161
47,sub003,8,53,94,,0,,,,,,,
48,sub003,8,54,96,,0,,,,,,,
49,sub003,8,55,98,A,0.0,,1,0.36668069602455944,,110.00479616702069,111.02149411803111,111.92147771804594
50,sub003,8,56,100,,0,,,,,,,
51,sub003,8,57,102,,0,,,,,,,
52,sub003,8,58,104,D,0.0,,2,0.3333407350583002,,116.00485293602105,117.02152699802537,117.92153989709914
53,sub003,8,59,106,,0,,,,,,,
54,sub003,8,60,108,,0,,,,,,,
55,sub003,8,61,110,C,0.0,,1,0.36668769794050604,,122.0049082110636,123.02158289705403,123.92159563605674
56,sub003,8,62,112,,0,,,,,,,
57,sub003,8,63,114,D,0.0,,2,0.35002609994262457,,126.00494888308458,127.02162686199881,127.9216312650824
58,sub003,8,64,116,,0,,,,,,,
59,sub003,8,65,118,A,0.0,,1,0.30001269606873393,,130.0049901190214,131.02166407404002,131.9216689710738
60,sub003,8,66,120,,0,,,,,,,
61,sub003,8,67,122,D,0.0,,2,0.2833484399598092,,134.00502605503425,135.02169431501534,135.92171065800358
62,sub003,8,68,124,,0,,,,,,,
63,sub003,8,69,126,,0,,,,,,,
64,sub003,8,70,128,,0,,,,,,,
65,sub003,8,71,130,B,0.0,,2,0.4833636649418622,,142.00510479905643,143.0217790940078,143.92178570001852
66,sub003,8,72,132,,0,,,,,,,
67,sub003,8,73,134,A,0.0,,1,0.3666782509535551,,146.00513924309053,147.0218170360895,147.92182228004094
68,sub003,8,74,136,,0,,,,,,,
69,sub003,8,75,138,D,0.0,,2,0.41670093999709934,,150.00517792906612,151.0218502440257,151.92185797006823
70,sub003,8,76,140,,0,,,,,,,
71,sub003,8,77,142,A,0.0,,1,0.3666851669549942,,154.00522860104684,155.02190390008036,155.92191405105405
72,sub003,8,78,144,,0,,,,,,,
73,sub003,8,79,146,,0,,,,,,,
74,sub003,8,80,148,B,0.0,,2,0.30001038406044245,,160.00528921803925,161.02196909708437,161.92196859105024
75,sub003,8,81,150,,0,,,,,,,
76,sub003,8,82,152,,0,,,,,,,
77,sub003,8,83,154,,0,,,,,,,
78,sub003,8,84,156,C,0.0,,1,0.3500095899216831,,168.005368065089,169.02203307801392,169.92204586509615
79,sub003,8,85,158,,0,,,,,,,
80,sub003,8,86,160,,0,,,,,,,
81,sub003,8,87,162,,0,,,,,,,
82,sub003,8,88,164,B,0.0,,2,0.01668076403439045,,176.00543814105913,177.02211890509352,177.9221187121002
83,sub003,8,89,166,,0,,,,,,,
84,sub003,8,90,168,,0,,,,,,,
85,sub003,8,91,170,D,0.0,,2,0.416674355044961,,182.00549912301358,183.02216391300317,183.92217868508305
86,sub003,8,92,172,,0,,,,,,,
87,sub003,8,93,174,,0,,,,,,,
88,sub003,8,94,176,,0,,,,,,,
89,sub003,8,95,178,C,0.0,,1,0.33334886410739273,,190.0055725449929,191.02224323002156,191.92225172102917
90,sub003,8,96,180,,0,,,,,,,
91,sub003,8,97,182,D,0.0,,2,0.3333437229739502,,194.00560900010169,195.0222819240298,195.92229551100172
92,sub003,8,98,184,,0,,,,,,,
93,sub003,8,99,186,A,0.0,,1,0.3666693359846249,,198.0056520840153,199.02231698308606,199.9223215560196
94,sub003,8,100,188,,0,,,,,,,
95,sub003,8,101,190,B,0.0,,2,0.3333485219627619,,202.0056791860843,203.0223563280888,203.92237902001943
96,sub003,8,102,192,,0,,,,,,,
97,sub003,8,103,194,,0,,,,,,,
98,sub003,8,104,196,C,0.0,,1,0.30001117393840104,,208.0057327360846,209.022409265046,209.92241858004127
99,sub003,8,105,198,,0,,,,,,,
100,sub003,8,106,200,,0,,,,,,,
101,sub003,8,107,202,B,0.0,,2,0.33334885991644114,,214.00578623707406,215.0224551880965,215.92247294005938
102,sub003,8,108,204,,0,,,,,,,
103,sub003,8,109,206,,0,,,,,,,
104,sub003,8,110,208,C,0.0,,1,0.33334420691244304,,220.0058497490827,221.02251598902512,221.92252824408934
105,sub003,8,111,210,,0,,,,,,,
106,sub003,8,112,212,D,0.0,,2,0.36669367691501975,,224.00588320207316,225.02255282003898,225.9225645310944
107,sub003,8,113,214,,0,,,,,,,
108,sub003,8,114,216,,0,,,,,,,
109,sub003,8,115,218,,0,,,,,,,
110,sub003,8,116,220,B,0.0,,2,0.3333414599765092,,232.00596519804094,233.02262912900187,233.92264263902325
111,sub003,8,117,222,,0,,,,,,,
112,sub003,8,118,224,,0,,,,,,,
113,sub003,8,119,226,C,0.0,,1,0.3166798730380833,,238.00601786200423,239.02268615399953,239.92269976099487
114,sub003,8,120,228,,0,,,,,,,
115,sub003,8,121,230,,0,,,,,,,
116,sub003,8,122,232,A,0.0,,1,0.31668243696913123,,244.00606927205808,245.0227578340564,245.92275788006373
117,sub003,8,123,234,,0,,,,,,,
118,sub003,8,124,236,,0,,,,,,,
119,sub003,8,125,238,D,0.0,,2,0.2500106180086732,,250.0061252110172,251.02279936207924,251.9228054190753
120,sub003,8,126,240,,0,,,,,,,
121,sub003,8,127,242,,0,,,,,,,
122,sub003,8,128,244,A,0.0,,1,0.3166799540631473,,256.0061847670004,257.0228548470186,257.92286776704714
123,sub003,8,129,246,,0,,,,,,,
124,sub003,8,130,248,B,0.0,,2,0.4000067780725658,,260.0062239780091,261.02289471402764,261.922910102061
125,sub003,8,131,250,,0,,,,,,,
126,sub003,8,132,252,,0,,,,,,,
127,sub003,8,133,254,,0,,,,,,,
128,sub003,8,134,256,C,0.0,,1,0.3000189330196008,,268.00629378901795,269.02297163405456,269.9229767660145
129,sub003,8,135,258,,0,,,,,,,
130,sub003,8,136,260,D,0.0,,2,0.3666757559403777,,272.0063381860964,273.0230210090522,273.92302740202285
131,sub003,8,137,262,,0,,,,,,,
132,sub003,8,138,264,,0,,,,,,,
133,sub003,8,139,266,,0,,,,,,,
134,sub003,8,140,268,A,0.0,,1,0.33334896294400096,,280.00640994508285,281.0230871080421,281.923089500051
