,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
67,sub003,6,73,134,,0,,,,,,,
68,sub003,6,74,136,C,0.0,,1,0.3666817609919235,,148.0036085160682,149.0202787090093,149.9202847450506
69,sub003,6,75,138,,0,,,,,,,
70,sub003,6,76,140,A,0.0,,1,0.46668026503175497,,152.00364584603813,153.02030960307457,153.92032749101054
71,sub003,6,77,142,,0,,,,,,,
72,sub003,6,78,144,D,0.0,,2,0.3833441239548847,,156.00367903406732,157.02035164297558,157.92035790905356
73,sub003,6,79,146,,0,,,,,,,
74,sub003,6,80,148,A,0.0,,1,0.416679885936901,,160.0037116750609,161.02038485498633,161.9203932019882
75,sub003,6,81,150,,0,,,,,,,
76,sub003,6,82,152,,0,,,,,,,
77,sub003,6,83,154,B,0.0,,2,0.4449258209206164,,166.00376727804542,167.0204305240186,167.92044172401074
78,sub003,6,84,156,,0,,,,,,,
79,sub003,6,85,158,C,0.0,,1,0.333344595041126,,170.0037974009756,171.02047586604021,171.92046945297625
80,sub003,6,86,160,,0,,,,,,,
81,sub003,6,87,162,,0,,,,,,,
82,sub003,6,88,164,D,0.0,,2,0.38334020506590605,,176.00384754000697,177.0205186039675,177.9205274740234
83,sub003,6,89,166,,0,,,,,,,
84,sub003,6,90,168,A,0.0,,1,0.3500219660345465,,180.00387340900488,181.02054670604412,181.9205554779619
85,sub003,6,91,170,,0,,,,,,,
86,sub003,6,92,172,,0,,,,,,,
87,sub003,6,93,174,B,0.0,,2,0.4000126630999148,,186.00392659497447,187.02060274104588,187.92060570407193
88,sub003,6,94,176,,0,,,,,,,
89,sub003,6,95,178,,0,,,,,,,
90,sub003,6,96,180,C,0.0,,1,0.38334177690558136,,192.00397943006828,193.02064985304605,193.92065862799063
91,sub003,6,97,182,,0,,,,,,,
92,sub003,6,98,184,,0,,,,,,,
93,sub003,6,99,186,,0,,,,,,,
94,sub003,6,100,188,B,0.0,,2,0.4500078420387581,,200.00405262399,201.0207185629988,201.92073356499895
95,sub003,6,101,190,,0,,,,,,,
96,sub003,6,102,192,,0,,,,,,,
97,sub003,6,103,194,C,0.0,,1,0.4666798410471529,,206.00409762200434,207.02076643100008,207.92077671003062
98,sub003,6,104,196,,0,,,,,,,
99,sub003,6,105,198,,0,,,,,,,
100,sub003,6,106,200,,0,,,,,,,
101,sub003,6,107,202,A,0.0,,1,0.4333497890038416,,214.004160628072,215.02083468204364,215.92084040900227
102,sub003,6,108,204,,0,,,,,,,
103,sub003,6,109,206,B,0.0,,2,0.43334332201629877,,218.00419568899088,219.0208676670445,219.92087868903764
104,sub003,6,110,208,,0,,,,,,,
105,sub003,6,111,210,,0,,,,,,,
106,sub003,6,112,212,D,0.0,,2,0.5000140230404213,,224.00424218398985,225.02092993503902,225.92093598202337
107,sub003,6,113,214,,0,,,,,,,
108,sub003,6,114,216,A,0.0,,1,0.43333545594941825,,228.00428456801455,229.02094872598536,229.92095877497923
109,sub003,6,115,218,,0,,,,,,,
110,sub003,6,116,220,,0,,,,,,,
111,sub003,6,117,222,B,0.0,,2,0.5166748620104045,,234.00432765402365,235.0210010680603,235.9210028060479
112,sub003,6,118,224,,0,,,,,,,
113,sub003,6,119,226,,0,,,,,,,
114,sub003,6,120,228,D,0.0,,2,0.4666795108933002,,240.0043765740702,241.02104970405344,241.92105742602143
115,sub003,6,121,230,,0,,,,,,,
116,sub003,6,122,232,C,0.0,,1,0.3500096539501101,,244.00441144604702,245.0090666259639,245.92109288601205
117,sub003,6,123,234,,0,,,,,,,
118,sub003,6,124,236,A,0.0,,1,0.45873528404626995,,248.029048832017,249.03779459302314,249.93779871007428
119,sub003,6,125,238,,0,,,,,,,
120,sub003,6,126,240,,0,,,,,,,
121,sub003,6,127,242,,0,,,,,,,
122,sub003,6,128,244,C,0.0,,1,0.5166794259566814,,256.0045074960217,257.0211776950164,257.9211917850189
123,sub003,6,129,246,,0,,,,,,,
124,sub003,6,130,248,,0,,,,,,,
125,sub003,6,131,250,,0,,,,,,,
126,sub003,6,132,252,B,0.0,,2,0.5833668509731069,,264.00457064504735,265.0212435310241,265.92125780903734
127,sub003,6,133,254,,0,,,,,,,
128,sub003,6,134,256,D,0.0,,,,,268.00460351700895,269.021276641055,269.92129472398665
