,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
47,sub001,4,47,94,,0,,,,,,,
48,sub001,4,48,96,C,0.0,,1,0.30000594817101955,,96.0074024843052,97.02406858373433,97.9240776412189
49,sub001,4,49,98,,0,,,,,,,
50,sub001,4,50,100,,0,,,,,,,
51,sub001,4,51,102,B,0.0,,2,0.4667627615854144,,102.0074442224577,103.02411183156073,103.92413654644042
52,sub001,4,52,104,,0,,,,,,,
53,sub001,4,53,106,,0,,,,,,,
54,sub001,4,54,108,A,0.0,,1,0.2833458771929145,,108.0074972556904,109.02416612952948,109.9241743972525
55,sub001,4,55,110,,0,,,,,,,
56,sub001,4,56,112,,0,,,,,,,
57,sub001,4,57,114,,0,,,,,,,
58,sub001,4,58,116,D,0.0,,2,-0.01665724255144596,,116.0075593534857,117.02432845905423,117.92423484195024
59,sub001,4,59,118,,0,,,,,,,
60,sub001,4,60,120,C,0.0,,1,0.36667017079889774,,120.00759944226593,121.02427070774138,121.92427565157413
61,sub001,4,61,122,,0,,,,,,,
62,sub001,4,62,124,,0,,,,,,,
63,sub001,4,63,126,D,0.0,,2,0.3666869066655636,,126.00765106640756,127.02431614883244,127.92433438077569
64,sub001,4,64,128,,0,,,,,,,
65,sub001,4,65,130,,0,,,,,,,
66,sub001,4,66,132,C,0.0,,1,0.2667050324380398,,132.00770233105868,133.02437777258456,133.9243776826188
67,sub001,4,67,134,,0,,,,,,,
68,sub001,4,68,136,,0,,,,,,,
69,sub001,4,69,138,B,0.0,,2,0.5166726168245077,,138.00776333268732,139.02442775294185,139.92443879600614
70,sub001,4,70,140,,0,,,,,,,
71,sub001,4,71,142,,0,,,,,,,
72,sub001,4,72,144,A,0.0,,1,0.28335067816078663,,144.00780332740396,145.02447682619095,145.92448247782886
73,sub001,4,73,146,,0,,,,,,,
74,sub001,4,74,148,,0,,,,,,,
75,sub001,4,75,150,C,0.0,,1,0.2500114804133773,,150.00785749964416,151.02455154899508,151.92452369444072
76,sub001,4,76,152,,0,,,,,,,
77,sub001,4,77,154,,0,,,,,,,
78,sub001,4,78,156,D,0.0,,2,0.400007639080286,,156.00790194049478,157.02458227891475,157.9245827300474
79,sub001,4,79,158,,0,,,,,,,
80,sub001,4,80,160,,0,,,,,,,
81,sub001,4,81,162,C,0.0,,1,0.23330354504287243,,162.0079932352528,163.02462595701218,163.92463276721537
82,sub001,4,82,164,,0,,,,,,,
83,sub001,4,83,166,A,0.0,,1,0.28335054218769073,,166.00798931904137,167.0246650641784,167.92467320058495
84,sub001,4,84,168,,0,,,,,,,
85,sub001,4,85,170,,0,,,,,,,
86,sub001,4,86,172,,0,,,,,,,
87,sub001,4,87,174,B,0.0,,2,0.21665945276618004,,174.00807038601488,175.02471981570125,175.92473868187517
88,sub001,4,88,176,,0,,,,,,,
89,sub001,4,89,178,A,0.0,,1,0.23334244266152382,,178.00809748843312,179.02476689778268,179.92477871105075
90,sub001,4,90,180,,0,,,,,,,
91,sub001,4,91,182,,0,,,,,,,
92,sub001,4,92,184,B,0.0,,2,0.16667541954666376,,184.00815110374242,185.02482866309583,185.9248327985406
93,sub001,4,93,186,,0,,,,,,,
94,sub001,4,94,188,,0,,,,,,,
95,sub001,4,95,190,C,0.0,,1,0.2500058747828007,,190.00819878000766,191.02486505825073,191.92486635502428
96,sub001,4,96,192,,0,,,,,,,
97,sub001,4,97,194,,0,,,,,,,
98,sub001,4,98,196,B,0.0,,2,0.2000043047592044,,196.008255190216,197.0249484712258,197.9249443942681
99,sub001,4,99,198,,0,,,,,,,
100,sub001,4,100,200,,0,,,,,,,
101,sub001,4,101,202,,0,,,,,,,
102,sub001,4,102,204,D,0.0,,2,0.0666673006489873,,204.0083173532039,205.02497899346054,205.9249957408756
103,sub001,4,103,206,,0,,,,,,,
104,sub001,4,104,208,A,0.0,,1,0.3166825994849205,,208.0083501720801,209.02501246985048,209.9250267688185
105,sub001,4,105,210,,0,,,,,,,
106,sub001,4,106,212,,0,,,,,,,
107,sub001,4,107,214,D,0.0,,2,-0.06665835715830326,,214.00840441230685,215.02507691271603,215.92507590167224
108,sub001,4,108,216,,0,,,,,,,
109,sub001,4,109,218,,0,,,,,,,
110,sub001,4,110,220,B,0.0,,2,0.3000103831291199,,220.00845729745924,221.02512979600579,221.9251264790073
111,sub001,4,111,222,,0,,,,,,,
112,sub001,4,112,224,,0,,,,,,,
113,sub001,4,113,226,C,0.0,,1,0.25001105200499296,,226.00850959587842,227.02517785690725,227.92518207244575
114,sub001,4,114,228,,0,,,,,,,
115,sub001,4,115,230,,0,,,,,,,
116,sub001,4,116,232,,0,,,,,,,
117,sub001,4,117,234,A,0.0,,1,0.2000210015103221,,234.00856323353946,235.02524483483285,235.9252478061244
118,sub001,4,118,236,,0,,,,,,,
119,sub001,4,119,238,B,0.0,,2,0.31670253816992044,,238.0086024357006,239.0252687400207,239.92528477404267
120,sub001,4,120,240,,0,,,,,,,
121,sub001,4,121,242,,0,,,,,,,
122,sub001,4,122,244,D,0.0,,2,0.566702127456665,,244.00865642353892,245.02532391808927,245.92532678321004
123,sub001,4,123,246,,0,,,,,,,
124,sub001,4,124,248,,0,,,,,,,
125,sub001,4,125,250,C,0.0,,1,0.28333855513483286,,250.00870398432016,251.02538190595806,251.9253847375512
126,sub001,4,126,252,,0,,,,,,,
127,sub001,4,127,254,A,0.0,,1,0.8666877448558807,,254.0087311528623,255.02540955040604,255.92541345208883
128,sub001,4,128,256,,0,,,,,,,
129,sub001,4,129,258,,0,,,,,,,
130,sub001,4,130,260,,0,,,,,,,
131,sub001,4,131,262,B,0.0,,2,0.050733329728245735,,262.0088055068627,263.0254760030657,263.92547983210534
132,sub001,4,132,264,,0,,,,,,,
133,sub001,4,133,266,,0,,,,,,,
134,sub001,4,134,268,D,0.0,,2,0.034079487435519695,,268.0088501116261,269.0255328696221,269.92554256971925
135,sub001,4,135,270,,0,,,,,,,
136,sub001,4,136,272,,0,,,,,,,
137,sub001,4,137,274,A,0.0,,1,0.2333495756611228,,274.0089082736522,275.0256349835545,275.9255947684869
138,sub001,4,138,276,,0,,,,,,,
139,sub001,4,139,278,D,0.0,,2,0.2500116862356663,,278.0089381085709,279.0256058201194,279.92562358267605
140,sub001,4,140,280,,0,,,,,,,
141,sub001,4,141,282,,0,,,,,,,
142,sub001,4,142,284,C,0.0,,1,-1.5348196029663086e-06,,284.00899513904005,285.02574130054563,285.9256727164611
143,sub001,4,143,286,,0,,,,,,,
144,sub001,4,144,288,,0,,,,,,,
145,sub001,4,145,290,,0,,,,,,,
146,sub001,4,146,292,,0,,,,,,,
