,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
85,sub003,2,88,170,,0,,,,,,,
86,sub003,2,89,172,,0,,,,,,,
87,sub003,2,90,174,D,0.0,,2,0.3833473900012905,,180.01318240100227,181.030581316998,181.9298590230028
88,sub003,2,91,176,,0,,,,,,,
89,sub003,2,92,178,,0,,,,,,,
90,sub003,2,93,180,A,0.0,,1,0.41667008999502286,,186.0132363790035,187.03063116400153,187.92991320200235
91,sub003,2,94,182,,0,,,,,,,
92,sub003,2,95,184,,0,,,,,,,
93,sub003,2,96,186,D,0.0,,2,0.5000086320069386,,192.01328225799807,193.030685275,193.9299658240052
94,sub003,2,97,188,,0,,,,,,,
95,sub003,2,98,190,C,0.0,,1,0.3833672149994527,,196.0133113310003,197.03071519899822,197.92999774299824
96,sub003,2,99,192,,0,,,,,,,
97,sub003,2,100,194,,0,,,,,,,
98,sub003,2,101,196,A,0.0,,1,0.3008450829947833,,202.01336007100326,203.0307673520001,203.93004989600013
99,sub003,2,102,198,,0,,,,,,,
100,sub003,2,103,200,B,0.0,,2,0.4166748479983653,,206.01340127800358,207.03014353300387,207.93008174900024
101,sub003,2,104,202,,0,,,,,,,
102,sub003,2,105,204,,0,,,,,,,
103,sub003,2,106,206,D,0.0,,2,0.4500084289975348,,212.01344647200312,213.03020223200292,213.9301290049989
104,sub003,2,107,208,,0,,,,,,,
105,sub003,2,108,210,B,0.0,,2,0.40001181900152005,,216.01348301899998,217.03023000100075,217.93016571400221
106,sub003,2,109,212,,0,,,,,,,
107,sub003,2,110,214,C,0.0,,1,0.36668191199714784,,220.0135142020008,221.03091917100392,221.93019009000272
108,sub003,2,111,216,,0,,,,,,,
109,sub003,2,112,218,B,0.0,,2,0.3833445860000211,,224.01354354800424,225.0302972339996,225.9302255540024
110,sub003,2,113,220,,0,,,,,,,
111,sub003,2,114,222,,0,,,,,,,
112,sub003,2,115,224,,0,,,,,,,
113,sub003,2,116,226,C,0.0,,1,0.4000116570023238,,232.01361639900279,233.03101413300465,233.93030096900475
114,sub003,2,117,228,,0,,,,,,,
115,sub003,2,118,230,A,0.0,,1,0.33335404800163815,,236.01364865100186,237.0310540060018,237.9303307509981
116,sub003,2,119,232,,0,,,,,,,
117,sub003,2,120,234,,0,,,,,,,
118,sub003,2,121,236,D,0.0,,2,0.3500191060011275,,242.0136946920029,243.030451093,243.93037666199962
119,sub003,2,122,238,,0,,,,,,,
120,sub003,2,123,240,,0,,,,,,,
121,sub003,2,124,242,A,0.0,,1,0.38333942699682666,,248.01375153400295,249.03049293700315,249.93044222000026
122,sub003,2,125,244,,0,,,,,,,
123,sub003,2,126,246,D,0.0,,2,0.3499999229970854,,252.01379308800097,253.0311753920032,253.93046188099834
124,sub003,2,127,248,,0,,,,,,,
125,sub003,2,128,250,,0,,,,,,,
126,sub003,2,129,252,,0,,,,,,,
127,sub003,2,130,254,,0,,,,,,,
128,sub003,2,131,256,,0,,,,,,,
