,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
48,sub003,1,51,96,A,0.0,,1,0.3000077830001828,,102.00597435899545,103.0233661980019,103.92265428199607
49,sub003,1,52,98,,0,,,,,,,
50,sub003,1,53,100,,0,,,,,,,
51,sub003,1,54,102,,0,,,,,,,
52,sub003,1,55,104,B,0.0,,2,0.4000147770057083,,110.00603042399598,111.02344232199539,111.92270942799951
53,sub003,1,56,106,,0,,,,,,,
54,sub003,1,57,108,A,0.0,,1,0.33335388099658303,,114.00606742699892,115.02346215600119,115.92274083400116
55,sub003,1,58,110,,0,,,,,,,
56,sub003,1,59,112,D,0.0,,2,0.4000120509954286,,118.00610126800166,119.02350326799933,119.92277490800188
57,sub003,1,60,114,,0,,,,,,,
58,sub003,1,61,116,,0,,,,,,,
59,sub003,1,62,118,C,0.0,,1,0.3333371539993095,,124.0061480000004,125.02354710899817,125.9228283429984
60,sub003,1,63,120,,0,,,,,,,
61,sub003,1,64,122,,0,,,,,,,
62,sub003,1,65,124,A,0.0,,1,0.28334692200587597,,130.00619352099602,131.02295111199783,131.92287640600262
63,sub003,1,66,126,,0,,,,,,,
64,sub003,1,67,128,,0,,,,,,,
65,sub003,1,68,130,C,0.0,,1,0.30001060199720087,,136.00624529299967,137.02364029599994,137.92292616300256
66,sub003,1,69,132,,0,,,,,,,
67,sub003,1,70,134,,0,,,,,,,
68,sub003,1,71,136,,0,,,,,,,
69,sub003,1,72,138,A,0.0,,1,0.3833481429974199,,144.00630937000096,145.02372450099938,145.9229861240019
70,sub003,1,73,140,,0,,,,,,,
71,sub003,1,74,142,,0,,,,,,,
72,sub003,1,75,144,D,0.0,,2,0.8333435140011716,,150.00636265199864,151.02311013399594,151.92304224099644
73,sub003,1,76,146,,0,,,,,,,
74,sub003,1,77,148,C,0.0,,1,0.33334287499747006,,154.00639122699795,155.02312857200013,155.9230704090005
75,sub003,1,78,150,,0,,,,,,,
76,sub003,1,79,152,,0,,,,,,,
77,sub003,1,80,154,B,0.0,,2,0.5000085619976744,,160.00644153499888,161.0238380209994,161.92311626800074
78,sub003,1,81,156,,0,,,,,,,
79,sub003,1,82,158,A,0.0,,1,0.3000245739967795,,164.00646558200242,165.02321752400167,165.9231529280005
80,sub003,1,83,160,,0,,,,,,,
81,sub003,1,84,162,B,0.0,,2,0.2833505610033171,,168.00649869199697,169.0232562550009,169.9231830189965
82,sub003,1,85,164,,0,,,,,,,
83,sub003,1,86,166,,0,,,,,,,
84,sub003,1,87,168,D,0.0,,2,0.3166807829984464,,174.00655162800103,175.02330453399918,175.92324146399915
85,sub003,1,88,170,,0,,,,,,,
86,sub003,1,89,172,,0,,,,,,,
87,sub003,1,90,174,C,0.0,,1,0.3000098850025097,,180.00660637499823,181.02400731200032,181.9232909860002
88,sub003,1,91,176,,0,,,,,,,
89,sub003,1,92,178,,0,,,,,,,
90,sub003,1,93,180,,0,,,,,,,
91,sub003,1,94,182,D,0.0,,2,0.333344455997576,,188.0066697229995,189.0240672200016,189.92335415499838
92,sub003,1,95,184,,0,,,,,,,
93,sub003,1,96,186,B,0.0,,2,0.3666867360007018,,192.00670168299985,193.02346099299757,193.92341683799896
94,sub003,1,97,188,,0,,,,,,,
95,sub003,1,98,190,,0,,,,,,,
96,sub003,1,99,192,A,0.0,,1,0.3166757460057852,,198.0067587769954,199.02350583000225,199.92344378800044
97,sub003,1,100,194,,0,,,,,,,
98,sub003,1,101,196,,0,,,,,,,
99,sub003,1,102,198,,0,,,,,,,
100,sub003,1,103,200,C,0.0,,1,0.300015278000501,,206.00682291499834,207.02358021099644,207.9235069799979
101,sub003,1,104,202,,0,,,,,,,
102,sub003,1,105,204,B,0.0,,2,0.2833466820011381,,210.0068601219973,211.0236051440006,211.92353059000015
103,sub003,1,106,206,,0,,,,,,,
104,sub003,1,107,208,D,0.0,,2,0.34999783799867146,,214.00689717000205,215.0242917430005,215.92357244400046
105,sub003,1,108,210,,0,,,,,,,
106,sub003,1,109,212,C,0.0,,1,0.3000124930040329,,218.00692038399575,219.0236695249987,219.9236058519964
107,sub003,1,110,214,,0,,,,,,,
108,sub003,1,111,216,A,0.0,,1,0.25000460999581264,,222.00695848900068,223.02370227999927,223.92362941600004
109,sub003,1,112,218,,0,,,,,,,
110,sub003,1,113,220,,0,,,,,,,
111,sub003,1,114,222,C,0.0,,1,0.35001627200108487,,228.0070087849963,229.02440635499806,229.92368639099732
112,sub003,1,115,224,,0,,,,,,,
113,sub003,1,116,226,,0,,,,,,,
114,sub003,1,117,228,,0,,,,,,,
115,sub003,1,118,230,A,0.0,,1,0.30001044000528054,,236.0070672399961,237.0238125649994,237.92375056500168
116,sub003,1,119,232,,0,,,,,,,
117,sub003,1,120,234,B,0.0,,2,0.3333299209989491,,240.0071092979997,241.0238505640009,241.92378057399765
118,sub003,1,121,236,,0,,,,,,,
119,sub003,1,122,238,,0,,,,,,,
120,sub003,1,123,240,,0,,,,,,,
121,sub003,1,124,242,A,0.0,,1,0.3333372810011497,,248.0071727780014,249.02392033200158,249.92384650200256
122,sub003,1,125,244,,0,,,,,,,
123,sub003,1,126,246,,0,,,,,,,
124,sub003,1,127,248,D,0.0,,2,0.35000957299780566,,254.007214655001,255.0246195130021,255.92389933700179
125,sub003,1,128,250,,0,,,,,,,
126,sub003,1,129,252,C,0.0,,1,0.33335166100005154,,258.0072453940011,259.02400111500174,259.9239272029954
127,sub003,1,130,254,,0,,,,,,,
128,sub003,1,131,256,B,0.0,,2,0.4833556609955849,,262.0072795410015,263.0246864540022,263.92396095299773
129,sub003,1,132,258,,0,,,,,,,
130,sub003,1,133,260,D,0.0,,2,0.3833376729962765,,266.0073134990016,267.02471222799795,267.9239863190014
131,sub003,1,134,262,,0,,,,,,,
132,sub003,1,135,264,,0,,,,,,,
133,sub003,1,136,266,,0,,,,,,,
134,sub003,1,137,268,,0,,,,,,,
135,sub003,1,138,270,,0,,,,,,,
