,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
37,sub002,2,43,74,,0,,,,,,,
38,sub002,2,44,76,D,0.0,,2,0.13333708599384408,,88.00614540099923,89.0228211379872,89.92282548699586
39,sub002,2,45,78,,0,,,,,,,
40,sub002,2,46,80,C,0.0,,1,0.5500097869953606,,92.00617245800095,93.02284706299542,93.92285672899743
41,sub002,2,47,82,,0,,,,,,,
42,sub002,2,48,84,,0,,,,,,,
43,sub002,2,49,86,,0,,,,,,,
44,sub002,2,50,88,B,0.0,,2,-0.06665685400366783,,100.00623142499535,101.02290682599414,101.9229065499967
45,sub002,2,51,90,,0,,,,,,,
46,sub002,2,52,92,,0,,,,,,,
47,sub002,2,53,94,,0,,,,,,,
48,sub002,2,54,96,C,0.0,,1,0.20002361500519328,,108.00629848499375,109.02297606298816,109.9229788659868
49,sub002,2,55,98,,0,,,,,,,
50,sub002,2,56,100,B,0.0,,2,0.3166815879958449,,112.00633160299913,113.02300823999394,113.92300964999595
51,sub002,2,57,102,,0,,,,,,,
52,sub002,2,58,104,,0,,,,,,,
53,sub002,2,59,106,A,0.0,,1,-0.08332476700888947,,118.00637643999653,119.02304889798688,119.92305669900088
54,sub002,2,60,108,,0,,,,,,,
55,sub002,2,61,110,,0,,,,,,,
56,sub002,2,62,112,D,0.0,,2,-0.23333160900801886,,124.00643040699651,125.02309619999141,125.92310545599321
57,sub002,2,63,114,,0,,,,,,,
58,sub002,2,64,116,,0,,,,,,,
59,sub002,2,65,118,A,0.0,,1,0.23334609001176432,,130.00646929998766,131.02314396099246,131.92314454299049
60,sub002,2,66,120,,0,,,,,,,
61,sub002,2,67,122,,0,,,,,,,
62,sub002,2,68,124,,0,,,,,,,
63,sub002,2,69,126,D,0.0,,2,-0.0499918129935395,,138.00653439298912,139.02320178000082,139.9232137539948
64,sub002,2,70,128,,0,,,,,,,
65,sub002,2,71,130,C,0.0,,1,0.1833513969904743,,142.00655759799702,143.0232306449907,143.9232424669899
66,sub002,2,72,132,,0,,,,,,,
67,sub002,2,73,134,,0,,,,,,,
68,sub002,2,74,136,A,0.0,,1,0.6500103349972051,,148.00660959999368,149.02328206099628,149.92328669098788
69,sub002,2,75,138,,0,,,,,,,
70,sub002,2,76,140,B,0.0,,2,0.2999885389872361,,152.00664865,153.02330094100034,153.92330609899363
71,sub002,2,77,142,,0,,,,,,,
72,sub002,2,78,144,,0,,,,,,,
73,sub002,2,79,146,,0,,,,,,,
74,sub002,2,80,148,A,0.0,,1,-0.3166656170069473,,160.0067003639997,161.0233639789949,161.92336644299212
75,sub002,2,81,150,,0,,,,,,,
76,sub002,2,82,152,,0,,,,,,,
77,sub002,2,83,154,D,0.0,,2,-0.18332447799912188,,166.00673705698864,167.02340969799843,167.92341466099606
78,sub002,2,84,156,,0,,,,,,,
79,sub002,2,85,158,C,0.0,,1,-0.2333194770035334,,170.00676615499833,171.02344107598765,171.92344354398665
80,sub002,2,86,160,,0,,,,,,,
81,sub002,2,87,162,B,0.0,,2,-0.16664703498827294,,174.00680459098658,175.02347174999886,175.92347677599173
82,sub002,2,88,164,,0,,,,,,,
83,sub002,2,89,166,,0,,,,,,,
84,sub002,2,90,168,D,0.0,,2,-0.1000035009928979,,180.00685115499073,181.02351494599134,181.9235267299955
85,sub002,2,91,170,,0,,,,,,,
86,sub002,2,92,172,A,0.0,,1,-0.066661185992416,,184.00687718199333,185.02354812399426,185.9235525069962
87,sub002,2,93,174,,0,,,,,,,
88,sub002,2,94,176,,0,,,,,,,
89,sub002,2,95,178,D,0.0,,2,-0.3166687199991429,,190.0069242949976,191.02360413598944,191.9235947279958
90,sub002,2,96,180,,0,,,,,,,
91,sub002,2,97,182,B,0.0,,2,0.21666375099448487,,194.00696039600007,195.02362327699666,195.92363283300074
92,sub002,2,98,184,,0,,,,,,,
93,sub002,2,99,186,C,0.0,,1,-0.13333108600636479,,198.00698402899434,199.02364905099967,199.9236616720009
94,sub002,2,100,188,,0,,,,,,,
95,sub002,2,101,190,B,0.0,,2,4.917994374409318e-06,,202.00701251199644,203.02441106698825,203.92372084899398
96,sub002,2,102,192,,0,,,,,,,
97,sub002,2,103,194,,0,,,,,,,
98,sub002,2,104,196,A,0.0,,1,-0.2666660320101073,,208.00705959599873,209.02373698698648,209.92374287599523
99,sub002,2,105,198,,0,,,,,,,
100,sub002,2,106,200,,0,,,,,,,
101,sub002,2,107,202,C,0.0,,1,-0.016657105006743222,,214.00710685999366,215.0238580639998,215.92378174400073
102,sub002,2,108,204,,0,,,,,,,
103,sub002,2,109,206,A,0.0,,1,-0.06666275500901975,,218.00713639199967,219.0238230059913,219.92381273698993
104,sub002,2,110,208,,0,,,,,,,
105,sub002,2,111,210,D,0.0,,2,0.283339931993396,,222.00717241299571,223.02384209498996,223.92384655099886
106,sub002,2,112,212,,0,,,,,,,
107,sub002,2,113,214,,0,,,,,,,
108,sub002,2,114,216,A,0.0,,1,-0.24996922399441246,,228.0072156459937,229.0238912299974,229.92388863000087
109,sub002,2,115,218,,0,,,,,,,
110,sub002,2,116,220,,0,,,,,,,
111,sub002,2,117,222,B,0.0,,2,-0.26665503600088414,,234.00725875099306,235.0239329969918,235.9239448929875
112,sub002,2,118,224,,0,,,,,,,
113,sub002,2,119,226,,0,,,,,,,
114,sub002,2,120,228,,0,,,,,,,
115,sub002,2,121,230,C,0.0,,1,0.08334411100076977,,242.00732725799026,243.02399801999854,243.92399970100087
116,sub002,2,122,232,,0,,,,,,,
117,sub002,2,123,234,,0,,,,,,,
118,sub002,2,124,236,,0,,,,,,,
119,sub002,2,125,238,D,0.0,,2,0.11667671499890275,,250.00738756499777,251.02406541298842,251.92406812199624
120,sub002,2,126,240,,0,,,,,,,
121,sub002,2,127,242,B,0.0,,2,0.10000619498896413,,254.0074212670006,255.02409140199597,255.92409867499373
122,sub002,2,128,244,,0,,,,,,,
123,sub002,2,129,246,C,0.0,,1,-0.033334038002067246,,258.0074575329927,259.02413058199454,259.92413272499107
124,sub002,2,130,248,,0,,,,,,,
125,sub002,2,131,250,,0,,,,,,,
126,sub002,2,132,252,,0,,,,,,,
127,sub002,2,133,254,A,0.0,,1,0.20000064199848566,,266.0075183739973,267.02418789299554,267.92419049599266
128,sub002,2,134,256,,0,,,,,,,
129,sub002,2,135,258,D,0.0,,2,-0.016665899005602114,,270.00755354999274,271.0242959409952,271.92423871198844
130,sub002,2,136,260,,0,,,,,,,
131,sub002,2,137,262,B,0.0,,2,0.1833288219932001,,274.0075874920003,275.0242502549954,275.9242575440003
132,sub002,2,138,264,,0,,,,,,,
133,sub002,2,139,266,,0,,,,,,,
134,sub002,2,140,268,C,0.0,,1,-0.1166588780033635,,280.00762725899403,281.024300250996,281.9242996239918
