,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
50,sub003,1,53,100,,0,,,,,,,
51,sub003,1,54,102,,0,,,,,,,
52,sub003,1,55,104,B,0.0,,2,0.4000099200056866,,110.0105360999878,111.0272847279848,111.9272165959992
53,sub003,1,56,106,,0,,,,,,,
54,sub003,1,57,108,,0,,,,,,,
55,sub003,1,58,110,C,0.0,,1,0.350010210997425,,116.01058909500716,117.02798819198506,117.92726289498387
56,sub003,1,59,112,,0,,,,,,,
57,sub003,1,60,114,B,0.0,,2,0.30000603798544034,,120.01061701899744,121.02736289598397,121.92728989000898
58,sub003,1,61,116,,0,,,,,,,
59,sub003,1,62,118,,0,,,,,,,
60,sub003,1,63,120,D,0.0,,2,0.38335970899788663,,126.01066125999205,127.02806278900243,127.92734259399003
61,sub003,1,64,122,,0,,,,,,,
62,sub003,1,65,124,B,0.0,,2,0.3333378680108581,,130.01069296099013,131.0274381809868,131.9273719539924
63,sub003,1,66,126,,0,,,,,,,
64,sub003,1,67,128,,0,,,,,,,
65,sub003,1,68,130,,0,,,,,,,
66,sub003,1,69,132,A,0.0,,1,0.2666781180014368,,138.01075407199096,139.02815795099013,139.92743015600718
67,sub003,1,70,134,,0,,,,,,,
68,sub003,1,71,136,,0,,,,,,,
69,sub003,1,72,138,D,0.0,,2,0.3833478809974622,,144.01079899599426,145.02754370198818,145.92749184998684
70,sub003,1,73,140,,0,,,,,,,
71,sub003,1,74,142,A,0.0,,1,0.31667655598721467,,148.01084265700774,149.028249992989,149.92752517500776
72,sub003,1,75,144,,0,,,,,,,
73,sub003,1,76,146,,0,,,,,,,
74,sub003,1,77,148,,0,,,,,,,
75,sub003,1,78,150,C,0.0,,1,0.4166729130083695,,156.01090481199208,157.02831007100758,157.9275869379926
76,sub003,1,79,152,,0,,,,,,,
77,sub003,1,80,154,D,0.0,,2,0.28333791697514243,,160.0109350240091,161.02769087598426,161.92761390999658
78,sub003,1,81,156,,0,,,,,,,
79,sub003,1,82,158,,0,,,,,,,
80,sub003,1,83,160,,0,,,,,,,
81,sub003,1,84,162,B,0.0,,2,0.3333463180169929,,168.0109938159876,169.02775288300472,169.92767390800873
82,sub003,1,85,164,,0,,,,,,,
83,sub003,1,86,166,C,0.0,,1,0.2833411280007567,,172.01103179898928,173.02843614900485,173.92771101600374
84,sub003,1,87,168,,0,,,,,,,
85,sub003,1,88,170,,0,,,,,,,
86,sub003,1,89,172,A,0.0,,1,0.2999971240060404,,178.01108785899123,179.02848289298709,179.9277518389863
87,sub003,1,90,174,,0,,,,,,,
88,sub003,1,91,176,,0,,,,,,,
89,sub003,1,92,178,,0,,,,,,,
90,sub003,1,93,180,C,0.0,,1,0.35001931301667355,,186.01113735698164,187.0285477360012,187.92782110298867
91,sub003,1,94,182,,0,,,,,,,
92,sub003,1,95,184,,0,,,,,,,
93,sub003,1,96,186,A,0.0,,1,0.3619115879992023,,191.99927306800964,193.01117981498828,193.9111881800054
94,sub003,1,97,188,,0,,,,,,,
95,sub003,1,98,190,D,0.0,,2,0.35001688401098363,,196.01120280998293,197.02795004399377,197.92788479899173
96,sub003,1,99,192,,0,,,,,,,
97,sub003,1,100,194,,0,,,,,,,
98,sub003,1,101,196,B,0.0,,2,0.4000187369820196,,202.01125991600566,203.0279998370097,203.92793070198968
99,sub003,1,102,198,,0,,,,,,,
100,sub003,1,103,200,,0,,,,,,,
101,sub003,1,104,202,A,0.0,,1,0.30000680399825796,,208.01130106800701,209.02805192099186,209.92798505400424
102,sub003,1,105,204,,0,,,,,,,
103,sub003,1,106,206,D,0.0,,2,0.4166980750160292,,212.01133063298767,213.02808070598985,213.92802865698468
104,sub003,1,107,208,,0,,,,,,,
105,sub003,1,108,210,B,0.0,,2,0.4833249090006575,,216.0113808059832,217.02811095799552,217.92804170798627
106,sub003,1,109,212,,0,,,,,,,
107,sub003,1,110,214,,0,,,,,,,
108,sub003,1,111,216,C,0.0,,1,0.30000328400637954,,222.01141380600166,223.0288103710045,223.92809212498832
109,sub003,1,112,218,,0,,,,,,,
110,sub003,1,113,220,A,0.0,,1,0.30000793701037765,,226.0114480239863,227.02884626798914,227.92812404598226
111,sub003,1,114,222,,0,,,,,,,
112,sub003,1,115,224,,0,,,,,,,
113,sub003,1,116,226,C,0.0,,1,0.3500059339858126,,232.01149487600196,233.0282380989811,233.92817188499612
114,sub003,1,117,228,,0,,,,,,,
115,sub003,1,118,230,B,0.0,,2,0.32858430000487715,,236.01628579199314,237.02827583800536,237.92822973098373
116,sub003,1,119,232,,0,,,,,,,
117,sub003,1,120,234,,0,,,,,,,
118,sub003,1,121,236,A,0.0,,1,0.400001518020872,,242.0115751529811,243.0283207790053,243.92825588499545
119,sub003,1,122,238,,0,,,,,,,
120,sub003,1,123,240,,0,,,,,,,
121,sub003,1,124,242,B,0.0,,2,0.4000101019919384,,248.0116199759941,249.029022008006,249.9282918929821
122,sub003,1,125,244,,0,,,,,,,
123,sub003,1,126,246,D,0.0,,2,0.33334786200430244,,252.01164698999492,253.0284050119808,253.9283290669846
124,sub003,1,127,248,,0,,,,,,,
125,sub003,1,128,250,A,0.0,,1,0.40001017999020405,,256.011676027003,257.02908499300247,257.9283580619958
126,sub003,1,129,252,,0,,,,,,,
127,sub003,1,130,254,,0,,,,,,,
128,sub003,1,131,256,B,0.0,,2,0.3666819419886451,,262.0117267589958,263.0291273749899,263.9284038619953
129,sub003,1,132,258,,0,,,,,,,
130,sub003,1,133,260,,0,,,,,,,
131,sub003,1,134,262,,0,,,,,,,
132,sub003,1,135,264,D,0.0,,2,0.36667825301992707,,270.0117879319878,271.0285367890028,271.928461967007
133,sub003,1,136,266,,0,,,,,,,
134,sub003,1,137,268,C,0.0,,1,-0.28332555101951584,,274.01182106600027,275.028565769986,275.92849969799863
135,sub003,1,138,270,,0,,,,,,,
136,sub003,1,139,272,D,0.0,,2,0.5333467049931642,,278.01184208199265,279.02925735298777,279.92852802199195
137,sub003,1,140,274,,0,,,,,,,
138,sub003,1,141,276,,0,,,,,,,
139,sub003,1,142,278,,0,,,,,,,
140,sub003,1,143,280,,0,,,,,,,
141,sub003,1,144,282,,0,,,,,,,
