,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
89,sub003,2,92,178,A,0.0,,1,0.3166803529893514,,184.0124553630012,185.02986606399645,185.9291479959793
90,sub003,2,93,180,,0,,,,,,,
91,sub003,2,94,182,,0,,,,,,,
92,sub003,2,95,184,,0,,,,,,,
93,sub003,2,96,186,D,0.0,,2,0.6166765189846046,,192.01252555300016,193.0292693649826,193.92920096198213
94,sub003,2,97,188,,0,,,,,,,
95,sub003,2,98,190,,0,,,,,,,
96,sub003,2,99,192,C,0.0,,1,0.44999087302130647,,198.0125972989772,199.0293165219773,199.92925314800232
97,sub003,2,100,194,,0,,,,,,,
98,sub003,2,101,196,,0,,,,,,,
99,sub003,2,102,198,B,0.0,,2,0.5000198459892999,,204.01261728498503,205.03002534998814,205.9293150259764
100,sub003,2,103,200,,0,,,,,,,
101,sub003,2,104,202,,0,,,,,,,
102,sub003,2,105,204,A,0.0,,1,0.3166812460112851,,210.0126657699875,211.0294161119964,211.9293451109843
103,sub003,2,106,206,,0,,,,,,,
104,sub003,2,107,208,,0,,,,,,,
105,sub003,2,108,210,D,0.0,,2,0.3500072050082963,,216.01271579798777,217.03011845899164,217.9293920439959
106,sub003,2,109,212,,0,,,,,,,
107,sub003,2,110,214,,0,,,,,,,
108,sub003,2,111,216,B,0.0,,2,0.4174081569944974,,222.0127625799796,223.03016648697667,223.92944652299047
109,sub003,2,112,218,,0,,,,,,,
110,sub003,2,113,220,,0,,,,,,,
111,sub003,2,114,222,,0,,,,,,,
112,sub003,2,115,224,A,0.0,,1,0.3833429380028974,,230.01283106199116,231.02957322797738,231.9295011679933
113,sub003,2,116,226,,0,,,,,,,
114,sub003,2,117,228,,0,,,,,,,
115,sub003,2,118,230,D,0.0,,2,0.34998986902064644,,236.01289022297715,237.03027852799278,237.92955491997418
116,sub003,2,119,232,,0,,,,,,,
117,sub003,2,120,234,,0,,,,,,,
118,sub003,2,121,236,C,0.0,,1,0.33335464500123635,,242.01292173398542,243.02967145299772,243.92959628099925
119,sub003,2,122,238,,0,,,,,,,
120,sub003,2,123,240,D,0.0,,2,0.40000742400297895,,246.0129554059822,247.0296954519872,247.92962752198218
121,sub003,2,124,242,,0,,,,,,,
122,sub003,2,125,244,,0,,,,,,,
123,sub003,2,126,246,A,0.0,,1,0.35001562398974784,,252.0130013989983,253.03041049398598,253.92968494197703
124,sub003,2,127,248,,0,,,,,,,
125,sub003,2,128,250,,0,,,,,,,
126,sub003,2,129,252,C,0.0,,1,0.3166753370023798,,258.01304862997495,259.0297956849972,259.92972897097934
127,sub003,2,130,254,,0,,,,,,,
128,sub003,2,131,256,,0,,,,,,,
129,sub003,2,132,258,B,0.0,,2,0.33334053002181463,,264.01310153497616,265.03049921800266,265.92977284197696
130,sub003,2,133,260,,0,,,,,,,
131,sub003,2,134,262,,0,,,,,,,
132,sub003,2,135,264,D,0.0,,2,0.35001545402337797,,270.0131474319787,271.0298945189861,271.9298282020027
133,sub003,2,136,266,,0,,,,,,,
134,sub003,2,137,268,A,0.0,,1,0.4666829190100543,,274.0131807719881,275.0299494289793,275.9298521599849
135,sub003,2,138,270,,0,,,,,,,
136,sub003,2,139,272,,0,,,,,,,
137,sub003,2,140,274,,0,,,,,,,
138,sub003,2,141,276,B,0.0,,2,0.4334162939921953,,282.0132437860011,283.0299901839753,283.9299270469928
139,sub003,2,142,278,,0,,,,,,,
140,sub003,2,143,280,,0,,,,,,,
141,sub003,2,144,282,C,0.0,,1,0.36667511699488387,,288.0132951379928,289.03003835098934,289.9299732229847
142,sub003,2,145,284,,0,,,,,,,
143,sub003,2,146,286,,0,,,,,,,
144,sub003,2,147,288,,0,,,,,,,
145,sub003,2,148,290,,0,,,,,,,
146,sub003,2,149,292,,0,,,,,,,
