,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
36,sub002,2,42,72,C,0.0,,1,0.28334366099443287,,84.00543899199693,85.02211590099614,85.92211528302869
37,sub002,2,43,74,,0,,,,,,,
38,sub002,2,44,76,,0,,,,,,,
39,sub002,2,45,78,,0,,,,,,,
40,sub002,2,46,80,D,0.0,,2,0.26666579203447327,,92.00550204998581,93.02216903999215,93.92218130303081
41,sub002,2,47,82,,0,,,,,,,
42,sub002,2,48,84,,0,,,,,,,
43,sub002,2,49,86,A,0.0,,1,0.28334831801475957,,98.0055392140057,99.0222157780081,99.92221848102054
44,sub002,2,50,88,,0,,,,,,,
45,sub002,2,51,90,B,0.0,,2,0.366680514998734,,102.00556502403924,103.02223869599402,103.92224991001422
46,sub002,2,52,92,,0,,,,,,,
47,sub002,2,53,94,,0,,,,,,,
48,sub002,2,54,96,D,0.0,,2,0.3000087940017693,,108.00561587500852,109.0222837519832,109.92229151399806
49,sub002,2,55,98,,0,,,,,,,
50,sub002,2,56,100,,0,,,,,,,
51,sub002,2,57,102,C,0.0,,1,0.2833374399924651,,114.00565685599577,115.02232466603164,115.92233273299644
52,sub002,2,58,104,,0,,,,,,,
53,sub002,2,59,106,,0,,,,,,,
54,sub002,2,60,108,A,0.0,,1,0.30000141100026667,,120.00569890398765,121.02236683398951,121.92239107802743
55,sub002,2,61,110,,0,,,,,,,
56,sub002,2,62,112,,0,,,,,,,
57,sub002,2,63,114,B,0.0,,2,0.316677771974355,,126.00573489803355,127.02241776703158,127.92242129403166
58,sub002,2,64,116,,0,,,,,,,
59,sub002,2,65,118,,0,,,,,,,
60,sub002,2,66,120,C,0.0,,1,0.15001455502351746,,132.0057781600044,133.02244910103036,133.9224525379832
61,sub002,2,67,122,,0,,,,,,,
62,sub002,2,68,124,B,0.0,,2,0.30000021698651835,,136.00581711903214,137.0224801370059,137.92249932599952
63,sub002,2,69,126,,0,,,,,,,
64,sub002,2,70,128,,0,,,,,,,
65,sub002,2,71,130,A,0.0,,1,0.30002477194648236,,142.00585898204008,143.02252312900964,143.9225406399928
66,sub002,2,72,132,,0,,,,,,,
67,sub002,2,73,134,,0,,,,,,,
68,sub002,2,74,136,D,0.0,,2,0.2999985350179486,,148.00590698700398,149.0225788510288,149.9225949770189
69,sub002,2,75,138,,0,,,,,,,
70,sub002,2,76,140,,0,,,,,,,
71,sub002,2,77,142,,0,,,,,,,
72,sub002,2,78,144,C,0.0,,1,0.28334196598734707,,156.0059495610185,157.0226281590294,157.9226233320078
73,sub002,2,79,146,,0,,,,,,,
74,sub002,2,80,148,,0,,,,,,,
75,sub002,2,81,150,D,0.0,,2,0.31667763501172885,,162.00598699599504,163.0226677940227,163.92265828099335
76,sub002,2,82,152,,0,,,,,,,
77,sub002,2,83,154,B,0.0,,2,0.333331422007177,,166.00602309202077,167.0226942760055,167.9226924899849
78,sub002,2,84,156,,0,,,,,,,
79,sub002,2,85,158,D,0.0,,2,0.3166714470135048,,170.0060508470051,171.02271477901377,171.9227253930294
80,sub002,2,86,160,,0,,,,,,,
81,sub002,2,87,162,A,0.0,,1,0.33335296396398917,,174.00607212202158,175.02273802703712,175.92274871602422
82,sub002,2,88,164,,0,,,,,,,
83,sub002,2,89,166,,0,,,,,,,
84,sub002,2,90,168,B,0.0,,2,0.31668013997841626,,180.00610415602569,181.02278812002623,181.92278663802426
85,sub002,2,91,170,,0,,,,,,,
86,sub002,2,92,172,C,0.0,,1,0.3000067460234277,,184.00614994298667,185.0228022300289,185.92282005900051
87,sub002,2,93,174,,0,,,,,,,
88,sub002,2,94,176,,0,,,,,,,
89,sub002,2,95,178,A,0.0,,1,0.33333192800637335,,190.0061876270338,191.0228491090238,191.9228504599887
90,sub002,2,96,180,,0,,,,,,,
91,sub002,2,97,182,B,0.0,,2,0.366680531995371,,194.006205762038,195.0228778910241,195.92288061301224
92,sub002,2,98,184,,0,,,,,,,
93,sub002,2,99,186,,0,,,,,,,
94,sub002,2,100,188,A,0.0,,1,0.3333399859839119,,200.00624640501337,201.02291634003632,201.92295551102143
95,sub002,2,101,190,,0,,,,,,,
96,sub002,2,102,192,,0,,,,,,,
97,sub002,2,103,194,C,0.0,,1,0.35001492698211223,,206.00628290802706,207.0229602640029,207.92297340900404
98,sub002,2,104,196,,0,,,,,,,
99,sub002,2,105,198,D,0.0,,2,0.2833423570264131,,210.0063202829915,211.0229838989908,211.922985178011
100,sub002,2,106,200,,0,,,,,,,
101,sub002,2,107,202,,0,,,,,,,
102,sub002,2,108,204,C,0.0,,1,0.25000347098102793,,216.00635907403193,217.0230358139961,217.92304261802929
103,sub002,2,109,206,,0,,,,,,,
104,sub002,2,110,208,A,0.0,,1,0.3499857220449485,,220.00639998499537,221.02306787500856,221.92307850898942
105,sub002,2,111,210,,0,,,,,,,
106,sub002,2,112,212,C,0.0,,1,0.35001050401479006,,224.00640392198693,225.0230739210383,225.92308650299674
107,sub002,2,113,214,,0,,,,,,,
108,sub002,2,114,216,,0,,,,,,,
109,sub002,2,115,218,,0,,,,,,,
110,sub002,2,116,220,B,0.0,,2,0.36666647798847407,,232.00646607601084,233.02313089102972,233.92314363602782
111,sub002,2,117,222,,0,,,,,,,
112,sub002,2,118,224,,0,,,,,,,
113,sub002,2,119,226,D,0.0,,2,0.36666621296899393,,238.00650412502,239.02317477803444,239.92319026903715
114,sub002,2,120,228,,0,,,,,,,
115,sub002,2,121,230,,0,,,,,,,
116,sub002,2,122,232,B,0.0,,2,0.35000357701210305,,244.00654004502576,245.02322781900875,245.9232084149844
117,sub002,2,123,234,,0,,,,,,,
118,sub002,2,124,236,C,0.0,,1,0.38332023099064827,,248.0065821420285,249.02323971601436,249.9232445610105
119,sub002,2,125,238,,0,,,,,,,
120,sub002,2,126,240,B,0.0,,2,0.41667029599193484,,252.0065881520277,253.02326867100783,253.92326071101706
121,sub002,2,127,242,,0,,,,,,,
122,sub002,2,128,244,D,0.0,,2,0.31665877596242353,,256.0066287150257,257.02328396600205,257.9233064680011
123,sub002,2,129,246,,0,,,,,,,
124,sub002,2,130,248,A,0.0,,1,0.38334130495786667,,260.0066431250307,261.0233158530318,261.92331870103953
125,sub002,2,131,250,,0,,,,,,,
126,sub002,2,132,252,,0,,,,,,,
127,sub002,2,133,254,,0,,,,,,,
128,sub002,2,134,256,D,0.0,,2,0.4000096370000392,,268.0065349829965,269.0232029160252,269.92320884001674
129,sub002,2,135,258,,0,,,,,,,
130,sub002,2,136,260,,0,,,,,,,
131,sub002,2,137,262,A,0.0,,1,0.30000637902412564,,274.00657537800726,275.02324202202726,275.92325042403536
