,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
0,sub002,8,6,0,,0,,,,,,,
1,sub002,8,7,2,,0,,,,,,,
2,sub002,8,8,4,,0,,,,,,,
3,sub002,8,9,6,C,0.0,,1,0.4166793490294367,,18.012442548992112,19.029111254028976,19.929122904024553
4,sub002,8,10,8,,0,,,,,,,
5,sub002,8,11,10,,0,,,,,,,
6,sub002,8,12,12,,0,,,,,,,
7,sub002,8,13,14,B,0.0,,2,0.36667959397891536,,26.012522065022495,27.02919439098332,27.929210079018958
8,sub002,8,14,16,,0,,,,,,,
9,sub002,8,15,18,A,0.0,,1,0.3333412549691275,,30.012566063029226,31.029237645037938,31.92924305703491
10,sub002,8,16,20,,0,,,,,,,
11,sub002,8,17,22,,0,,,,,,,
12,sub002,8,18,24,C,0.0,,1,0.6000141209806316,,36.01262577204034,37.02929715998471,37.92930848902324
13,sub002,8,19,26,,0,,,,,,,
14,sub002,8,20,28,B,0.0,,2,0.3000091649591923,,40.01266879303148,41.029340626031626,41.92934764001984
15,sub002,8,21,30,,0,,,,,,,
16,sub002,8,22,32,,0,,,,,,,
17,sub002,8,23,34,,0,,,,,,,
18,sub002,8,24,36,D,0.0,,2,0.33334566600387916,,48.01274702500086,49.029418395017274,49.929430830001365
19,sub002,8,25,38,,0,,,,,,,
20,sub002,8,26,40,C,0.0,,1,0.3000130940345116,,52.01278936699964,53.029463374987245,53.929478019010276
21,sub002,8,27,42,,0,,,,,,,
22,sub002,8,28,44,D,0.0,,2,0.26667761901626363,,56.012828867998905,57.02950250299182,57.92951275600353
23,sub002,8,29,46,,0,,,,,,,
24,sub002,8,30,48,A,0.0,,1,0.3166826949454844,,60.01303487503901,61.029700238024816,61.9297289000242
25,sub002,8,31,50,,0,,,,,,,
26,sub002,8,32,52,,0,,,,,,,
27,sub002,8,33,54,D,0.0,,2,0.24991783197037876,,66.01309930504067,67.0296066289884,67.92961986298906
28,sub002,8,34,56,,0,,,,,,,
29,sub002,8,35,58,,0,,,,,,,
30,sub002,8,36,60,A,0.0,,1,0.4166798740043305,,72.01299886999186,73.02966703701532,73.92967871000292
31,sub002,8,37,62,,0,,,,,,,
32,sub002,8,38,64,,0,,,,,,,
33,sub002,8,39,66,B,0.0,,2,0.43334901198977605,,78.01305465900805,79.02972918498563,79.9297357359901
34,sub002,8,40,68,,0,,,,,,,
35,sub002,8,41,70,,0,,,,,,,
36,sub002,8,42,72,A,0.0,,1,0.36667861096793786,,84.01311996101867,85.02978902601171,85.92979583301349
37,sub002,8,43,74,,0,,,,,,,
38,sub002,8,44,76,C,0.0,,1,0.3666804769891314,,88.01315522403456,89.02983084699372,89.92984279000666
39,sub002,8,45,78,,0,,,,,,,
40,sub002,8,46,80,,0,,,,,,,
41,sub002,8,47,82,B,0.0,,2,0.3333494389662519,,94.01321521302452,95.02989533101209,95.92990045499755
42,sub002,8,48,84,,0,,,,,,,
43,sub002,8,49,86,,0,,,,,,,
44,sub002,8,50,88,C,0.0,,1,0.40001555799972266,,100.01327886601212,101.02995659300359,101.9299559550127
45,sub002,8,51,90,,0,,,,,,,
46,sub002,8,52,92,A,0.0,,1,0.3000150849693455,,104.01331719203154,105.02998833701713,105.93000301002758
47,sub002,8,53,94,,0,,,,,,,
48,sub002,8,54,96,B,0.0,,2,0.4500175510183908,,108.01336161000654,109.03002985502826,109.93004378100159
49,sub002,8,55,98,,0,,,,,,,
50,sub002,8,56,100,C,0.0,,1,0.33335507597075775,,112.01355908002006,113.03023027599556,113.93024188402342
51,sub002,8,57,102,,0,,,,,,,
52,sub002,8,58,104,,0,,,,,,,
53,sub002,8,59,106,D,0.0,,2,0.23333350801840425,,118.0136270240182,119.03029957902618,119.93031471199356
54,sub002,8,60,108,,0,,,,,,,
55,sub002,8,61,110,,0,,,,,,,
56,sub002,8,62,112,A,0.0,,1,0.3166818220051937,,124.01352101401426,125.03019932599273,125.93020856898511
57,sub002,8,63,114,,0,,,,,,,
58,sub002,8,64,116,,0,,,,,,,
59,sub002,8,65,118,,0,,,,,,,
60,sub002,8,66,120,D,0.0,,2,0.3000168970320374,,132.01360383199062,133.03027466800995,133.93029007303994
61,sub002,8,67,122,,0,,,,,,,
62,sub002,8,68,124,,0,,,,,,,
63,sub002,8,69,126,B,0.0,,2,0.5333481359994039,,138.01366238103947,139.03033250803128,139.93035123404115
64,sub002,8,70,128,,0,,,,,,,
65,sub002,8,71,130,D,0.0,,2,0.5333517229883,,142.01370590704028,143.0303793300409,143.93038551299833
66,sub002,8,72,132,,0,,,,,,,
67,sub002,8,73,134,A,0.0,,1,0.2666708579636179,,146.01374804903753,147.03042051702505,147.9304272570298
68,sub002,8,74,136,,0,,,,,,,
69,sub002,8,75,138,,0,,,,,,,
70,sub002,8,76,140,C,0.0,,1,0.33334913197904825,,152.01380010100547,153.03047762601636,153.93048612598795
71,sub002,8,77,142,,0,,,,,,,
72,sub002,8,78,144,,0,,,,,,,
73,sub002,8,79,146,,0,,,,,,,
74,sub002,8,80,148,A,0.0,,1,0.3166830649715848,,160.01388195401523,161.03055699099787,161.93057227198733
75,sub002,8,81,150,,0,,,,,,,
76,sub002,8,82,152,,0,,,,,,,
77,sub002,8,83,154,D,0.0,,2,0.31667453597765416,,166.0139485640102,167.03061541198986,167.9306309139938
78,sub002,8,84,156,,0,,,,,,,
79,sub002,8,85,158,B,0.0,,2,0.6333299039979465,,170.01416586298728,171.03081927401945,171.9308257800294
80,sub002,8,86,160,,0,,,,,,,
81,sub002,8,87,162,,0,,,,,,,
82,sub002,8,88,164,,0,,,,,,,
83,sub002,8,89,166,A,0.0,,1,0.2833540799911134,,178.01422137900954,179.0309047609917,179.93091256101616
84,sub002,8,90,168,,0,,,,,,,
85,sub002,8,91,170,,0,,,,,,,
86,sub002,8,92,172,,0,,,,,,,
87,sub002,8,93,174,D,0.0,,2,0.3333431019564159,,186.01430574402912,187.03099099500105,187.93098397098947
88,sub002,8,94,176,,0,,,,,,,
89,sub002,8,95,178,,0,,,,,,,
90,sub002,8,96,180,C,0.0,,1,0.350020450016018,,192.0143696779851,193.03105473698815,193.93105532001937
91,sub002,8,97,182,,0,,,,,,,
92,sub002,8,98,184,,0,,,,,,,
93,sub002,8,99,186,B,0.0,,2,0.7166615269961767,,198.01444992399774,199.03109727002447,199.93112112098606
94,sub002,8,100,188,,0,,,,,,,
95,sub002,8,101,190,,0,,,,,,,
96,sub002,8,102,192,C,0.0,,1,0.333336326002609,,204.01450003799982,205.03116511000553,205.9311851860257
97,sub002,8,103,194,,0,,,,,,,
98,sub002,8,104,196,,0,,,,,,,
99,sub002,8,105,198,,0,,,,,,,
100,sub002,8,106,200,B,0.0,,2,0.33336065395269543,,212.01456458703615,213.03123425401282,213.9312448350247
101,sub002,8,107,202,,0,,,,,,,
102,sub002,8,108,204,,0,,,,,,,
103,sub002,8,109,206,D,0.0,,2,0.2833470730111003,,218.01462193502812,219.0312994500273,219.93130395398475
104,sub002,8,110,208,,0,,,,,,,
105,sub002,8,111,210,C,0.0,,1,0.31667067599482834,,222.01466364302905,223.03134065499762,223.9313517329865
106,sub002,8,112,212,,0,,,,,,,
107,sub002,8,113,214,A,0.0,,1,0.28333988902159035,,226.0146992999944,227.0313714169897,227.93138084799284
108,sub002,8,114,216,,0,,,,,,,
109,sub002,8,115,218,,0,,,,,,,
110,sub002,8,116,220,B,0.0,,2,0.30001367803197354,,232.01475811598357,233.03143718099454,233.93143487902125
111,sub002,8,117,222,,0,,,,,,,
112,sub002,8,118,224,D,0.0,,2,0.36668448901036754,,236.01478755899007,237.0314714240376,237.931490803021
113,sub002,8,119,226,,0,,,,,,,
114,sub002,8,120,228,,0,,,,,,,
115,sub002,8,121,230,,0,,,,,,,
116,sub002,8,122,232,C,0.0,,1,0.3500158870010637,,244.0148658149992,245.03154732001713,245.9315550890169
117,sub002,8,123,234,,0,,,,,,,
118,sub002,8,124,236,,0,,,,,,,
119,sub002,8,125,238,,0,,,,,,,
120,sub002,8,126,240,D,0.0,,2,0.25009018497075886,,252.0149506580201,253.03162055299617,253.93163495202316
121,sub002,8,127,242,,0,,,,,,,
122,sub002,8,128,244,A,0.0,,1,0.233331089024432,,256.0149969650083,257.03166548203444,257.93166601401754
123,sub002,8,129,246,,0,,,,,,,
124,sub002,8,130,248,C,0.0,,1,0.3833360719727352,,260.0150422510342,261.03168918099254,261.9317120190244
125,sub002,8,131,250,,0,,,,,,,
126,sub002,8,132,252,A,0.0,,1,0.3666740659973584,,264.0150638890336,265.0317423460074,265.9317520970362
127,sub002,8,133,254,,0,,,,,,,
128,sub002,8,134,256,,0,,,,,,,
129,sub002,8,135,258,B,0.0,,2,0.3000418829615228,,270.01510923402384,271.0318036869867,271.93179391603917
130,sub002,8,136,260,,0,,,,,,,
131,sub002,8,137,262,D,0.0,,2,0.35001231700880453,,274.0151594590279,275.0318266520044,275.93184147798456
132,sub002,8,138,264,,0,,,,,,,
133,sub002,8,139,266,B,0.0,,2,0.3166870809509419,,278.01518969703466,279.0318733280292,279.93188084301073
