,time,imnum,dur,weight,imcode,path,corrAns,axis,button_left,button_right,viewPoint
41,103.5,4.0,1.5,1,E,./carchair_exp/bedChair_80_9.png,80,bedChair,Bed,Chair,9
42,106.0,11.0,1.5,1,L,./carchair_exp/tableBench_100_21.png,100,tableBench,Table,Bench,21
43,108.5,9.0,1.5,1,J,./carchair_exp/tableBench_60_24.png,60,tableBench,Table,Bench,24
44,111.0,2.0,1.5,1,C,./carchair_exp/bedChair_41_3.png,41,bedChair,Bed,Chair,3
45,113.5,0.0,1.5,1,A,./carchair_exp/bedChair_1_24.png,1,bedChair,Bed,Chair,24
46,116.0,10.0,1.5,1,K,./carchair_exp/tableBench_80_36.png,80,tableBench,Table,Bench,36
47,118.5,8.0,1.5,1,I,./carchair_exp/tableBench_41_18.png,41,tableBench,Table,Bench,18
48,121.0,1.0,1.5,1,B,./carchair_exp/bedChair_21_39.png,21,bedChair,Bed,Chair,39
49,123.5,11.0,1.5,1,L,./carchair_exp/tableBench_100_3.png,100,tableBench,Table,Bench,3
50,126.0,3.0,1.5,1,D,./carchair_exp/bedChair_60_39.png,60,bedChair,Bed,Chair,39
51,128.5,6.0,1.5,1,G,./carchair_exp/tableBench_1_30.png,1,tableBench,Table,Bench,30
52,131.0,0.0,1.5,1,A,./carchair_exp/bedChair_1_12.png,1,bedChair,Bed,Chair,12
53,133.5,1.0,1.5,1,B,./carchair_exp/bedChair_21_15.png,21,bedChair,Bed,Chair,15
54,136.0,9.0,1.5,1,J,./carchair_exp/tableBench_60_18.png,60,tableBench,Table,Bench,18
55,138.5,8.0,1.5,1,I,./carchair_exp/tableBench_41_33.png,41,tableBench,Table,Bench,33
56,141.0,7.0,1.5,1,H,./carchair_exp/tableBench_21_3.png,21,tableBench,Table,Bench,3
57,143.5,5.0,1.5,1,F,./carchair_exp/bedChair_100_21.png,100,bedChair,Bed,Chair,21
58,146.0,4.0,1.5,1,E,./carchair_exp/bedChair_80_33.png,80,bedChair,Bed,Chair,33
59,148.5,5.0,1.5,1,F,./carchair_exp/bedChair_100_30.png,100,bedChair,Bed,Chair,30
60,151.0,10.0,1.5,1,K,./carchair_exp/tableBench_80_9.png,80,tableBench,Table,Bench,9
61,153.5,3.0,1.5,1,D,./carchair_exp/bedChair_60_33.png,60,bedChair,Bed,Chair,33
62,156.0,5.0,1.5,1,F,./carchair_exp/bedChair_100_12.png,100,bedChair,Bed,Chair,12
63,158.5,11.0,1.5,1,L,./carchair_exp/tableBench_100_36.png,100,tableBench,Table,Bench,36
64,161.0,4.0,1.5,1,E,./carchair_exp/bedChair_80_24.png,80,bedChair,Bed,Chair,24
65,163.5,0.0,1.5,1,A,./carchair_exp/bedChair_1_3.png,1,bedChair,Bed,Chair,3
66,166.0,6.0,1.5,1,G,./carchair_exp/tableBench_1_18.png,1,tableBench,Table,Bench,18
67,168.5,2.0,1.5,1,C,./carchair_exp/bedChair_41_30.png,41,bedChair,Bed,Chair,30
68,171.0,7.0,1.5,1,H,./carchair_exp/tableBench_21_18.png,21,tableBench,Table,Bench,18
69,173.5,2.0,1.5,1,C,./carchair_exp/bedChair_41_39.png,41,bedChair,Bed,Chair,39
70,176.0,1.0,1.5,1,B,./carchair_exp/bedChair_21_24.png,21,bedChair,Bed,Chair,24
71,178.5,6.0,1.5,1,G,./carchair_exp/tableBench_1_15.png,1,tableBench,Table,Bench,15
72,181.0,3.0,1.5,1,D,./carchair_exp/bedChair_60_15.png,60,bedChair,Bed,Chair,15
73,183.5,0.0,1.5,1,A,./carchair_exp/bedChair_1_9.png,1,bedChair,Bed,Chair,9
74,186.0,4.0,1.5,1,E,./carchair_exp/bedChair_80_36.png,80,bedChair,Bed,Chair,36
75,188.5,3.0,1.5,1,D,./carchair_exp/bedChair_60_27.png,60,bedChair,Bed,Chair,27
76,191.0,8.0,1.5,1,I,./carchair_exp/tableBench_41_21.png,41,tableBench,Table,Bench,21
77,193.5,10.0,1.5,1,K,./carchair_exp/tableBench_80_21.png,80,tableBench,Table,Bench,21
78,196.0,9.0,1.5,1,J,./carchair_exp/tableBench_60_6.png,60,tableBench,Table,Bench,6
79,198.5,5.0,1.5,1,F,./carchair_exp/bedChair_100_27.png,100,bedChair,Bed,Chair,27
80,201.0,8.0,1.5,1,I,./carchair_exp/tableBench_41_27.png,41,tableBench,Table,Bench,27
81,203.5,5.0,1.5,1,F,./carchair_exp/bedChair_100_15.png,100,bedChair,Bed,Chair,15
82,206.0,7.0,1.5,1,H,./carchair_exp/tableBench_21_33.png,21,tableBench,Table,Bench,33
83,208.5,3.0,1.5,1,D,./carchair_exp/bedChair_60_3.png,60,bedChair,Bed,Chair,3
84,211.0,9.0,1.5,1,J,./carchair_exp/tableBench_60_9.png,60,tableBench,Table,Bench,9
85,213.5,0.0,1.5,1,A,./carchair_exp/bedChair_1_27.png,1,bedChair,Bed,Chair,27
86,216.0,6.0,1.5,1,G,./carchair_exp/tableBench_1_12.png,1,tableBench,Table,Bench,12
87,218.5,7.0,1.5,1,H,./carchair_exp/tableBench_21_24.png,21,tableBench,Table,Bench,24
88,221.0,4.0,1.5,1,E,./carchair_exp/bedChair_80_21.png,80,bedChair,Bed,Chair,21
89,223.5,6.0,1.5,1,G,./carchair_exp/tableBench_1_27.png,1,tableBench,Table,Bench,27
90,226.0,1.0,1.5,1,B,./carchair_exp/bedChair_21_6.png,21,bedChair,Bed,Chair,6
91,228.5,8.0,1.5,1,I,./carchair_exp/tableBench_41_39.png,41,tableBench,Table,Bench,39
92,231.0,4.0,1.5,1,E,./carchair_exp/bedChair_80_27.png,80,bedChair,Bed,Chair,27
93,233.5,11.0,1.5,1,L,./carchair_exp/tableBench_100_9.png,100,tableBench,Table,Bench,9
94,236.0,5.0,1.5,1,F,./carchair_exp/bedChair_100_24.png,100,bedChair,Bed,Chair,24
95,238.5,10.0,1.5,1,K,./carchair_exp/tableBench_80_15.png,80,tableBench,Table,Bench,15
96,241.0,6.0,1.5,1,G,./carchair_exp/tableBench_1_24.png,1,tableBench,Table,Bench,24
97,243.5,1.0,1.5,1,B,./carchair_exp/bedChair_21_12.png,21,bedChair,Bed,Chair,12
98,246.0,9.0,1.5,1,J,./carchair_exp/tableBench_60_3.png,60,tableBench,Table,Bench,3
99,248.5,2.0,1.5,1,C,./carchair_exp/bedChair_41_36.png,41,bedChair,Bed,Chair,36
100,251.0,1.0,1.5,1,B,./carchair_exp/bedChair_21_36.png,21,bedChair,Bed,Chair,36
101,253.5,10.0,1.5,1,K,./carchair_exp/tableBench_80_27.png,80,tableBench,Table,Bench,27
102,256.0,2.0,1.5,1,C,./carchair_exp/bedChair_41_15.png,41,bedChair,Bed,Chair,15
103,258.5,0.0,1.5,1,A,./carchair_exp/bedChair_1_18.png,1,bedChair,Bed,Chair,18
104,261.0,11.0,1.5,1,L,./carchair_exp/tableBench_100_18.png,100,tableBench,Table,Bench,18
105,263.5,7.0,1.5,1,H,./carchair_exp/tableBench_21_9.png,21,tableBench,Table,Bench,9
106,266.0,2.0,1.5,1,C,./carchair_exp/bedChair_41_33.png,41,bedChair,Bed,Chair,33
107,268.5,11.0,1.5,1,L,./carchair_exp/tableBench_100_33.png,100,tableBench,Table,Bench,33
108,271.0,5.0,1.5,1,F,./carchair_exp/bedChair_100_6.png,100,bedChair,Bed,Chair,6
109,273.5,4.0,1.5,1,E,./carchair_exp/bedChair_80_6.png,80,bedChair,Bed,Chair,6
110,276.0,8.0,1.5,1,I,./carchair_exp/tableBench_41_3.png,41,tableBench,Table,Bench,3
111,278.5,7.0,1.5,1,H,./carchair_exp/tableBench_21_15.png,21,tableBench,Table,Bench,15
112,281.0,9.0,1.5,1,J,./carchair_exp/tableBench_60_12.png,60,tableBench,Table,Bench,12
113,283.5,7.0,1.5,1,H,./carchair_exp/tableBench_21_30.png,21,tableBench,Table,Bench,30
114,286.0,2.0,1.5,1,C,./carchair_exp/bedChair_41_21.png,41,bedChair,Bed,Chair,21
115,288.5,0.0,1.5,1,A,./carchair_exp/bedChair_1_15.png,1,bedChair,Bed,Chair,15
116,291.0,9.0,1.5,1,J,./carchair_exp/tableBench_60_21.png,60,tableBench,Table,Bench,21
117,293.5,10.0,1.5,1,K,./carchair_exp/tableBench_80_33.png,80,tableBench,Table,Bench,33
118,296.0,7.0,1.5,1,H,./carchair_exp/tableBench_21_6.png,21,tableBench,Table,Bench,6
119,298.5,3.0,1.5,1,D,./carchair_exp/bedChair_60_12.png,60,bedChair,Bed,Chair,12
120,301.0,1.0,1.5,1,B,./carchair_exp/bedChair_21_18.png,21,bedChair,Bed,Chair,18
121,303.5,3.0,1.5,1,D,./carchair_exp/bedChair_60_18.png,60,bedChair,Bed,Chair,18
122,306.0,4.0,1.5,1,E,./carchair_exp/bedChair_80_39.png,80,bedChair,Bed,Chair,39
123,308.5,6.0,1.5,1,G,./carchair_exp/tableBench_1_33.png,1,tableBench,Table,Bench,33
124,311.0,9.0,1.5,1,J,./carchair_exp/tableBench_60_30.png,60,tableBench,Table,Bench,30
125,313.5,0.0,1.5,1,A,./carchair_exp/bedChair_1_39.png,1,bedChair,Bed,Chair,39
126,316.0,8.0,1.5,1,I,./carchair_exp/tableBench_41_9.png,41,tableBench,Table,Bench,9
127,318.5,6.0,1.5,1,G,./carchair_exp/tableBench_1_21.png,1,tableBench,Table,Bench,21
128,321.0,0.0,1.5,1,A,./carchair_exp/bedChair_1_36.png,1,bedChair,Bed,Chair,36
129,323.5,10.0,1.5,1,K,./carchair_exp/tableBench_80_12.png,80,tableBench,Table,Bench,12
130,326.0,4.0,1.5,1,E,./carchair_exp/bedChair_80_30.png,80,bedChair,Bed,Chair,30
131,328.5,1.0,1.5,1,B,./carchair_exp/bedChair_21_33.png,21,bedChair,Bed,Chair,33
132,331.0,5.0,1.5,1,F,./carchair_exp/bedChair_100_9.png,100,bedChair,Bed,Chair,9
133,333.5,11.0,1.5,1,L,./carchair_exp/tableBench_100_15.png,100,tableBench,Table,Bench,15
134,336.0,6.0,1.5,1,G,./carchair_exp/tableBench_1_9.png,1,tableBench,Table,Bench,9
135,338.5,3.0,1.5,1,D,./carchair_exp/bedChair_60_9.png,60,bedChair,Bed,Chair,9
136,341.0,1.0,1.5,1,B,./carchair_exp/bedChair_21_3.png,21,bedChair,Bed,Chair,3
137,343.5,11.0,1.5,1,L,./carchair_exp/tableBench_100_39.png,100,tableBench,Table,Bench,39
138,346.0,5.0,1.5,1,F,./carchair_exp/bedChair_100_3.png,100,bedChair,Bed,Chair,3
139,348.5,11.0,1.5,1,L,./carchair_exp/tableBench_100_6.png,100,tableBench,Table,Bench,6
140,351.0,10.0,1.5,1,K,./carchair_exp/tableBench_80_6.png,80,tableBench,Table,Bench,6
141,353.5,2.0,1.5,1,C,./carchair_exp/bedChair_41_12.png,41,bedChair,Bed,Chair,12
142,356.0,8.0,1.5,1,I,./carchair_exp/tableBench_41_36.png,41,tableBench,Table,Bench,36
143,358.5,2.0,1.5,1,C,./carchair_exp/bedChair_41_27.png,41,bedChair,Bed,Chair,27
