,Sub,Run,TR,Onset,Item,Change,CorrResp,Resp,RT,Acc,image_on,button_on,button_off
0,sub003,1,3,0,,0,,,,,,,
1,sub003,1,4,2,,0,,,,,,,
2,sub003,1,5,4,,0,,,,,,,
3,sub003,1,6,6,C,0.0,,1,0.7825507209927309,,12.006514154010802,13.02312195400009,13.922394776003785
4,sub003,1,7,8,,0,,,,,,,
5,sub003,1,8,10,,0,,,,,,,
6,sub003,1,9,12,,0,,,,,,,
7,sub003,1,10,14,B,0.0,,2,0.6333334100054344,,20.00577517200145,21.02317250899796,21.922442144001252
8,sub003,1,11,16,,0,,,,,,,
9,sub003,1,12,18,A,0.0,,1,0.46668770399992354,,24.005790473005618,25.02319855800306,25.922462642003666
10,sub003,1,13,20,,0,,,,,,,
11,sub003,1,14,22,,0,,,,,,,
12,sub003,1,15,24,C,0.0,,1,0.5833357880037511,,30.005828148001456,31.02257535600802,31.922526906011626
13,sub003,1,16,26,,0,,,,,,,
14,sub003,1,17,28,B,0.0,,2,0.4166736399929505,,34.00584926400916,35.02325797500089,35.922525473011774
15,sub003,1,18,30,,0,,,,,,,
16,sub003,1,19,32,,0,,,,,,,
17,sub003,1,20,34,,0,,,,,,,
18,sub003,1,21,36,D,0.0,,2,0.416675494008814,,42.00589823500195,43.02330572300707,43.922571045011864
19,sub003,1,22,38,,0,,,,,,,
20,sub003,1,23,40,C,0.0,,1,0.3499999640043825,,46.005930283005,47.02267300900712,47.9226067240088
21,sub003,1,24,42,,0,,,,,,,
22,sub003,1,25,44,D,0.0,,2,0.4333446780074155,,50.00595126699773,51.02335394000693,51.922624774000724
23,sub003,1,26,46,,0,,,,,,,
24,sub003,1,27,48,A,0.0,,1,0.7166799870028626,,54.00597626200761,55.02272357100446,55.92265548900468
25,sub003,1,28,50,,0,,,,,,,
26,sub003,1,29,52,,0,,,,,,,
27,sub003,1,30,54,D,0.0,,2,0.416675763000967,,60.006026208007825,61.02343201301119,61.9227050000045
28,sub003,1,31,56,,0,,,,,,,
29,sub003,1,32,58,,0,,,,,,,
30,sub003,1,33,60,A,0.0,,1,0.33334053300495725,,66.00606413499918,67.02284218400018,67.9227430710016
31,sub003,1,34,62,,0,,,,,,,
32,sub003,1,35,64,,0,,,,,,,
33,sub003,1,36,66,B,0.0,,2,0.4000079750112491,,72.00610638099897,73.02286512601131,73.92278151800565
34,sub003,1,37,68,,0,,,,,,,
35,sub003,1,38,70,,0,,,,,,,
36,sub003,1,39,72,A,0.0,,1,0.33333443400624674,,78.00615238099999,79.02355623499898,79.92282305601111
37,sub003,1,40,74,,0,,,,,,,
38,sub003,1,41,76,C,0.0,,1,0.3500097890064353,,82.00617700599832,83.02358666600776,83.92285662400536
39,sub003,1,42,78,,0,,,,,,,
40,sub003,1,43,80,,0,,,,,,,
41,sub003,1,44,82,B,0.0,,2,0.36666669500118587,,88.00622829700296,89.02363061800133,89.92289188000723
42,sub003,1,45,84,,0,,,,,,,
43,sub003,1,46,86,,0,,,,,,,
44,sub003,1,47,88,C,0.0,,1,0.43334207001316827,,94.00625808999757,95.02301250099845,95.92292887000076
45,sub003,1,48,90,,0,,,,,,,
46,sub003,1,49,92,A,0.0,,1,0.40000372000213247,,98.00628817100369,99.02304437301063,99.92296802801138
47,sub003,1,50,94,,0,,,,,,,
